Date,Adj Close,Close,High,Low,Open,Volume,Company
2020-06-26,1812.41162109375,2118.85009765625,2132.0,2019.949951171875,2025.0,6300722,TCS
2020-06-29,1797.69921875,2101.64990234375,2127.60009765625,2091.300048828125,2108.0,3076341,TCS
2020-06-30,1781.01904296875,2082.14990234375,2111.89990234375,2075.050048828125,2100.0,3071725,TCS
2020-07-01,1789.4874267578125,2092.050048828125,2113.949951171875,2079.5,2079.699951171875,2503466,TCS
2020-07-02,1845.1724853515625,2157.14990234375,2165.0,2098.0,2102.0,3758699,TCS
2020-07-03,1881.5257568359373,2199.64990234375,2205.0,2160.25,2163.64990234375,4185208,TCS
2020-07-06,1935.884765625,2263.199951171875,2269.89990234375,2205.0,2205.0,5190366,TCS
2020-07-07,1941.615966796875,2269.89990234375,2302.699951171875,2232.14990234375,2275.0,5630055,TCS
2020-07-08,1897.9918212890625,2218.89990234375,2274.39990234375,2207.60009765625,2270.0,2793358,TCS
2020-07-09,1885.5460205078125,2204.35009765625,2244.5,2191.050048828125,2229.0,3443998,TCS
2020-07-10,1900.9432373046875,2222.35009765625,2249.85009765625,2176.0,2205.25,9610320,TCS
2020-07-13,1898.9327392578125,2220.0,2244.949951171875,2210.0,2220.0,2963503,TCS
2020-07-14,1857.831787109375,2171.949951171875,2239.0,2165.0,2210.0,2976738,TCS
2020-07-15,1910.8223876953125,2233.89990234375,2260.0,2181.10009765625,2185.0,5569321,TCS
2020-07-16,1915.8372802734373,2234.75,2333.0,2220.10009765625,2244.0,8582118,TCS
2020-07-17,1886.68994140625,2200.75,2243.89990234375,2190.050048828125,2237.0,4509135,TCS
2020-07-20,1892.81884765625,2207.89990234375,2226.89990234375,2190.800048828125,2201.0,2952646,TCS
2020-07-21,1907.52197265625,2225.050048828125,2238.64990234375,2201.14990234375,2230.0,2665286,TCS
2020-07-22,1878.2886962890625,2190.949951171875,2231.0,2184.199951171875,2231.0,2861534,TCS
2020-07-23,1861.356689453125,2171.199951171875,2190.949951171875,2163.0,2190.949951171875,2265766,TCS
2020-07-24,1849.5260009765625,2157.39990234375,2163.0,2125.10009765625,2154.5,3665100,TCS
2020-07-27,1891.876220703125,2206.800048828125,2215.0,2163.5,2165.0,4248480,TCS
2020-07-28,1980.134521484375,2309.75,2320.0,2215.0,2215.0,8092319,TCS
2020-07-29,1951.24365234375,2276.050048828125,2342.0,2246.050048828125,2292.0,6090431,TCS
2020-07-30,1954.20166015625,2279.5,2358.0,2272.25,2285.89990234375,7098496,TCS
2020-07-31,1955.83056640625,2281.39990234375,2334.800048828125,2257.449951171875,2303.14990234375,4723290,TCS
2020-08-03,1932.4691162109373,2254.14990234375,2303.85009765625,2230.699951171875,2290.449951171875,4012337,TCS
2020-08-04,1928.654296875,2249.699951171875,2269.64990234375,2225.050048828125,2259.949951171875,2927928,TCS
2020-08-05,1937.055419921875,2259.5,2300.0,2253.0,2260.0,3800641,TCS
2020-08-06,1978.720458984375,2308.10009765625,2319.5,2265.35009765625,2275.0,4748047,TCS
2020-08-07,1967.7900390625,2295.35009765625,2328.0,2287.0,2308.0,3165491,TCS
2020-08-10,1957.03076171875,2282.800048828125,2325.0,2276.050048828125,2318.0,2929353,TCS
2020-08-11,1954.5447998046875,2279.89990234375,2312.0,2275.60009765625,2283.0,2774423,TCS
2020-08-12,1935.2127685546875,2257.35009765625,2296.39990234375,2246.550048828125,2288.35009765625,3415751,TCS
2020-08-13,1932.726806640625,2254.449951171875,2300.0,2250.5,2273.0,2695682,TCS
2020-08-14,1922.1812744140625,2242.14990234375,2281.300048828125,2233.10009765625,2277.0,2270405,TCS
2020-08-17,1931.82568359375,2253.39990234375,2270.0,2238.25,2263.0,2625630,TCS
2020-08-18,1945.843017578125,2269.75,2289.0,2248.300048828125,2262.800048828125,3493374,TCS
2020-08-19,1934.56982421875,2256.60009765625,2284.60009765625,2252.5,2276.35009765625,2843005,TCS
2020-08-20,1931.35546875,2252.85009765625,2276.550048828125,2240.050048828125,2257.0,2895164,TCS
2020-08-21,1927.71142578125,2248.60009765625,2271.0,2241.050048828125,2260.0,1975294,TCS
2020-08-24,1927.2825927734373,2248.10009765625,2259.949951171875,2230.0,2250.60009765625,2167966,TCS
2020-08-25,1922.60986328125,2242.64990234375,2250.0,2233.550048828125,2245.0,1663419,TCS
2020-08-26,1931.9117431640625,2253.5,2259.89990234375,2216.449951171875,2242.0,2618149,TCS
2020-08-27,1927.539794921875,2248.39990234375,2287.35009765625,2241.75,2266.0,3579393,TCS
2020-08-28,1919.095458984375,2238.550048828125,2279.949951171875,2235.10009765625,2268.39990234375,2941136,TCS
2020-08-31,1935.1265869140625,2257.25,2276.199951171875,2228.0,2240.0,6018154,TCS
2020-09-01,1925.7823486328125,2246.35009765625,2278.0,2241.300048828125,2269.0,3610908,TCS
2020-09-02,1941.8992919921875,2265.14990234375,2268.75,2241.64990234375,2247.0,2084137,TCS
2020-09-03,1971.3472900390625,2299.5,2324.0,2268.0,2268.0,4654146,TCS
2020-09-04,1962.175048828125,2288.800048828125,2324.25,2262.949951171875,2275.0,5231303,TCS
2020-09-07,1994.9658203125,2327.050048828125,2343.5,2283.35009765625,2289.0,4620401,TCS
2020-09-08,2013.097412109375,2348.199951171875,2390.449951171875,2327.050048828125,2335.949951171875,7453998,TCS
2020-09-09,1995.4801025390625,2327.64990234375,2359.0,2320.0,2325.0,3866535,TCS
2020-09-10,1998.480224609375,2331.14990234375,2348.5,2324.300048828125,2335.0,2308813,TCS
2020-09-11,2035.30126953125,2374.10009765625,2383.0,2330.14990234375,2330.949951171875,4145424,TCS
2020-09-14,2135.8623046875,2491.39990234375,2505.75,2381.85009765625,2384.10009765625,7512131,TCS
2020-09-15,2135.8623046875,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,7318770,TCS
2020-09-16,2145.806640625,2503.0,2507.60009765625,2477.300048828125,2488.949951171875,3074003,TCS
2020-09-17,2109.756591796875,2460.949951171875,2495.75,2450.60009765625,2480.0,4828176,TCS
2020-09-18,2100.283935546875,2449.89990234375,2500.39990234375,2436.39990234375,2485.0,4183256,TCS
2020-09-21,2113.4873046875,2465.300048828125,2504.89990234375,2452.14990234375,2465.0,4598809,TCS
2020-09-22,2162.9091796875,2522.949951171875,2555.0,2458.0,2485.0,7499613,TCS
2020-09-23,2115.329833984375,2467.449951171875,2519.85009765625,2409.0,2510.0,7502280,TCS
2020-09-24,1999.4237060546875,2332.25,2450.0,2302.60009765625,2450.0,8424708,TCS
2020-09-25,2076.623046875,2422.300048828125,2440.0,2352.10009765625,2368.0,8228267,TCS
2020-09-28,2080.052734375,2426.300048828125,2444.0,2366.0,2440.0,4347166,TCS
2020-09-29,2133.2900390625,2488.39990234375,2511.050048828125,2426.300048828125,2434.85009765625,6995811,TCS
2020-09-30,2136.6337890625,2492.300048828125,2505.0,2460.0,2489.0,3917166,TCS
2020-10-01,2163.337890625,2523.449951171875,2540.0,2492.300048828125,2510.0,2610337,TCS
2020-10-05,2319.665771484375,2705.800048828125,2728.10009765625,2603.050048828125,2620.0,17412105,TCS
2020-10-06,2326.952880859375,2714.300048828125,2736.0,2650.10009765625,2736.0,9846367,TCS
2020-10-07,2345.512939453125,2735.949951171875,2770.0,2703.0,2742.0,9656101,TCS
2020-10-08,2422.455322265625,2825.699951171875,2885.0,2800.0,2800.0,19839329,TCS
2020-10-09,2411.525390625,2812.949951171875,2829.85009765625,2780.0,2810.0,7739245,TCS
2020-10-12,2426.1416015625,2830.0,2854.0,2800.75,2815.5,4623203,TCS
2020-10-13,2423.18408203125,2826.550048828125,2854.89990234375,2812.199951171875,2845.0,4209878,TCS
2020-10-14,2418.923095703125,2809.60009765625,2842.0,2787.550048828125,2842.0,4395936,TCS
2020-10-15,2359.51708984375,2740.60009765625,2827.75,2727.0,2811.0,6629355,TCS
2020-10-16,2379.061279296875,2763.300048828125,2771.64990234375,2731.300048828125,2750.10009765625,5273773,TCS
2020-10-19,2334.50634765625,2711.550048828125,2774.0,2706.60009765625,2774.0,3331194,TCS
2020-10-20,2358.139404296875,2739.0,2759.89990234375,2717.949951171875,2725.0,3406273,TCS
2020-10-21,2303.383056640625,2675.39990234375,2749.0,2663.050048828125,2739.0,4570143,TCS
2020-10-22,2299.72412109375,2671.14990234375,2686.64990234375,2638.10009765625,2661.0,5262294,TCS
2020-10-23,2313.197509765625,2686.800048828125,2702.0,2670.10009765625,2687.800048828125,3499091,TCS
2020-10-26,2314.403076171875,2688.199951171875,2709.949951171875,2670.5,2689.949951171875,2672752,TCS
2020-10-27,2264.425537109375,2630.14990234375,2718.14990234375,2624.10009765625,2699.75,3537502,TCS
2020-10-28,2257.580810546875,2622.199951171875,2655.949951171875,2606.0,2650.0,3569445,TCS
2020-10-29,2266.5771484375,2632.64990234375,2655.0,2600.25,2608.0,3105968,TCS
2020-10-30,2294.30029296875,2664.85009765625,2674.35009765625,2621.60009765625,2636.10009765625,3427003,TCS
2020-11-02,2242.427490234375,2604.60009765625,2664.85009765625,2600.050048828125,2660.0,2571196,TCS
2020-11-03,2267.395751953125,2633.60009765625,2665.0,2601.050048828125,2604.0,2879269,TCS
2020-11-04,2284.2265625,2653.14990234375,2721.85009765625,2610.0,2610.0,4893928,TCS
2020-11-05,2312.251220703125,2685.699951171875,2710.0,2667.0,2685.0,2816502,TCS
2020-11-06,2330.97607421875,2707.449951171875,2713.25,2681.300048828125,2699.0,3884421,TCS
2020-11-09,2347.46337890625,2726.60009765625,2744.0,2695.10009765625,2731.10009765625,3646592,TCS
2020-11-10,2281.170654296875,2649.60009765625,2713.14990234375,2638.35009765625,2697.199951171875,4760020,TCS
2020-11-11,2314.058349609375,2687.800048828125,2692.800048828125,2643.39990234375,2667.949951171875,3242441,TCS
2020-11-12,2299.6376953125,2671.050048828125,2713.0,2661.75,2686.0,2437505,TCS
2020-11-13,2287.41259765625,2656.85009765625,2664.89990234375,2636.0,2655.75,2548093,TCS
2020-11-14,2299.03515625,2670.35009765625,2689.0,2660.050048828125,2677.949951171875,298819,TCS
2020-11-17,2295.3330078125,2666.050048828125,2695.0,2650.050048828125,2695.0,2827273,TCS
2020-11-18,2261.411865234375,2626.64990234375,2664.199951171875,2607.050048828125,2661.0,2893762,TCS
2020-11-19,2270.23681640625,2636.89990234375,2676.14990234375,2630.85009765625,2637.0,4167501,TCS
2020-11-20,2290.34033203125,2660.25,2676.0,2627.550048828125,2655.0,2711471,TCS
2020-11-23,2345.440673828125,2724.25,2730.0,2665.0,2690.0,3706418,TCS
2020-11-24,2343.54638671875,2722.050048828125,2743.0,2705.0,2734.39990234375,3120516,TCS
2020-11-25,2325.681884765625,2701.300048828125,2732.949951171875,2688.199951171875,2729.0,3302249,TCS
2020-11-26,2342.2978515625,2720.60009765625,2730.949951171875,2680.0,2686.0,2341099,TCS
2020-11-27,2307.041748046875,2679.64990234375,2717.699951171875,2669.050048828125,2705.0,6086808,TCS
2020-12-01,2347.635498046875,2726.800048828125,2735.89990234375,2624.449951171875,2679.0,3605017,TCS
2020-12-02,2367.222900390625,2749.550048828125,2754.699951171875,2702.449951171875,2719.0,2509032,TCS
2020-12-03,2332.69873046875,2709.449951171875,2773.89990234375,2700.800048828125,2773.89990234375,2852548,TCS
2020-12-04,2348.28173828125,2727.550048828125,2738.85009765625,2699.0,2710.800048828125,2686527,TCS
2020-12-07,2357.02001953125,2737.699951171875,2744.0,2706.14990234375,2715.0,1996400,TCS
2020-12-08,2408.332763671875,2797.300048828125,2805.550048828125,2732.449951171875,2740.0,4277818,TCS
2020-12-09,2419.95556640625,2810.800048828125,2840.0,2793.14990234375,2815.0,3659996,TCS
2020-12-10,2397.140625,2784.300048828125,2827.300048828125,2780.25,2818.0,2127801,TCS
2020-12-11,2396.538330078125,2783.60009765625,2807.699951171875,2764.550048828125,2792.699951171875,1795408,TCS
2020-12-14,2408.677001953125,2797.699951171875,2804.0,2756.25,2802.0,2483658,TCS
2020-12-15,2377.5537109375,2761.550048828125,2794.699951171875,2755.0,2786.0,2365509,TCS
2020-12-16,2422.883056640625,2814.199951171875,2819.800048828125,2760.449951171875,2779.0,2565149,TCS
2020-12-17,2443.5458984375,2838.199951171875,2853.699951171875,2805.0,2811.0,2863460,TCS
2020-12-18,2463.175537109375,2861.0,2898.0,2846.199951171875,2868.0,6076692,TCS
2020-12-21,2428.005126953125,2820.14990234375,2886.5,2785.0,2861.0,2705195,TCS
2020-12-22,2473.076171875,2872.5,2883.64990234375,2818.64990234375,2834.0,2881737,TCS
2020-12-23,2504.285888671875,2908.75,2919.0,2865.449951171875,2876.050048828125,2790988,TCS
2020-12-24,2504.80224609375,2909.35009765625,2921.35009765625,2883.199951171875,2909.0,1807144,TCS
2020-12-28,2522.064208984375,2929.39990234375,2949.699951171875,2902.0,2910.0,2108994,TCS
2020-12-29,2523.01171875,2930.5,2952.0,2920.0,2920.0,1994151,TCS
2020-12-30,2504.7587890625,2909.300048828125,2947.699951171875,2902.0,2934.39990234375,2637968,TCS
2020-12-31,2464.681884765625,2862.75,2905.0,2845.0,2900.0,4040956,TCS
2021-01-01,2521.07421875,2928.25,2940.0,2879.0,2880.0,2681440,TCS
2021-01-04,2616.811279296875,3039.449951171875,3050.75,2940.949951171875,2950.0,5113293,TCS
2021-01-05,2662.91552734375,3093.0,3114.25,3039.60009765625,3039.60009765625,5801309,TCS
2021-01-06,2627.186279296875,3051.5,3113.5,3037.199951171875,3100.0,3726716,TCS
2021-01-07,2611.08642578125,3032.800048828125,3080.85009765625,3000.25,3075.0,3717827,TCS
2021-01-08,2686.935302734375,3120.89990234375,3128.0,3060.0,3090.0,5879039,TCS
2021-01-11,2734.761962890625,3176.449951171875,3230.0,3146.550048828125,3230.0,9508039,TCS
2021-01-12,2733.38427734375,3174.85009765625,3210.0,3150.0,3176.449951171875,3611458,TCS
2021-01-13,2719.69482421875,3158.949951171875,3177.0,3126.25,3175.0,3572801,TCS
2021-01-14,2804.013427734375,3250.699951171875,3266.5,3120.39990234375,3155.0,6931542,TCS
2021-01-15,2789.046630859375,3233.35009765625,3274.0,3210.0,3235.0,4131692,TCS
2021-01-18,2779.041259765625,3221.75,3256.75,3187.39990234375,3250.0,4160906,TCS
2021-01-19,2812.638671875,3260.699951171875,3279.0,3232.0,3233.0,2975735,TCS
2021-01-20,2854.12939453125,3308.800048828125,3327.949951171875,3267.10009765625,3270.0,3453446,TCS
2021-01-21,2823.981201171875,3273.85009765625,3309.14990234375,3262.10009765625,3305.0,2778546,TCS
2021-01-22,2849.21337890625,3303.10009765625,3325.0,3241.89990234375,3241.89990234375,3052459,TCS
2021-01-25,2839.033935546875,3291.300048828125,3339.800048828125,3278.64990234375,3308.949951171875,2272887,TCS
2021-01-27,2812.941162109375,3261.050048828125,3306.449951171875,3227.0,3300.0,2786662,TCS
2021-01-28,2757.30419921875,3196.550048828125,3275.0,3183.800048828125,3230.0,3083938,TCS
2021-01-29,2683.81201171875,3111.35009765625,3216.85009765625,3100.0,3210.050048828125,5445659,TCS
2021-02-01,2707.964111328125,3139.35009765625,3165.0,3044.10009765625,3100.0,3985846,TCS
2021-02-02,2763.256103515625,3203.449951171875,3224.0,3150.0,3174.0,2881837,TCS
2021-02-03,2760.322998046875,3200.050048828125,3236.0,3162.64990234375,3213.0,2505866,TCS
2021-02-04,2750.31689453125,3188.449951171875,3237.85009765625,3176.0,3216.050048828125,2057261,TCS
2021-02-05,2724.007568359375,3157.949951171875,3205.85009765625,3129.0,3198.949951171875,2366135,TCS
2021-02-08,2772.4423828125,3214.10009765625,3226.0,3155.14990234375,3189.5,2526592,TCS
2021-02-09,2740.353759765625,3176.89990234375,3245.800048828125,3164.0,3195.0,2658751,TCS
2021-02-10,2771.751708984375,3213.300048828125,3219.39990234375,3157.300048828125,3185.0,2127983,TCS
2021-02-11,2765.455322265625,3206.0,3219.300048828125,3185.050048828125,3215.0,1165882,TCS
2021-02-12,2752.34423828125,3190.800048828125,3245.5,3182.0,3184.199951171875,2777404,TCS
2021-02-15,2708.3955078125,3139.85009765625,3209.0,3131.550048828125,3209.0,2630853,TCS
2021-02-16,2681.612060546875,3108.800048828125,3167.64990234375,3100.0,3150.0,3435770,TCS
2021-02-17,2650.8173828125,3073.10009765625,3132.85009765625,3045.550048828125,3105.10009765625,3678426,TCS
2021-02-18,2637.232421875,3057.35009765625,3097.89990234375,3031.0,3065.0,4189909,TCS
2021-02-19,2649.739990234375,3071.85009765625,3087.14990234375,3016.14990234375,3058.0,3725028,TCS
2021-02-22,2551.921630859375,2958.449951171875,3096.0,2943.14990234375,3096.0,5366696,TCS
2021-02-23,2570.682861328125,2980.199951171875,3028.0,2968.0,2970.0,3832829,TCS
2021-02-24,2542.994384765625,2948.10009765625,3003.35009765625,2921.14990234375,2972.0,3774549,TCS
2021-02-25,2583.70849609375,2995.300048828125,3029.89990234375,2968.449951171875,2974.0,4224073,TCS
2021-02-26,2496.586669921875,2894.300048828125,2972.35009765625,2880.0,2960.0,5553153,TCS
2021-03-01,2522.37841796875,2924.199951171875,2965.0,2901.800048828125,2926.0,3265871,TCS
2021-03-02,2593.239501953125,3006.35009765625,3025.0,2948.0,2960.0,3306469,TCS
2021-03-03,2638.7412109375,3059.10009765625,3064.0,2996.89990234375,3035.0,3509857,TCS
2021-03-04,2630.6328125,3049.699951171875,3081.449951171875,3016.050048828125,3023.0,3916760,TCS
2021-03-05,2594.706298828125,3008.050048828125,3063.199951171875,2996.60009765625,3016.10009765625,3203686,TCS
2021-03-08,2593.75732421875,3006.949951171875,3033.0,2996.0,3016.0,2003125,TCS
2021-03-09,2631.7109375,3050.949951171875,3066.89990234375,2992.10009765625,3006.949951171875,1942397,TCS
2021-03-10,2648.962646484375,3070.949951171875,3093.199951171875,3060.0,3075.0,3053778,TCS
2021-03-12,2637.74951171875,3057.949951171875,3117.0,3041.35009765625,3075.0,2938317,TCS
2021-03-15,2644.82275390625,3066.14990234375,3099.0,3041.0,3041.0,3097083,TCS
2021-03-16,2682.690185546875,3110.050048828125,3141.0,3060.0,3060.0,4894756,TCS
2021-03-17,2685.191650390625,3112.949951171875,3155.0,3085.300048828125,3105.0,3838390,TCS
2021-03-18,2619.2470703125,3036.5,3146.449951171875,2987.050048828125,3125.949951171875,3656306,TCS
2021-03-19,2631.064453125,3050.199951171875,3099.0,3005.0,3030.0,5776626,TCS
2021-03-22,2699.5966796875,3129.64990234375,3139.449951171875,3018.64990234375,3048.699951171875,2821646,TCS
2021-03-23,2710.767333984375,3142.60009765625,3169.0,3122.85009765625,3140.0,3305973,TCS
2021-03-24,2692.2216796875,3121.10009765625,3152.300048828125,3111.14990234375,3111.199951171875,2207104,TCS
2021-03-25,2643.701171875,3064.85009765625,3130.85009765625,3050.0,3112.199951171875,3179786,TCS
2021-03-26,2645.38330078125,3066.800048828125,3118.0,3043.050048828125,3090.64990234375,3697370,TCS
2021-03-30,2724.525634765625,3158.550048828125,3188.449951171875,3060.89990234375,3083.0,4694008,TCS
2021-03-31,2741.173583984375,3177.85009765625,3205.0,3132.0,3155.0,3530069,TCS
2021-04-01,2730.0888671875,3165.0,3215.0,3145.0,3191.10009765625,4285076,TCS
2021-04-05,2793.83447265625,3238.89990234375,3263.0,3151.0,3171.0,5317862,TCS
2021-04-06,2816.08935546875,3264.699951171875,3275.0,3230.0,3275.0,2291562,TCS
2021-04-07,2821.8681640625,3271.39990234375,3277.550048828125,3234.800048828125,3259.0,2491268,TCS
2021-04-08,2861.50439453125,3317.35009765625,3335.0,3266.050048828125,3270.0,2578118,TCS
2021-04-09,2865.731201171875,3322.25,3354.35009765625,3308.0,3354.0,2911129,TCS
2021-04-12,2800.432861328125,3246.550048828125,3338.10009765625,3213.199951171875,3322.25,3791828,TCS
2021-04-13,2677.514892578125,3104.050048828125,3214.0,3073.050048828125,3214.0,8654596,TCS
2021-04-15,2776.625732421875,3218.949951171875,3237.25,3087.449951171875,3160.300048828125,6062760,TCS
2021-04-16,2756.09619140625,3195.14990234375,3247.0,3182.60009765625,3229.0,3224657,TCS
2021-04-19,2727.3291015625,3161.800048828125,3189.0,3135.10009765625,3169.0,2679106,TCS
2021-04-20,2712.44970703125,3144.550048828125,3225.35009765625,3126.35009765625,3225.0,3141893,TCS
2021-04-22,2690.23779296875,3118.800048828125,3148.0,3105.25,3148.0,1988980,TCS
2021-04-23,2682.2158203125,3109.5,3119.0,3091.050048828125,3105.0,1615309,TCS
2021-04-26,2674.711181640625,3100.800048828125,3153.0,3088.050048828125,3102.050048828125,2490260,TCS
2021-04-27,2701.623779296875,3132.0,3136.10009765625,3103.0,3106.0,1471417,TCS
2021-04-28,2694.80908203125,3124.10009765625,3151.0,3112.0,3149.949951171875,1639037,TCS
2021-04-29,2687.17529296875,3115.25,3157.35009765625,3105.5,3145.60009765625,1621395,TCS
2021-04-30,2618.513671875,3035.64990234375,3132.050048828125,3020.0,3099.0,3072305,TCS
2021-05-03,2619.67822265625,3037.0,3055.0,3004.0,3024.89990234375,1545831,TCS
2021-05-04,2630.67578125,3049.75,3090.0,3035.0,3062.800048828125,1990777,TCS
2021-05-05,2670.311767578125,3095.699951171875,3099.39990234375,3052.39990234375,3070.0,1939289,TCS
2021-05-06,2683.897705078125,3111.449951171875,3134.0,3074.0,3105.5,1791671,TCS
2021-05-07,2702.399658203125,3132.89990234375,3159.85009765625,3111.800048828125,3133.0,1912540,TCS
2021-05-10,2713.269287109375,3145.5,3164.199951171875,3125.0,3145.949951171875,2137153,TCS
2021-05-11,2693.515380859375,3122.60009765625,3128.10009765625,3091.14990234375,3125.0,2415625,TCS
2021-05-12,2663.324951171875,3087.60009765625,3120.0,3070.60009765625,3120.0,1978558,TCS
2021-05-14,2632.186279296875,3051.5,3098.5,3040.0,3098.5,2043935,TCS
2021-05-17,2647.928466796875,3069.75,3075.199951171875,3036.0,3055.0,2890462,TCS
2021-05-18,2664.3603515625,3088.800048828125,3124.0,3078.0,3100.0,2098538,TCS
2021-05-19,2658.494140625,3082.0,3118.0,3067.10009765625,3084.0,1986041,TCS
2021-05-20,2639.517822265625,3060.0,3088.800048828125,3052.10009765625,3067.10009765625,2329027,TCS
2021-05-21,2657.201171875,3080.5,3088.199951171875,3055.10009765625,3061.0,1685566,TCS
2021-05-24,2658.063232421875,3081.5,3105.0,3072.0,3081.5,1652260,TCS
2021-05-25,2699.236328125,3114.0,3128.25,3082.10009765625,3092.0,1841613,TCS
2021-05-26,2737.809814453125,3158.5,3165.0,3103.800048828125,3120.0,1923753,TCS
2021-05-27,2756.445556640625,3180.0,3217.75,3161.800048828125,3161.949951171875,5959785,TCS
2021-05-28,2724.894287109375,3143.60009765625,3198.0,3135.64990234375,3189.5,1763701,TCS
2021-05-31,2738.37255859375,3159.14990234375,3170.35009765625,3128.60009765625,3150.0,1652799,TCS
2021-06-01,2733.042236328125,3153.0,3169.949951171875,3132.0,3168.60009765625,1377441,TCS
2021-06-02,2712.62890625,3129.449951171875,3159.449951171875,3115.0,3150.85009765625,2240078,TCS
2021-06-03,2722.85693359375,3141.25,3154.550048828125,3122.64990234375,3154.550048828125,1281706,TCS
2021-06-04,2725.0244140625,3143.75,3156.85009765625,3125.0,3128.0,1836060,TCS
2021-06-07,2759.219482421875,3183.199951171875,3190.449951171875,3133.60009765625,3145.0,2559821,TCS
2021-06-08,2773.911865234375,3200.14990234375,3231.0,3187.199951171875,3198.0,2574057,TCS
2021-06-09,2773.998291015625,3200.25,3220.0,3186.199951171875,3202.0,1710925,TCS
2021-06-10,2788.343994140625,3216.800048828125,3224.0,3193.0,3210.0,1874324,TCS
2021-06-11,2837.752685546875,3273.800048828125,3309.0,3211.0,3211.550048828125,3452954,TCS
2021-06-14,2839.962646484375,3276.35009765625,3308.699951171875,3270.35009765625,3279.0,1847360,TCS
2021-06-15,2828.174072265625,3262.75,3298.0,3251.550048828125,3298.0,1304985,TCS
2021-06-16,2838.228759765625,3274.35009765625,3294.699951171875,3253.0,3262.10009765625,1635552,TCS
2021-06-17,2875.848388671875,3317.75,3336.050048828125,3260.0,3265.5,2273413,TCS
2021-06-18,2858.1220703125,3297.300048828125,3358.0,3275.0,3350.89990234375,3380431,TCS
2021-06-21,2837.145751953125,3273.10009765625,3286.0,3251.699951171875,3265.0,1130569,TCS
2021-06-22,2861.502197265625,3301.199951171875,3327.050048828125,3285.0,3304.0,1708688,TCS
2021-06-23,2827.003662109375,3261.39990234375,3329.0,3256.39990234375,3329.0,1467104,TCS
2021-06-24,2924.25927734375,3373.60009765625,3383.0,3278.5,3284.0,4155204,TCS
2021-06-25,2930.50048828125,3380.800048828125,3399.64990234375,3350.0,3375.25,2722861,TCS
2021-06-28,2892.31787109375,3336.75,3391.5,3333.0,3391.5,1355238,TCS
2021-06-29,2895.871826171875,3340.85009765625,3366.300048828125,3326.5,3342.0,1497322,TCS
2021-06-30,2900.11865234375,3345.75,3382.0,3338.5,3346.0,1693146,TCS
2021-07-01,2896.4345703125,3341.5,3362.0,3332.35009765625,3358.0,990310,TCS
2021-07-02,2882.52294921875,3325.449951171875,3339.699951171875,3295.199951171875,3331.0,1682274,TCS
2021-07-05,2878.665283203125,3321.0,3374.0,3302.0,3342.0,1972858,TCS
2021-07-06,2827.7841796875,3262.300048828125,3328.0,3256.10009765625,3313.0,2159420,TCS
2021-07-07,2838.74853515625,3274.949951171875,3282.699951171875,3241.60009765625,3275.0,2640710,TCS
2021-07-08,2824.48974609375,3258.5,3298.0,3231.89990234375,3298.0,2485811,TCS
2021-07-09,2780.84619140625,3208.14990234375,3282.0,3201.0,3250.0,6365067,TCS
2021-07-12,2767.801025390625,3193.10009765625,3236.0,3188.35009765625,3235.0,1892226,TCS
2021-07-13,2762.98974609375,3187.550048828125,3214.0,3175.0,3214.0,1809339,TCS
2021-07-14,2786.39404296875,3214.550048828125,3222.0,3185.0,3187.0,2044279,TCS
2021-07-15,2782.39794921875,3202.949951171875,3231.85009765625,3194.0,3227.60009765625,2232968,TCS
2021-07-16,2775.318359375,3194.800048828125,3219.85009765625,3192.0,3213.0,1256526,TCS
2021-07-19,2766.45703125,3184.60009765625,3199.800048828125,3176.0,3180.0,1597058,TCS
2021-07-20,2784.87353515625,3205.800048828125,3215.0,3156.14990234375,3184.60009765625,1811945,TCS
2021-07-22,2794.038330078125,3216.35009765625,3224.949951171875,3190.0,3190.0,2859334,TCS
2021-07-23,2790.998779296875,3212.85009765625,3241.550048828125,3206.64990234375,3230.0,1776193,TCS
2021-07-26,2777.706787109375,3197.550048828125,3224.25,3190.85009765625,3200.0,1259611,TCS
2021-07-27,2765.024169921875,3182.949951171875,3210.0,3161.14990234375,3200.0,1121367,TCS
2021-07-28,2777.923828125,3197.800048828125,3204.449951171875,3132.39990234375,3188.0,1660654,TCS
2021-07-29,2776.1865234375,3195.800048828125,3225.449951171875,3190.300048828125,3200.25,1731997,TCS
2021-07-30,2751.5595703125,3167.449951171875,3223.5,3162.35009765625,3219.0,2999943,TCS
2021-08-02,2796.687744140625,3219.39990234375,3224.89990234375,3167.0,3180.0,2608669,TCS
2021-08-03,2853.587890625,3284.89990234375,3290.0,3218.949951171875,3229.0,3804735,TCS
2021-08-04,2844.075927734375,3273.949951171875,3305.199951171875,3261.199951171875,3300.0,2929598,TCS
2021-08-05,2852.76220703125,3283.949951171875,3315.0,3262.5,3275.0,2534521,TCS
2021-08-06,2875.21826171875,3309.800048828125,3324.0,3265.0,3272.550048828125,2292362,TCS
2021-08-09,2886.424560546875,3322.699951171875,3337.0,3310.0,3323.89990234375,1510489,TCS
2021-08-10,2896.154052734375,3333.89990234375,3349.89990234375,3315.60009765625,3315.60009765625,2040777,TCS
2021-08-11,2905.10107421875,3344.199951171875,3360.0,3327.10009765625,3350.0,1929707,TCS
2021-08-12,2911.66064453125,3351.75,3368.0,3326.0,3326.0,1310205,TCS
