Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2021-11-01,471.73516845703125,472.87860252065997,458.2883727024087,465.14897708418124,20679604
2021-11-02,477.2236022949219,480.2422567423841,468.3962699097248,470.9118245878992,26797820
2021-11-03,482.6664123535156,496.06742616576594,471.27779784070805,479.32756253370434,80775924
2021-11-04,485.2276611328125,490.21304451580113,483.0322455304038,486.18813452196457,9796046
2021-11-08,478.6415100097656,488.8866906211392,472.4212397273489,488.8866906211392,36802110
2021-11-09,484.03851318359375,486.64552042460116,477.68100884628535,481.3857239162526,25451967
2021-11-10,479.6934509277344,483.4438920909196,477.04066173209947,480.7453767019264,15805538
2021-11-11,466.1551513671875,478.27552314056294,463.86828350129264,478.27552314056294,23086898
2021-11-12,467.7559814453125,469.2653087264636,459.8434238306619,468.35056153596366,19836221
2021-11-15,463.3652038574219,471.91812406157396,462.40473042052264,468.71650871741605,13328183
2021-11-16,452.8913269042969,464.1427058657012,451.4277258573507,464.1427058657012,19553216
2021-11-17,455.68133544921875,462.3132529890859,449.1408982172135,451.7479334539905,20488483
2021-11-18,460.8496398925781,463.04505556100526,450.33004682553235,456.5503446929596,22471070
2021-11-22,444.93304443359375,462.86209561777235,436.79179971835237,462.86209561777235,28800269
2021-11-23,451.01611328125,453.16577486777436,439.078673024738,443.8810960109461,20000371
2021-11-24,451.10760498046875,457.3736292848453,447.3571356371588,453.5316796325042,13963769
2021-11-25,448.7292175292969,453.2115010394632,444.84154201822463,448.22611774715256,12894211
2021-11-26,430.3885498046875,446.30514521322806,427.27841496419296,444.7958179437392,26305817
2021-11-29,425.448974609375,437.02052236565754,415.5696870245841,429.9312307940535,22407465
2021-11-30,421.2868347167969,436.5631249543611,418.95424039622293,428.10171289395703,23026652
2021-12-01,434.7793273925781,436.56309557594625,424.44269533208814,424.85434273313274,17156956
2021-12-02,436.33441162109375,437.3863653112203,430.8002022626874,434.04754363565826,12962679
2021-12-03,432.8126220703125,440.4507665965415,429.9769002328308,435.19097031838965,16653993
2021-12-06,425.6318664550781,436.33441999875384,424.259745637472,432.81263765039085,14353300
