Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
04-08-2021,2844.08,2871.22,2833.00,2866.71,2929598
05-08-2021,2852.76,2879.74,2834.13,2844.99,2534521
06-08-2021,2875.22,2887.55,2836.30,2842.86,2292362
09-08-2021,2886.42,2898.85,2875.39,2887.47,1510489
10-08-2021,2896.15,2910.05,2880.26,2880.26,2040777
11-08-2021,2905.10,2918.83,2890.25,2910.14,1929707
12-08-2021,2911.66,2925.78,2889.29,2889.29,1310205
13-08-2021,3008.65,3023.07,2916.66,2919.48,4363584
16-08-2021,3016.95,3035.54,2985.28,3005.70,2083489
17-08-2021,3086.53,3093.26,3008.30,3024.89,4336019
18-08-2021,3093.04,3122.97,3072.24,3104.60,2631309
20-08-2021,3092.13,3105.60,3040.44,3045.66,2836148
23-08-2021,3159.80,3190.73,3094.22,3109.94,3744176
24-08-2021,3138.78,3185.82,3122.45,3176.83,2511141
25-08-2021,3178.57,3212.23,3133.44,3136.00,2123263
26-08-2021,3189.73,3203.41,3168.93,3179.44,1902533
27-08-2021,3231.69,3239.81,3171.71,3184.65,3944728
30-08-2021,3215.31,3249.24,3203.41,3227.22,2033114
31-08-2021,3289.28,3304.62,3217.18,3222.35,3207480
01-09-2021,3227.17,3315.56,3220.27,3297.58,2643336
02-09-2021,3332.98,3352.44,3233.30,3243.72,3403717
03-09-2021,3337.58,3350.48,3305.01,3322.77,1746812
06-09-2021,3346.23,3368.47,3313.22,3344.23,1723693
07-09-2021,3314.87,3361.82,3308.22,3356.65,1585039
08-09-2021,3278.60,3314.08,3262.83,3309.74,4147175
09-09-2021,3293.58,3308.61,3270.65,3292.11,1441148
13-09-2021,3340.45,3346.57,3272.39,3272.39,1691473
14-09-2021,3375.68,3384.88,3322.77,3344.45,1991188
15-09-2021,3435.31,3457.42,3358.39,3372.37,2461369
16-09-2021,3390.79,3458.94,3381.06,3413.99,2946666
17-09-2021,3325.25,3427.02,3305.40,3405.30,6477148
20-09-2021,3321.47,3362.73,3307.87,3308.87,2002008
21-09-2021,3355.74,3363.21,3319.86,3351.44,1568129
22-09-2021,3355.04,3385.19,3346.62,3355.35,1744067
23-09-2021,3361.21,3369.68,3331.46,3361.86,2003869
24-09-2021,3362.99,3426.49,3348.83,3379.24,2320754
27-09-2021,3333.15,3391.40,3303.57,3387.92,1673362
28-09-2021,3282.94,3344.49,3258.71,3344.49,2253075
29-09-2021,3294.02,3306.27,3233.43,3266.13,2489161
30-09-2021,3279.81,3305.40,3257.71,3305.40,2252412
01-10-2021,3240.42,3309.74,3235.90,3285.20,1578374
04-10-2021,3277.86,3286.85,3220.66,3235.73,1356860
05-10-2021,3329.98,3335.80,3250.32,3261.09,1877966
06-10-2021,3310.52,3350.96,3296.71,3332.33,1678154
07-10-2021,3381.76,3387.06,3318.47,3327.12,1647233
08-10-2021,3418.89,3466.02,3387.92,3409.64,2934339
11-10-2021,3201.68,3264.14,3179.44,3261.96,11845402
12-10-2021,3173.23,3220.27,3153.90,3219.40,5752877
13-10-2021,3175.27,3192.86,3166.41,3170.75,3545655
14-10-2021,3143.28,3194.24,3140.45,3155.07,6442299
18-10-2021,3174.35,3179.18,3134.58,3136.32,3590107
19-10-2021,3163.04,3211.74,3155.25,3193.37,3135441
20-10-2021,3141.02,3159.43,3114.43,3143.76,2933693
21-10-2021,3074.57,3139.80,3056.07,3136.88,4871211
22-10-2021,3045.28,3099.89,3033.22,3098.50,2691670
25-10-2021,3040.14,3058.94,3002.76,3048.89,2595594
26-10-2021,3031.13,3071.52,3024.52,3041.49,3878763
27-10-2021,3037.36,3056.07,3031.48,3031.48,2510813
28-10-2021,2978.09,3061.95,2972.30,3061.95,2424942
29-10-2021,2957.28,3012.33,2947.01,2959.29,3960501
01-11-2021,3025.74,3034.96,2970.51,2992.27,2020718
02-11-2021,3032.53,3058.12,3019.95,3041.06,3087414
03-11-2021,3039.53,3063.60,3016.73,3049.93,1537639
04-11-2021,3053.81,3057.81,3050.63,3057.55,328991
08-11-2021,3048.67,3088.06,3029.92,3088.06,2526082
09-11-2021,3051.24,3076.74,3042.80,3053.24,1782692
10-11-2021,3032.61,3063.42,3029.05,3044.54,1516489
11-11-2021,3036.01,3055.03,2990.58,3028.87,1284514
12-11-2021,3068.95,3076.00,3033.83,3051.50,1747259
15-11-2021,3092.67,3106.86,3070.65,3070.65,1809157
16-11-2021,3095.37,3112.03,3082.83,3106.33,2013204
17-11-2021,3065.34,3100.98,3051.85,3090.32,1632914
18-11-2021,3025.13,3064.43,3004.15,3059.46,2136598
22-11-2021,3010.07,3060.16,2994.32,3027.48,3167936
23-11-2021,3015.16,3029.70,2966.03,2998.41,2153461
24-11-2021,2996.93,3040.23,2980.13,3022.08,2161746
25-11-2021,2999.19,3014.07,2988.88,2997.45,1849619
26-11-2021,3000.02,3037.58,2969.60,2981.00,1941251
29-11-2021,3048.02,3071.82,2964.86,3000.28,2981745
30-11-2021,3071.65,3101.76,3038.45,3038.45,5588446
01-12-2021,3113.99,3124.61,3076.74,3076.74,2102118
02-12-2021,3170.65,3175.09,3110.77,3123.92,3152938
03-12-2021,3168.52,3190.72,3160.17,3173.74,2486263
06-12-2021,3077.96,3183.80,3065.43,3168.52,1849642
07-12-2021,3119.82,3131.57,3067.43,3100.68,1484458
08-12-2021,3156.73,3173.74,3134.19,3134.19,1428660
09-12-2021,3134.84,3163.56,3103.72,3142.02,1567957
10-12-2021,3165.34,3169.87,3111.64,3120.26,1510718
13-12-2021,3141.71,3187.28,3134.79,3176.83,1883864
14-12-2021,3154.03,3163.78,3113.04,3137.67,1747007
15-12-2021,3107.51,3153.33,3096.89,3150.72,1603233
16-12-2021,3117.30,3140.67,3107.20,3117.65,2072320
17-12-2021,3119.69,3178.01,3110.42,3135.49,4333992
20-12-2021,3095.80,3138.54,3055.11,3123.74,2312310
21-12-2021,3140.54,3169.17,3104.07,3118.21,2340989
22-12-2021,3160.08,3165.34,3138.76,3154.20,1224328
23-12-2021,3187.89,3194.68,3159.43,3175.09,1792861
24-12-2021,3195.02,3224.70,3172.31,3207.30,2209923
27-12-2021,3216.96,3220.35,3179.53,3195.11,1534135
28-12-2021,3226.05,3242.11,3215.00,3229.06,1456218
29-12-2021,3215.74,3237.72,3207.30,3213.61,1456923
30-12-2021,3249.73,3255.17,3202.94,3204.12,1966475
31-12-2021,3253.73,3272.57,3247.59,3257.60,1207141
03-01-2022,3322.84,3333.50,3259.52,3263.87,2346158
04-01-2022,3381.15,3384.98,3317.57,3334.46,2488606
05-01-2022,3360.44,3368.31,3318.18,3363.96,1733031
06-01-2022,3313.87,3337.85,3283.02,3317.83,1810293
07-01-2022,3353.95,3363.87,3304.25,3324.80,2460591
10-01-2022,3376.89,3462.31,3360.48,3462.31,3937092
11-01-2022,3408.26,3416.18,3356.13,3356.13,1906106
12-01-2022,3359.52,3419.67,3339.20,3416.18,3203744
13-01-2022,3392.60,3414.44,3357.00,3410.09,6684507
14-01-2022,3453.74,3461.44,3359.65,3375.15,3348123
17-01-2022,3498.13,3518.89,3448.65,3475.11,3442604
18-01-2022,3473.28,3517.76,3464.05,3511.01,2389041
19-01-2022,3413.16,3498.04,3409.54,3498.04,3102539
20-01-2022,3336.35,3417.83,3322.79,3409.11,6176776
21-01-2022,3342.41,3358.15,3288.00,3319.30,3112358
24-01-2022,3288.22,3356.49,3260.97,3348.08,3258414
25-01-2022,3286.96,3321.40,3245.37,3286.61,3330501
27-01-2022,3181.76,3255.13,3160.71,3253.04,5718297
28-01-2022,3217.34,3251.99,3178.93,3178.93,3143862
31-01-2022,3257.62,3276.58,3244.67,3268.73,2739393
01-02-2022,3313.77,3320.18,3257.75,3287.04,2105169
02-02-2022,3362.20,3369.00,3313.77,3337.53,1984212
03-02-2022,3334.65,3385.13,3327.19,3357.67,1960538
04-02-2022,3326.19,3334.74,3286.17,3326.54,2307366
07-02-2022,3294.89,3340.93,3274.97,3305.35,1919149
08-02-2022,3263.89,3312.94,3244.32,3305.83,2946443
09-02-2022,3278.80,3293.97,3266.20,3269.61,1638721
10-02-2022,3287.35,3304.31,3276.58,3304.31,2112459
11-02-2022,3221.61,3271.78,3217.29,3271.78,3851488
14-02-2022,3255.44,3307.31,3234.73,3246.94,5951745
15-02-2022,3328.72,3343.72,3267.86,3300.99,3931683
16-02-2022,3324.62,3360.37,3318.43,3351.56,3256906
17-02-2022,3299.42,3343.72,3294.89,3335.00,3134372
18-02-2022,3307.88,3327.11,3276.23,3286.17,3688883
21-02-2022,3242.93,3337.44,3230.85,3321.92,7465922
22-02-2022,3126.96,3198.02,3112.66,3182.42,5408531
23-02-2022,3107.26,3158.79,3100.15,3148.41,2426203
24-02-2022,2965.88,3037.55,2956.68,3028.96,5039136
25-02-2022,3069.72,3077.79,3018.50,3023.73,2549723
28-02-2022,3098.89,3107.21,3013.18,3042.91,3288942
02-03-2022,3091.87,3114.36,3056.86,3097.41,2761341
03-03-2022,3090.34,3120.16,3077.88,3106.43,1928039
04-03-2022,3072.86,3104.99,3040.34,3052.94,2370257
07-03-2022,3038.47,3093.48,2991.95,3008.04,3054130
08-03-2022,3138.78,3146.67,3016.76,3016.76,3300992
09-03-2022,3167.24,3185.90,3136.25,3143.18,2719654
10-03-2022,3157.09,3212.06,3151.90,3212.06,2005441
11-03-2022,3138.08,3173.57,3132.59,3141.65,1623423
14-03-2022,3176.31,3180.98,3121.38,3121.38,1765688
15-03-2022,3133.50,3190.26,3126.09,3190.26,3651133
16-03-2022,3187.56,3198.11,3152.99,3174.13,3090475
17-03-2022,3202.25,3234.73,3191.40,3223.05,3600452
21-03-2022,3162.10,3238.17,3151.90,3222.52,2413831
22-03-2022,3226.84,3235.60,3160.62,3173.70,2907611
23-03-2022,3236.82,3251.99,3217.29,3232.99,1596195
24-03-2022,3269.47,3276.75,3221.65,3226.01,1879046
25-03-2022,3232.51,3295.33,3201.60,3278.24,1690133
28-03-2022,3232.72,3237.35,3192.18,3221.65,1760990
29-03-2022,3230.68,3245.19,3218.16,3221.43,2689063
30-03-2022,3253.52,3259.14,3231.42,3259.14,1583455
31-03-2022,3260.84,3273.66,3243.62,3260.89,2168110
01-04-2022,3277.23,3280.94,3250.47,3267.86,1387014
04-04-2022,3287.35,3295.76,3258.36,3280.07,1472994
05-04-2022,3326.10,3344.24,3288.79,3288.79,2314947
06-04-2022,3274.27,3321.31,3253.17,3321.31,2051729
07-04-2022,3212.19,3265.68,3207.70,3265.68,2494829
08-04-2022,3213.50,3230.37,3175.88,3217.29,2296773
11-04-2022,3222.87,3236.78,3187.73,3217.29,2291660
12-04-2022,3218.25,3260.01,3180.98,3211.19,4483476
13-04-2022,3192.83,3234.60,3187.25,3232.11,1621672
18-04-2022,3076.09,3147.54,3071.25,3147.54,3820792
19-04-2022,3027.13,3107.04,2998.58,3095.23,3170014
20-04-2022,3101.16,3111.92,3034.19,3051.63,2640370
21-04-2022,3163.80,3177.18,3110.40,3121.38,2280996
22-04-2022,3149.76,3153.64,3113.97,3122.34,1581465
25-04-2022,3093.66,3124.87,3080.49,3102.20,1960694
26-04-2022,3092.00,3128.27,3067.46,3117.15,1943469
27-04-2022,3104.99,3111.31,3057.12,3091.74,1727648
28-04-2022,3125.13,3142.66,3084.81,3128.36,1703660
29-04-2022,3092.35,3159.09,3083.76,3136.21,2051115
02-05-2022,3088.60,3093.44,3045.31,3068.98,1324161
04-05-2022,3033.98,3091.26,3021.38,3085.20,2305825
05-05-2022,3063.31,3080.40,3038.86,3062.18,1612262
06-05-2022,2992.87,3029.40,2985.80,3015.88,2010812
09-05-2022,3003.76,3013.27,2918.10,2962.70,2481830
10-05-2022,2998.23,3020.94,2983.62,2994.09,1622685
11-05-2022,2974.90,3006.69,2948.88,2994.96,1841769
12-05-2022,2971.98,3007.78,2920.93,2945.26,2807195
13-05-2022,2977.43,2999.23,2948.88,2994.96,2187823
16-05-2022,2944.21,2990.60,2935.32,2977.52,1195813
17-05-2022,3009.43,3022.86,2921.20,2938.29,1754076
18-05-2022,3006.99,3047.27,3001.98,3021.12,1866781
19-05-2022,2844.08,2968.80,2816.22,2961.83,4642963
20-05-2022,2871.15,2889.37,2851.14,2885.97,3065125
23-05-2022,2896.22,2911.17,2848.48,2881.44,2293690
24-05-2022,2866.79,2898.92,2855.98,2890.46,1711510
25-05-2022,2780.46,2890.36,2768.52,2890.36,3548046
26-05-2022,2832.51,2845.28,2791.78,2800.96,2813186
27-05-2022,2862.66,2878.11,2834.49,2855.55,3103153
30-05-2022,2962.69,2972.65,2884.65,2894.00,2094624
31-05-2022,2953.12,2969.84,2918.58,2944.16,4840965
01-06-2022,2945.09,2973.88,2931.79,2973.88,1493835
02-06-2022,3004.60,3012.50,2937.27,2944.91,2657939
03-06-2022,3019.65,3052.26,3011.80,3036.55,1913622
06-06-2022,3011.58,3030.93,2964.35,3000.21,1084210
07-06-2022,2951.67,3000.96,2945.79,2985.33,2308256
08-06-2022,2988.05,2996.66,2937.45,2966.99,2185707
09-06-2022,3008.20,3016.89,2943.24,2971.24,1279197
10-06-2022,2949.21,2978.27,2942.28,2968.61,1527582
13-06-2022,2826.06,2890.49,2802.23,2887.86,3030921
14-06-2022,2818.12,2843.00,2786.65,2800.08,2611493
15-06-2022,2814.39,2838.70,2809.74,2825.10,1404536
16-06-2022,2757.95,2848.23,2750.09,2843.97,2032028
17-06-2022,2711.34,2737.54,2654.24,2714.06,5240434
20-06-2022,2731.96,2755.09,2693.87,2715.81,1502769
21-06-2022,2819.35,2841.99,2743.38,2747.41,2964461
22-06-2022,2829.00,2853.23,2793.93,2808.77,3336315
23-06-2022,2904.36,2912.43,2829.00,2829.00,3692578
24-06-2022,2890.58,2936.13,2876.88,2930.87,2132118
27-06-2022,2909.54,2951.85,2902.34,2940.52,2037686
28-06-2022,2912.57,2922.97,2872.58,2902.78,1400046
29-06-2022,2888.30,2925.60,2871.18,2871.18,2133994
30-06-2022,2867.76,2906.20,2857.13,2872.06,2719603
01-07-2022,2909.89,2925.60,2854.55,2861.52,1502879
04-07-2022,2839.62,2912.39,2830.84,2907.17,2622535
05-07-2022,2823.17,2872.06,2814.96,2857.13,2170627
06-07-2022,2862.18,2868.98,2810.83,2825.10,2182144
07-07-2022,2885.97,2913.66,2865.96,2871.18,1989921
08-07-2022,2866.31,2901.02,2852.75,2896.63,2136916
11-07-2022,2733.19,2830.80,2726.35,2814.26,6974600
12-07-2022,2707.65,2752.86,2703.74,2734.16,3734815
13-07-2022,2667.32,2729.86,2664.03,2724.59,3863530
14-07-2022,2639.15,2690.42,2611.21,2689.54,4764908
15-07-2022,2635.50,2665.69,2598.89,2656.58,4574806
18-07-2022,2696.14,2707.98,2652.84,2660.50,3202795
19-07-2022,2705.60,2709.74,2666.70,2666.70,1865074
20-07-2022,2785.29,2791.59,2726.55,2735.13,3402251
21-07-2022,2796.29,2802.19,2767.03,2787.23,2420640
22-07-2022,2790.75,2813.63,2766.55,2803.07,2075886
25-07-2022,2787.01,2804.35,2771.48,2785.47,1797504
26-07-2022,2742.26,2788.90,2725.18,2785.21,2639367
27-07-2022,2806.46,2811.08,2737.06,2741.46,1389808
28-07-2022,2869.52,2872.60,2817.72,2830.35,2106333
29-07-2022,2905.95,2919.51,2882.28,2895.48,2430257
01-08-2022,2903.22,2928.04,2878.76,2928.04,1306913
02-08-2022,2897.06,2915.63,2879.33,2895.48,1269114
03-08-2022,2939.04,2947.40,2884.08,2886.68,2895824
04-08-2022,2952.64,2981.64,2910.75,2948.28,2150567
05-08-2022,2961.53,2972.05,2952.68,2958.14,1106933
08-08-2022,2969.80,2973.72,2935.96,2961.49,1068836
10-08-2022,2952.02,2979.09,2935.08,2979.09,1878359
11-08-2022,3012.09,3017.55,2970.33,2992.29,1449248
12-08-2022,2993.65,3009.01,2975.79,3009.01,1472354
16-08-2022,2985.86,3005.36,2981.29,3001.97,839942
17-08-2022,2993.26,3008.09,2966.85,2979.18,1622326
18-08-2022,2975.79,2985.25,2958.85,2983.49,1430659
19-08-2022,2979.75,3011.21,2966.99,2980.85,1398410
22-08-2022,2952.29,2978.30,2946.00,2961.49,1536532
23-08-2022,2890.73,2941.16,2877.88,2921.84,1849256
24-08-2022,2864.98,2911.32,2860.45,2897.24,1691923
25-08-2022,2832.29,2885.05,2829.25,2883.16,1946930
26-08-2022,2835.81,2866.44,2831.06,2846.46,1457962
29-08-2022,2756.91,2765.84,2711.54,2750.26,2539173
30-08-2022,2826.08,2839.59,2765.31,2776.67,3431525
01-09-2022,2756.16,2807.47,2746.74,2807.47,3546935
02-09-2022,2755.02,2783.71,2746.13,2783.71,2052900
05-09-2022,2757.66,2770.46,2739.04,2749.08,2147912
06-09-2022,2752.07,2764.21,2733.85,2759.51,1936453
07-09-2022,2771.92,2782.74,2730.02,2730.02,1291534
08-09-2022,2789.56,2801.75,2781.16,2789.87,1346113
09-09-2022,2831.81,2845.75,2788.55,2811.87,1561185
12-09-2022,2854.07,2877.70,2838.27,2851.39,1785928
13-09-2022,2842.10,2872.11,2838.27,2872.11,1972678
14-09-2022,2746.22,2764.70,2740.41,2759.07,5090269
15-09-2022,2732.09,2761.49,2728.26,2754.67,2138023
16-09-2022,2647.91,2723.29,2640.25,2707.14,5322221
19-09-2022,2665.60,2677.22,2629.52,2671.94,2072220
20-09-2022,2675.72,2710.62,2666.66,2684.26,1544295
21-09-2022,2641.31,2676.69,2638.63,2664.90,2253818
22-09-2022,2646.77,2666.61,2622.04,2631.45,2017983
23-09-2022,2624.46,2660.06,2621.77,2643.77,2652374
26-09-2022,2635.33,2663.01,2575.22,2604.92,2925489
27-09-2022,2655.61,2662.26,2619.13,2648.53,2227447
28-09-2022,2671.63,2684.21,2622.65,2622.65,2739767
29-09-2022,2637.88,2689.41,2631.45,2687.78,2493902
30-09-2022,2644.26,2657.59,2596.34,2632.20,2817353
03-10-2022,2627.01,2658.47,2617.37,2635.85,1763331
04-10-2022,2720.47,2726.50,2660.50,2666.61,2145875
06-10-2022,2729.98,2749.39,2721.62,2737.94,1790816
07-10-2022,2697.37,2732.66,2691.39,2725.97,1939879
10-10-2022,2744.59,2752.02,2644.65,2649.05,3064063
11-10-2022,2701.46,2767.87,2687.21,2728.26,4730645
12-10-2022,2728.92,2736.98,2694.86,2714.97,1665247
13-10-2022,2731.17,2737.06,2686.33,2728.92,2054781
14-10-2022,2727.51,2772.27,2702.74,2767.87,2245977
17-10-2022,2745.69,2760.38,2710.13,2711.19,1517005
18-10-2022,2774.77,2784.16,2760.52,2779.44,1793722
19-10-2022,2754.60,2787.38,2745.91,2787.38,1194289
20-10-2022,2785.88,2788.27,2739.74,2739.74,1587601
21-10-2022,2768.32,2788.62,2759.15,2786.32,1021913
24-10-2022,2789.77,2804.15,2783.85,2797.18,260949
25-10-2022,2790.12,2809.66,2780.46,2806.35,2069643
27-10-2022,2785.97,2800.62,2765.63,2788.88,2438421
28-10-2022,2791.13,2804.59,2775.03,2779.44,1355739
31-10-2022,2817.52,2822.68,2803.97,2822.68,1919414
01-11-2022,2876.24,2878.80,2826.60,2836.35,2991060
02-11-2022,2860.35,2885.33,2843.02,2885.33,1405955
03-11-2022,2829.52,2848.31,2819.15,2848.31,1422652
04-11-2022,2838.91,2841.25,2793.69,2838.56,1464013
07-11-2022,2853.30,2861.33,2819.24,2849.15,1474498
09-11-2022,2837.72,2867.50,2825.02,2867.50,1162267
10-11-2022,2828.55,2845.62,2797.09,2797.09,1573092
11-11-2022,2925.87,2948.50,2872.13,2884.97,3265394
14-11-2022,2943.12,2955.03,2919.74,2932.97,1342074
15-11-2022,2940.56,2947.05,2904.74,2930.33,1400708
16-11-2022,2960.64,2971.71,2930.72,2946.12,1748235
17-11-2022,2955.03,2964.74,2927.46,2947.09,1417986
18-11-2022,2950.14,2967.16,2930.33,2955.91,1164540
21-11-2022,2897.24,2941.53,2887.97,2931.65,1304194
22-11-2022,2924.99,2928.52,2872.31,2894.15,1149739
23-11-2022,2919.12,2938.27,2903.85,2938.27,1150011
24-11-2022,2982.52,2993.81,2919.12,2926.13,1296591
25-11-2022,2990.90,3002.99,2954.15,2985.03,1588981
28-11-2022,2995.84,3015.03,2969.64,2970.03,2195437
29-11-2022,2997.69,3025.62,2985.03,2985.03,1576028
30-11-2022,2991.91,3013.18,2977.97,2985.03,3410702
01-12-2022,3066.78,3070.62,3017.68,3022.09,2180856
02-12-2022,3034.58,3060.83,3011.50,3051.30,2411749
05-12-2022,3022.89,3034.58,3006.21,3029.15,1475065
06-12-2022,2987.11,3007.05,2971.80,3000.08,1166999
07-12-2022,2982.91,2994.47,2959.44,2972.06,1167505
08-12-2022,2956.40,2982.91,2946.61,2964.74,1285619
09-12-2022,2905.40,2977.18,2890.93,2977.18,1797896
12-12-2022,2899.84,2908.27,2855.41,2872.53,1527610
13-12-2022,2940.12,2943.96,2883.38,2891.68,1378016
14-12-2022,2969.46,2979.74,2947.89,2954.86,1213311
15-12-2022,2916.30,2968.93,2910.87,2963.68,1415694
16-12-2022,2859.08,2904.74,2845.80,2889.74,2703680
19-12-2022,2825.37,2863.71,2818.71,2847.38,2120965
20-12-2022,2862.34,2866.80,2791.49,2822.59,1529971
21-12-2022,2884.05,2896.84,2858.85,2866.80,1432566
22-12-2022,2876.24,2906.50,2863.35,2906.50,1384101
23-12-2022,2848.58,2882.55,2838.56,2838.56,1360281
26-12-2022,2870.24,2887.09,2845.66,2848.57,870157
27-12-2022,2876.06,2888.68,2851.35,2884.62,835883
28-12-2022,2873.94,2881.88,2846.50,2867.50,910795
29-12-2022,2884.22,2886.65,2848.27,2851.00,1037927
30-12-2022,2873.59,2910.91,2864.33,2899.49,1163131
02-01-2023,2877.78,2882.55,2854.62,2877.38,709547
03-01-2023,2921.81,2929.44,2863.53,2869.44,1245178
04-01-2023,2924.72,2935.93,2899.62,2917.71,1231668
05-01-2023,2921.59,2944.71,2895.87,2938.44,1826057
06-01-2023,2833.75,2913.16,2823.56,2911.80,2488376
09-01-2023,2929.40,2935.62,2842.22,2849.15,2885060
10-01-2023,2899.80,2910.03,2850.12,2898.56,3864655
11-01-2023,2937.12,2955.47,2886.34,2903.06,2720512
12-01-2023,2942.11,2955.91,2925.52,2937.38,2250391
13-01-2023,2977.58,2981.50,2916.21,2949.65,1742837
16-01-2023,3008.71,3025.81,2976.22,2993.32,1843607
17-01-2023,3048.73,3051.80,2996.93,3005.05,1688475
18-01-2023,3059.20,3076.30,3043.18,3050.18,2421189
19-01-2023,3043.95,3056.49,3033.03,3050.18,1585044
20-01-2023,3034.93,3063.40,3028.16,3036.64,1529349
23-01-2023,3081.67,3085.37,3028.16,3057.40,1067916
24-01-2023,3100.98,3115.10,3083.84,3090.78,1387863
25-01-2023,3095.07,3099.81,3072.74,3091.06,874110
27-01-2023,3078.20,3109.74,3052.25,3091.69,1785879
30-01-2023,3098.59,3120.97,3055.18,3086.27,1953798
31-01-2023,3030.95,3112.44,3024.01,3112.44,2820375
01-02-2023,3075.76,3085.37,3027.62,3034.83,2205161
02-02-2023,3122.73,3130.49,3086.36,3092.59,1813847
03-02-2023,3142.49,3162.08,3115.96,3162.08,1804469
06-02-2023,3122.32,3134.24,3101.48,3134.24,1138714
07-02-2023,3133.70,3152.15,3123.63,3130.40,1455647
08-02-2023,3176.60,3194.47,3138.66,3138.66,1986946
09-02-2023,3195.33,3201.42,3163.25,3172.00,1655427
10-02-2023,3192.35,3196.68,3165.82,3176.51,1187821
13-02-2023,3142.58,3202.69,3134.46,3202.69,1087939
14-02-2023,3158.56,3180.89,3153.95,3162.98,1579818
15-02-2023,3177.10,3181.93,3122.50,3146.74,1429449
16-02-2023,3210.85,3226.15,3182.83,3183.01,1618931
17-02-2023,3159.50,3193.57,3149.44,3182.06,1061369
20-02-2023,3147.01,3178.32,3135.95,3160.27,1296082
21-02-2023,3114.25,3166.50,3108.61,3153.05,1139541
22-02-2023,3069.62,3110.64,3063.71,3081.72,1218430
23-02-2023,3080.68,3115.51,3075.44,3087.18,1441570
24-02-2023,3068.63,3098.86,3052.25,3088.53,977592
27-02-2023,3006.72,3059.20,2992.42,3059.20,1128022
28-02-2023,2989.58,3061.01,2977.89,3003.70,4116217
01-03-2023,3055.32,3058.30,2991.52,2998.74,1669307
02-03-2023,2997.34,3041.06,2994.23,3033.03,1556538
03-03-2023,3016.02,3030.32,3006.05,3026.71,1043190
06-03-2023,3042.82,3072.69,3031.23,3033.84,1334132
08-03-2023,3059.56,3064.61,3005.82,3035.74,1844590
09-03-2023,3011.24,3054.69,3005.82,3054.69,1648500
10-03-2023,3005.96,3011.60,2968.96,2989.62,1024404
13-03-2023,2961.69,3040.97,2952.72,3007.76,1901233
14-03-2023,2901.23,2981.95,2896.22,2959.93,2670334
15-03-2023,2886.75,2942.20,2880.52,2932.86,1780522
16-03-2023,2874.20,2905.61,2862.47,2894.96,1901060
17-03-2023,2869.06,2907.05,2837.21,2843.07,6739966
20-03-2023,2836.57,2860.35,2793.03,2860.35,2289468
21-03-2023,2803.00,2848.71,2795.20,2836.57,1815297
22-03-2023,2825.29,2836.75,2803.00,2824.62,1123939
23-03-2023,2819.74,2839.33,2798.40,2810.94,1372218
24-03-2023,2816.00,2860.67,2802.91,2841.63,1329577
27-03-2023,2817.62,2845.10,2802.91,2829.08,1524217
28-03-2023,2811.85,2842.21,2806.66,2821.86,1303530
29-03-2023,2832.60,2842.62,2801.20,2823.67,1740616
31-03-2023,2893.06,2899.47,2844.42,2878.67,2382581
03-04-2023,2887.74,2910.26,2864.05,2910.26,1521830
05-04-2023,2923.66,2945.81,2874.66,2874.66,2655065
06-04-2023,2906.42,2939.49,2901.28,2910.30,1703464
10-04-2023,2944.95,2952.71,2901.28,2905.79,2203187
11-04-2023,2900.19,2953.57,2880.66,2945.50,2348779
12-04-2023,2925.33,2942.74,2886.84,2912.96,2417727
13-04-2023,2877.68,2914.81,2869.69,2896.76,4174070
17-04-2023,2833.14,2854.71,2770.65,2828.27,5505048
18-04-2023,2825.25,2848.80,2807.06,2847.09,2617302
19-04-2023,2788.11,2833.60,2771.78,2825.25,3298034
20-04-2023,2801.83,2809.23,2777.65,2788.47,2419999
21-04-2023,2852.41,2855.66,2798.22,2806.52,1929184
24-04-2023,2865.00,2870.55,2821.10,2843.61,1640676
25-04-2023,2866.08,2879.80,2840.36,2872.40,2024090
26-04-2023,2886.07,2895.32,2870.60,2870.60,2000029
27-04-2023,2876.87,2887.02,2861.25,2874.20,2434446
28-04-2023,2905.11,2912.33,2884.36,2888.10,2931312
02-05-2023,2905.25,2919.33,2896.77,2919.33,2321159
03-05-2023,2869.60,2902.18,2863.51,2902.18,2468285
04-05-2023,2906.42,2909.80,2867.89,2869.83,1953253
05-05-2023,2915.44,2927.45,2896.81,2905.79,1710027
08-05-2023,2933.40,2937.24,2915.99,2928.35,928235
09-05-2023,2962.87,2976.18,2929.25,2935.21,1107375
10-05-2023,2966.07,2983.85,2947.35,2968.96,1559987
11-05-2023,2961.87,2986.74,2952.71,2986.10,1719623
12-05-2023,2954.79,2968.96,2941.89,2959.17,1027479
15-05-2023,2937.42,2970.76,2931.37,2963.54,1150390
16-05-2023,2940.22,2964.45,2933.27,2938.46,986306
17-05-2023,2895.59,2959.93,2886.16,2938.23,1588815
18-05-2023,2887.61,2913.87,2883.23,2911.16,1369364
19-05-2023,2908.36,2918.87,2890.49,2896.76,1152449
22-05-2023,2976.81,2985.61,2903.13,2914.81,1333243
23-05-2023,2975.32,3003.20,2969.05,2983.40,1687418
24-05-2023,2981.01,2993.50,2956.32,2956.32,1016555
25-05-2023,2972.12,2983.40,2948.29,2972.57,1374917
26-05-2023,3004.06,3012.86,2969.86,2972.12,1791115
