Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
10-11-2023,1143.66,1144.37,1135.33,1139.04,7734954
13-11-2023,1143.51,1148.45,1142.08,1147.61,3854810
15-11-2023,1164.19,1166.90,1149.64,1156.06,12220648
16-11-2023,1166.29,1172.93,1159.49,1161.54,13134910
17-11-2023,1163.74,1172.49,1162.01,1162.43,7758634
20-11-2023,1160.68,1165.15,1154.28,1160.28,4490186
21-11-2023,1175.28,1179.77,1166.04,1168.90,8214450
22-11-2023,1179.87,1182.96,1171.97,1173.35,8534814
23-11-2023,1183.48,1185.70,1179.87,1179.87,8531542
24-11-2023,1182.69,1186.99,1181.28,1181.55,6749486
28-11-2023,1182.93,1185.55,1173.47,1182.69,13792174
29-11-2023,1186.05,1191.61,1184.74,1189.65,12531306
30-11-2023,1174.56,1186.05,1170.83,1183.08,28439984
01-12-2023,1182.89,1183.92,1174.63,1174.83,14342842
04-12-2023,1195.68,1210.40,1185.01,1210.40,15590990
05-12-2023,1204.35,1205.88,1196.40,1204.97,12693624
06-12-2023,1215.89,1221.74,1202.99,1208.97,16422442
07-12-2023,1213.89,1215.81,1206.45,1215.34,8142096
08-12-2023,1213.24,1223.59,1207.93,1217.25,10204894
11-12-2023,1215.02,1219.10,1211.59,1213.37,7066138
12-12-2023,1197.58,1217.79,1195.66,1215.34,9197124
13-12-2023,1202.47,1204.65,1188.81,1196.57,10031182
14-12-2023,1217.39,1222.73,1206.77,1212.38,16972354
15-12-2023,1232.93,1235.11,1220.31,1224.24,15932152
18-12-2023,1245.48,1252.35,1230.63,1232.93,14165188
19-12-2023,1263.81,1271.62,1247.56,1262.28,16820604
20-12-2023,1248.52,1283.94,1244.99,1270.21,17736722
21-12-2023,1266.01,1271.42,1244.12,1248.44,13765454
22-12-2023,1267.24,1275.07,1258.65,1264.55,16541784
26-12-2023,1273.67,1280.53,1266.08,1268.70,7465664
27-12-2023,1278.01,1284.46,1271.22,1275.62,9204156
28-12-2023,1287.25,1290.44,1278.01,1279.47,12302636
29-12-2023,1277.07,1291.43,1274.28,1289.99,10864584
01-01-2024,1279.69,1287.89,1271.24,1274.90,4030540
02-01-2024,1290.29,1291.92,1271.17,1277.10,7448800
03-01-2024,1276.26,1301.31,1273.25,1289.45,9037536
04-01-2024,1282.85,1289.38,1274.18,1278.58,9612778
05-01-2024,1288.31,1294.32,1283.52,1285.94,8086406
08-01-2024,1278.26,1300.29,1269.17,1289.45,7734652
09-01-2024,1274.88,1287.87,1273.25,1284.51,5403074
10-01-2024,1309.26,1313.66,1272.18,1273.15,11102740
11-01-2024,1343.70,1346.27,1312.67,1313.66,23725852
12-01-2024,1354.39,1356.96,1329.71,1343.70,15012164
15-01-2024,1377.51,1379.81,1349.72,1358.62,8610594
16-01-2024,1358.25,1379.66,1354.17,1373.41,9069024
17-01-2024,1345.35,1369.76,1338.88,1343.30,12197382
18-01-2024,1351.65,1354.66,1335.15,1335.30,10279438
19-01-2024,1351.16,1359.60,1342.81,1359.60,10422704
23-01-2024,1312.74,1355.40,1306.79,1355.40,20055420
24-01-2024,1327.86,1333.42,1308.15,1319.31,21919128
25-01-2024,1336.95,1347.90,1319.29,1326.95,11808872
29-01-2024,1430.80,1435.19,1343.97,1348.24,23893438
30-01-2024,1390.85,1442.58,1387.69,1442.55,14093978
31-01-2024,1409.63,1417.16,1385.79,1387.27,15130226
01-02-2024,1409.65,1426.15,1401.15,1417.90,13349362
02-02-2024,1440.33,1457.33,1416.10,1416.10,19652588
05-02-2024,1421.88,1452.98,1414.47,1443.34,8814432
06-02-2024,1410.79,1424.67,1402.91,1424.67,9047984
07-02-2024,1424.97,1432.23,1412.22,1418.82,9296568
08-02-2024,1432.85,1442.08,1410.52,1432.72,14694634
09-02-2024,1443.34,1454.44,1433.66,1436.67,12556798
12-02-2024,1435.04,1443.59,1425.16,1443.34,6674430
13-02-2024,1447.64,1461.38,1436.67,1438.16,7715594
14-02-2024,1463.72,1465.97,1440.13,1440.13,7117888
15-02-2024,1453.08,1467.03,1449.05,1465.67,10006782
16-02-2024,1443.17,1459.40,1441.17,1458.88,9767498
19-02-2024,1456.44,1461.87,1436.21,1444.63,6729828
20-02-2024,1453.50,1457.92,1444.38,1457.45,7117496
21-02-2024,1450.21,1470.79,1440.18,1456.44,12720292
22-02-2024,1464.09,1467.26,1440.63,1450.66,18493728
23-02-2024,1475.83,1479.71,1465.68,1471.75,14438584
26-02-2024,1469.60,1476.72,1464.84,1475.75,7513106
27-02-2024,1467.95,1482.08,1460.44,1465.35,10826044
28-02-2024,1438.28,1473.51,1432.90,1465.33,8647950
29-02-2024,1443.39,1461.35,1437.19,1447.54,23628976
01-03-2024,1474.35,1482.13,1445.07,1446.06,12132926
04-03-2024,1489.44,1494.43,1469.50,1472.72,10024420
05-03-2024,1482.32,1489.44,1468.34,1487.83,7107668
06-03-2024,1485.09,1491.02,1460.88,1475.65,7805676
07-03-2024,1461.30,1485.19,1457.97,1485.07,8315726
11-03-2024,1449.12,1471.26,1446.06,1471.26,11277130
12-03-2024,1457.84,1470.27,1447.57,1449.12,9432678
13-03-2024,1415.11,1465.43,1410.76,1462.14,13522134
14-03-2024,1414.42,1431.27,1408.51,1422.55,18571102
15-03-2024,1401.33,1416.15,1396.06,1408.96,19223818
18-03-2024,1422.32,1424.55,1399.65,1403.08,9169392
19-03-2024,1408.27,1420.47,1400.36,1411.73,8275764
20-03-2024,1426.55,1427.78,1407.06,1410.94,8488806
21-03-2024,1433.69,1440.53,1427.46,1435.22,13006936
22-03-2024,1437.69,1442.60,1430.10,1432.70,19527608
26-03-2024,1424.40,1435.09,1421.85,1427.78,11415906
27-03-2024,1475.06,1482.13,1429.76,1430.75,16326644
28-03-2024,1468.15,1488.01,1461.03,1475.09,21854364
01-04-2024,1467.08,1476.17,1464.84,1474.69,5013880
02-04-2024,1469.23,1476.20,1457.42,1466.32,8910166
03-04-2024,1454.07,1466.76,1451.40,1464.42,7008292
04-04-2024,1445.49,1462.12,1432.72,1462.12,14490272
05-04-2024,1442.70,1453.27,1438.65,1443.47,7442298
08-04-2024,1468.27,1473.21,1443.59,1445.54,8357118
09-04-2024,1446.21,1472.05,1445.07,1471.26,7071414
10-04-2024,1461.95,1469.28,1448.88,1448.88,9138330
12-04-2024,1449.67,1468.76,1445.64,1458.29,15551012
15-04-2024,1447.37,1464.46,1429.09,1443.59,12902062
16-04-2024,1448.28,1453.65,1433.64,1436.03,9366184
18-04-2024,1446.88,1468.29,1441.96,1446.06,19005692
19-04-2024,1452.61,1456.44,1425.83,1439.42,15741778
22-04-2024,1462.22,1465.16,1450.31,1454.90,10350362
23-04-2024,1441.94,1475.70,1438.21,1461.38,14605554
24-04-2024,1432.90,1451.05,1432.23,1446.06,10462776
25-04-2024,1442.58,1450.48,1424.32,1425.31,15943926
26-04-2024,1435.24,1447.54,1432.72,1446.51,9413848
29-04-2024,1447.57,1450.41,1432.72,1432.72,7247974
30-04-2024,1449.52,1465.40,1445.44,1450.51,11474262
02-05-2024,1449.08,1459.72,1446.68,1454.46,14512646
03-05-2024,1416.91,1457.38,1399.28,1453.47,17226958
06-05-2024,1402.61,1422.84,1401.10,1418.40,7394208
07-05-2024,1384.78,1403.82,1375.41,1399.10,14517472
08-05-2024,1401.65,1415.88,1380.85,1380.85,9439002
09-05-2024,1377.51,1406.79,1373.44,1396.16,11009612
10-05-2024,1390.65,1393.20,1371.54,1380.11,10505096
13-05-2024,1385.99,1390.21,1367.51,1383.22,8456620
14-05-2024,1403.15,1410.07,1383.34,1384.28,7188300
15-05-2024,1399.40,1412.94,1396.19,1403.57,5046534
16-05-2024,1408.37,1410.49,1381.37,1401.65,14711774
17-05-2024,1418.59,1420.07,1396.41,1406.09,10916476
21-05-2024,1419.01,1424.64,1408.61,1408.61,11176128
22-05-2024,1443.25,1451.27,1419.16,1419.16,10281604
23-05-2024,1468.34,1474.44,1437.66,1441.17,14608260
24-05-2024,1462.61,1470.76,1458.51,1465.95,7094776
27-05-2024,1448.78,1467.21,1444.13,1462.59,6629010
28-05-2024,1438.85,1460.88,1435.44,1450.51,7820162
29-05-2024,1423.61,1440.63,1421.31,1429.26,7383556
30-05-2024,1407.87,1423.24,1403.18,1418.40,13206858
31-05-2024,1413.36,1425.06,1405.30,1414.25,31069832
03-06-2024,1492.33,1496.45,1441.62,1465.33,21527942
04-06-2024,1380.63,1480.20,1343.10,1480.20,36709098
05-06-2024,1403.82,1414.10,1367.61,1405.06,17464890
06-06-2024,1414.54,1426.50,1404.41,1417.90,17855722
07-06-2024,1452.43,1454.46,1409.50,1411.48,18558696
10-06-2024,1453.87,1475.56,1450.58,1452.43,9251760
11-06-2024,1439.32,1456.12,1437.34,1451.50,11774902
12-06-2024,1445.89,1458.41,1437.84,1440.13,10081742
13-06-2024,1447.79,1454.71,1442.70,1454.46,9181160
14-06-2024,1459.94,1462.04,1439.86,1452.48,8157998
18-06-2024,1463.38,1469.68,1453.82,1469.63,7196766
19-06-2024,1441.27,1469.78,1438.65,1469.78,8725874
20-06-2024,1456.14,1465.18,1432.82,1441.62,16113776
21-06-2024,1436.87,1457.13,1423.41,1456.07,31170360
24-06-2024,1424.30,1432.23,1420.37,1428.30,8878386
25-06-2024,1436.82,1438.58,1423.83,1425.81,7045386
26-06-2024,1495.98,1500.88,1427.91,1428.82,22014882
27-06-2024,1512.31,1519.18,1488.06,1495.71,28383030
28-06-2024,1546.75,1562.16,1512.78,1512.78,28957336
01-07-2024,1541.56,1560.58,1537.14,1543.91,7724306
02-07-2024,1546.53,1554.75,1538.45,1550.80,7749246
03-07-2024,1533.93,1556.23,1524.39,1547.66,9049620
04-07-2024,1535.51,1548.82,1532.32,1538.45,6837176
05-07-2024,1569.70,1579.45,1529.55,1535.31,12269710
08-07-2024,1581.82,1589.63,1563.67,1570.07,9500806
09-07-2024,1571.33,1581.43,1561.67,1578.56,6960002
10-07-2024,1565.35,1578.46,1544.52,1575.99,7134578
11-07-2024,1561.82,1585.13,1551.79,1568.58,11940946
12-07-2024,1577.70,1586.02,1555.74,1565.62,12924784
15-07-2024,1578.19,1586.72,1566.61,1585.33,5329688
16-07-2024,1557.47,1580.94,1550.43,1574.51,9386838
18-07-2024,1567.77,1574.91,1539.26,1557.22,12298374
19-07-2024,1536.62,1571.03,1534.30,1567.10,13140390
22-07-2024,1482.79,1519.18,1481.41,1518.93,19674376
23-07-2024,1470.17,1487.81,1445.57,1483.11,18052044
24-07-2024,1477.88,1491.51,1458.81,1467.31,11913362
25-07-2024,1474.62,1482.60,1459.47,1463.35,12519876
26-07-2024,1491.04,1494.40,1472.59,1474.62,9859940
29-07-2024,1501.99,1509.30,1493.76,1493.93,7538550
30-07-2024,1495.12,1506.83,1492.01,1498.95,8228208
31-07-2024,1487.49,1492.45,1483.26,1486.08,10057346
01-08-2024,1497.24,1499.91,1486.38,1493.98,10764222
02-08-2024,1481.46,1491.34,1475.48,1487.07,10268248
05-08-2024,1430.08,1466.22,1416.17,1462.36,17046704
06-08-2024,1438.70,1459.89,1434.03,1437.81,10236186
07-08-2024,1447.37,1454.95,1444.09,1451.50,8174568
08-08-2024,1431.86,1447.54,1428.70,1440.16,12387192
09-08-2024,1456.73,1458.91,1438.65,1442.60,6249776
12-08-2024,1443.22,1455.45,1440.38,1452.48,8184584
13-08-2024,1446.19,1452.56,1440.63,1443.34,6265064
14-08-2024,1444.43,1454.46,1436.38,1446.11,6267466
16-08-2024,1460.59,1462.76,1440.68,1451.15,9416902
19-08-2024,1475.66,1485.47,1467.82,1469.81,13797742
20-08-2024,1483.14,1491.05,1477.27,1484.41,8411808
21-08-2024,1485.84,1494.96,1477.24,1480.46,7769996
22-08-2024,1485.30,1493.60,1477.89,1490.13,10445782
23-08-2024,1487.13,1498.38,1485.60,1490.87,9249654
26-08-2024,1499.65,1509.96,1490.13,1494.07,8816114
27-08-2024,1487.60,1500.52,1486.61,1497.57,6251156
28-08-2024,1485.47,1494.57,1480.22,1492.11,9610286
29-08-2024,1507.90,1523.84,1481.21,1490.23,38335358
30-08-2024,1496.70,1526.54,1490.45,1520.87,41620730
02-09-2024,1503.27,1513.73,1493.73,1497.94,11240852
03-09-2024,1496.20,1509.96,1494.59,1508.23,10923800
04-09-2024,1501.58,1504.51,1486.66,1487.85,11983304
05-09-2024,1480.19,1512.71,1474.32,1506.04,16264168
06-09-2024,1452.28,1484.18,1449.11,1479.72,19394228
09-09-2024,1449.93,1457.34,1443.14,1453.94,9010298
10-09-2024,1449.01,1459.45,1445.10,1448.00,10768260
11-09-2024,1439.07,1456.17,1435.16,1450.52,9760202
12-09-2024,1467.13,1473.28,1433.50,1444.53,22349376
13-09-2024,1460.02,1470.45,1456.92,1463.76,8711328
16-09-2024,1458.75,1468.22,1452.21,1464.90,5481774
17-09-2024,1459.69,1464.82,1454.07,1461.38,5935328
18-09-2024,1450.92,1469.31,1448.04,1457.41,8574714
19-09-2024,1457.09,1463.86,1443.09,1453.70,16955902
20-09-2024,1473.20,1482.20,1458.78,1461.38,30897320
23-09-2024,1480.59,1488.64,1476.20,1478.23,8832314
24-09-2024,1476.62,1487.65,1475.14,1475.76,17137444
25-09-2024,1481.16,1483.69,1467.53,1471.19,7069002
26-09-2024,1485.12,1491.12,1475.31,1477.89,18818998
27-09-2024,1513.11,1520.35,1479.23,1486.17,20597478
30-09-2024,1463.93,1511.92,1461.78,1506.39,27008814
01-10-2024,1452.28,1475.21,1450.30,1467.97,16431642
03-10-2024,1394.93,1436.99,1390.07,1424.28,37757294
04-10-2024,1374.65,1405.21,1369.94,1391.90,37072876
07-10-2024,1358.99,1384.54,1349.72,1381.57,22181340
08-10-2024,1385.39,1389.00,1353.41,1361.22,17020808
09-10-2024,1362.83,1388.98,1360.75,1385.56,14310610
10-10-2024,1359.31,1374.13,1357.70,1368.21,22358646
11-10-2024,1360.35,1371.43,1357.11,1358.27,7980122
14-10-2024,1360.77,1368.26,1356.54,1367.64,12221432
15-10-2024,1332.52,1359.96,1329.22,1346.89,33762794
16-10-2024,1342.48,1352.32,1326.17,1328.53,20034438
17-10-2024,1344.81,1356.73,1340.47,1354.01,15543660
18-10-2024,1347.66,1356.71,1329.84,1340.60,12082452
21-10-2024,1357.48,1362.24,1346.10,1355.42,14067408
22-10-2024,1331.85,1364.22,1328.75,1357.48,15831960
23-10-2024,1327.06,1345.85,1323.57,1326.05,17214742
24-10-2024,1328.33,1332.20,1311.80,1323.84,22155934
25-10-2024,1316.48,1332.84,1310.68,1332.00,18597496
28-10-2024,1322.93,1341.42,1310.78,1325.55,10824350
29-10-2024,1328.53,1331.70,1309.00,1316.73,12008361
30-10-2024,1332.39,1338.44,1314.00,1323.57,11984423
31-10-2024,1320.65,1331.50,1314.80,1328.53,9331650
01-11-2024,1327.19,1330.46,1321.59,1321.64,2127335
04-11-2024,1291.00,1328.53,1274.10,1326.40,19796890
05-11-2024,1294.12,1298.34,1275.14,1281.93,16267479
06-11-2024,1314.00,1316.93,1289.07,1298.78,21625209
07-11-2024,1294.47,1312.66,1291.45,1312.66,9611974
08-11-2024,1272.76,1290.51,1264.08,1286.54,19814406
11-11-2024,1261.80,1274.99,1256.15,1268.00,9056552
12-11-2024,1263.34,1278.26,1256.65,1264.63,10671091
13-11-2024,1241.33,1264.53,1238.80,1259.37,14633633
14-11-2024,1256.75,1261.70,1240.39,1242.87,12612633
18-11-2024,1249.96,1262.00,1233.25,1256.75,13620611
19-11-2024,1231.02,1270.53,1224.57,1249.96,14183746
21-11-2024,1212.53,1233.30,1206.83,1231.02,19433843
22-11-2024,1254.57,1257.99,1211.98,1218.87,20471957
25-11-2024,1275.98,1293.28,1271.47,1278.95,28923341
26-11-2024,1284.61,1286.74,1273.20,1283.86,9247557
27-11-2024,1282.13,1292.69,1274.99,1282.43,9572746
28-11-2024,1259.92,1285.50,1258.18,1278.91,15027412
29-11-2024,1281.14,1288.37,1264.33,1269.04,13202307
02-12-2024,1297.94,1300.12,1266.12,1276.97,11024152
03-12-2024,1311.97,1315.44,1295.81,1305.72,16869482
04-12-2024,1297.74,1317.03,1292.88,1314.65,19608540
05-12-2024,1310.73,1318.56,1294.97,1303.10,16858723
06-12-2024,1300.32,1312.56,1298.78,1312.56,9037514
09-12-2024,1284.06,1303.74,1282.03,1291.84,14650002
10-12-2024,1273.85,1283.81,1269.24,1278.21,16043729
11-12-2024,1267.26,1278.95,1265.12,1274.00,11724373
12-12-2024,1252.09,1267.26,1249.81,1259.13,20906813
13-12-2024,1261.95,1264.28,1228.99,1249.21,28630222
16-12-2024,1257.44,1270.03,1255.71,1264.08,9486781
17-12-2024,1234.64,1253.08,1232.16,1250.25,17462791
18-12-2024,1242.52,1249.16,1230.03,1230.03,12670179
19-12-2024,1219.91,1234.24,1218.48,1228.39,14244653
20-12-2024,1194.98,1228.89,1191.21,1213.52,20312896
23-12-2024,1211.83,1216.69,1202.81,1204.60,10052824
24-12-2024,1212.28,1222.99,1210.55,1211.83,6734917
26-12-2024,1206.13,1217.19,1203.85,1213.77,10016178
27-12-2024,1210.60,1217.39,1206.58,1207.87,7000397
30-12-2024,1200.33,1212.73,1197.76,1205.99,8818766
31-12-2024,1205.04,1208.66,1195.82,1197.66,6405475
01-01-2025,1210.79,1215.80,1201.23,1204.45,5892590
02-01-2025,1231.17,1233.79,1209.55,1210.79,15486276
03-01-2025,1240.44,1251.24,1224.92,1233.25,15521102
06-01-2025,1207.57,1251.19,1204.60,1243.21,14816766
07-01-2025,1230.23,1233.84,1210.79,1211.54,10070505
08-01-2025,1254.66,1260.17,1234.69,1238.31,19346579
09-01-2025,1244.01,1258.88,1237.36,1256.15,12794704
10-01-2025,1231.27,1245.99,1225.42,1243.11,8120332
13-01-2025,1229.23,1234.59,1215.90,1219.47,13764861
14-01-2025,1228.14,1242.62,1216.74,1233.45,13095266
15-01-2025,1241.48,1246.24,1231.22,1234.29,9578856
16-01-2025,1255.61,1264.08,1240.59,1248.12,14117603
17-01-2025,1291.20,1314.65,1274.00,1310.93,29366277
20-01-2025,1294.27,1304.73,1289.12,1304.73,14040244
21-01-2025,1262.79,1301.76,1259.32,1299.28,14562976
22-01-2025,1266.17,1271.92,1257.84,1267.36,10273590
23-01-2025,1252.83,1266.41,1250.80,1259.13,8720682
24-01-2025,1235.63,1262.10,1232.85,1255.16,14235970
27-01-2025,1218.82,1229.83,1209.55,1228.49,9536019
28-01-2025,1223.83,1234.09,1208.07,1227.40,10568025
29-01-2025,1224.92,1232.11,1217.54,1225.42,5928156
30-01-2025,1242.32,1246.24,1221.85,1224.97,9269259
31-01-2025,1254.27,1256.15,1238.31,1245.10,6584612
01-02-2025,1253.77,1259.67,1230.37,1254.27,7118453
03-02-2025,1235.23,1245.25,1226.95,1240.29,9252345
04-02-2025,1274.20,1277.77,1235.93,1237.36,16691069
05-02-2025,1267.26,1279.45,1265.77,1271.67,10112028
06-02-2025,1270.58,1276.97,1259.47,1262.79,9956001
07-02-2025,1255.85,1272.71,1251.19,1265.22,8764283
10-02-2025,1242.92,1255.66,1234.89,1253.67,6970972
11-02-2025,1224.28,1253.72,1219.57,1253.72,8859714
12-02-2025,1206.13,1216.40,1183.13,1209.01,21131654
13-02-2025,1205.69,1217.49,1201.62,1206.63,8511216
14-02-2025,1206.83,1213.52,1195.13,1208.56,10298145
17-02-2025,1214.41,1216.99,1194.19,1200.73,8166683
18-02-2025,1214.91,1219.37,1205.69,1214.36,6673250
19-02-2025,1216.94,1222.20,1207.13,1209.06,6217338
20-02-2025,1222.44,1228.74,1211.54,1213.47,7795582
21-02-2025,1217.63,1229.38,1211.69,1218.18,6904025
24-02-2025,1204.15,1212.78,1200.14,1206.13,7172498
25-02-2025,1193.69,1210.55,1191.21,1200.63,11552182
27-02-2025,1196.76,1204.60,1190.37,1202.42,11509215
28-02-2025,1189.82,1206.93,1183.08,1191.71,23007298
03-03-2025,1161.22,1196.12,1146.10,1193.69,17944938
04-03-2025,1151.95,1163.95,1149.62,1152.25,11377373
05-03-2025,1165.53,1172.87,1147.09,1151.06,8664095
06-03-2025,1199.24,1203.56,1175.00,1186.75,14468014
07-03-2025,1239.10,1244.06,1201.62,1205.59,16474965
10-03-2025,1227.80,1247.23,1224.82,1234.34,11931051
11-03-2025,1236.62,1238.80,1219.22,1229.38,10089838
12-03-2025,1246.29,1252.19,1233.35,1247.23,11977555
13-03-2025,1237.22,1253.33,1233.20,1249.26,9505270
17-03-2025,1228.24,1246.63,1222.54,1231.51,16640917
18-03-2025,1228.24,1228.24,1228.24,1228.24,0
19-03-2025,1236.47,1242.52,1228.19,1230.42,16162399
20-03-2025,1258.28,1262.10,1239.35,1241.13,15971477
21-03-2025,1265.42,1270.03,1259.23,1264.08,21780769
24-03-2025,1290.95,1294.82,1273.25,1279.95,20299319
25-03-2025,1274.44,1296.50,1271.62,1296.50,13713899
26-03-2025,1262.15,1282.72,1257.89,1279.95,12074747
27-03-2025,1267.26,1274.00,1260.42,1267.21,15028056
28-03-2025,1264.18,1284.66,1258.13,1269.04,18147129
01-04-2025,1241.88,1266.96,1238.60,1253.77,12099648
02-04-2025,1240.44,1244.80,1233.25,1236.87,10142590
03-04-2025,1238.01,1241.08,1222.49,1222.49,7434366
04-04-2025,1194.39,1234.79,1182.93,1230.47,17908652
07-04-2025,1155.72,1161.22,1105.30,1122.51,22156106
08-04-2025,1172.08,1186.35,1153.34,1161.97,19555040
09-04-2025,1175.20,1179.61,1158.00,1159.49,10223104
11-04-2025,1208.51,1212.18,1184.92,1184.92,11224242
15-04-2025,1229.48,1240.29,1226.51,1240.29,13378535
16-04-2025,1228.69,1230.28,1218.48,1223.53,8248464
17-04-2025,1263.59,1269.24,1217.09,1229.58,15398401
21-04-2025,1284.41,1289.76,1256.15,1259.13,10429964
22-04-2025,1280.14,1292.74,1275.29,1288.87,13051707
23-04-2025,1288.87,1294.82,1274.39,1285.90,10480888
24-04-2025,1290.46,1293.33,1279.25,1281.33,10468940
25-04-2025,1289.27,1313.85,1277.07,1292.34,14431012
28-04-2025,1357.08,1362.83,1308.90,1328.53,31104496
29-04-2025,1387.72,1398.82,1358.27,1359.26,32538970
30-04-2025,1392.97,1400.31,1357.28,1390.00,25480745
02-05-2025,1407.64,1414.48,1397.04,1401.89,13007841
05-05-2025,1419.05,1427.18,1414.68,1418.75,12685649
06-05-2025,1408.73,1419.74,1398.52,1418.75,14084117
07-05-2025,1393.96,1412.20,1390.69,1408.73,13440169
08-05-2025,1394.95,1408.64,1386.03,1392.08,16106175
09-05-2025,1365.41,1382.86,1362.73,1373.64,13668904
12-05-2025,1424.20,1426.68,1388.01,1388.01,10674081
13-05-2025,1403.58,1435.30,1400.31,1421.23,11407896
14-05-2025,1412.20,1417.66,1403.38,1407.84,5570160
15-05-2025,1441.75,1448.89,1400.60,1412.80,20177211
16-05-2025,1443.93,1448.49,1434.91,1440.76,9036695
19-05-2025,1428.46,1442.15,1425.89,1439.67,6195791
20-05-2025,1412.40,1432.63,1409.63,1425.89,11270560
21-05-2025,1416.96,1423.90,1405.96,1411.71,6136364
22-05-2025,1397.33,1411.61,1384.94,1409.03,12134466
23-05-2025,1414.58,1421.52,1394.56,1394.56,6474883
26-05-2025,1422.52,1428.66,1412.90,1419.74,4842944
27-05-2025,1409.92,1424.70,1401.79,1413.89,12640414
28-05-2025,1400.80,1410.42,1398.62,1407.94,5944611
29-05-2025,1405.66,1407.84,1396.54,1400.01,13771917
30-05-2025,1408.73,1418.35,1397.63,1405.86,13788484
02-06-2025,1401.60,1405.36,1383.65,1400.01,8098668
03-06-2025,1393.47,1414.29,1391.38,1410.12,11252626
04-06-2025,1411.31,1413.49,1394.06,1402.59,8126827
05-06-2025,1430.05,1442.24,1411.41,1415.77,13716817
06-06-2025,1431.14,1439.07,1424.70,1428.66,8182161
09-06-2025,1436.40,1445.02,1432.93,1444.53,7885125
10-06-2025,1426.18,1441.45,1423.70,1437.59,7913181
11-06-2025,1436.49,1456.03,1430.74,1433.42,8195700
12-06-2025,1429.26,1444.53,1422.12,1441.06,8828114
13-06-2025,1415.67,1423.21,1402.19,1411.81,9757276
16-06-2025,1425.49,1430.05,1412.20,1414.68,8458093
17-06-2025,1418.95,1435.60,1413.59,1435.60,10366599
18-06-2025,1417.86,1430.45,1413.49,1417.76,6681735
19-06-2025,1421.03,1427.57,1413.49,1417.86,10007230
20-06-2025,1453.65,1458.41,1415.87,1418.75,29010635
23-06-2025,1444.33,1451.27,1429.65,1440.56,5989078
24-06-2025,1438.38,1462.37,1430.74,1452.46,16402744
25-06-2025,1454.74,1459.79,1448.00,1451.47,7525851
26-06-2025,1482.50,1485.97,1452.56,1456.52,14657893
27-06-2025,1502.43,1508.97,1484.08,1486.56,11117052
30-06-2025,1487.75,1511.74,1483.19,1500.84,8409527
01-07-2025,1515.31,1518.29,1487.26,1487.75,10368523
02-07-2025,1505.80,1516.90,1495.78,1515.31,6361002
03-07-2025,1504.80,1518.78,1500.05,1507.78,11283291
04-07-2025,1514.22,1516.90,1504.21,1510.95,6603501
07-07-2025,1528.30,1531.57,1511.94,1513.53,7251074
08-07-2025,1524.43,1531.67,1517.10,1522.85,7171261
09-07-2025,1505.99,1537.72,1497.17,1523.54,8870660
10-07-2025,1504.21,1511.65,1494.59,1506.69,10047129
11-07-2025,1482.40,1502.03,1477.54,1499.05,7234991
14-07-2025,1471.00,1487.16,1466.44,1479.42,10311846
15-07-2025,1472.68,1483.69,1469.71,1473.48,8132454
16-07-2025,1472.88,1478.23,1458.90,1460.39,10409983
17-07-2025,1463.76,1476.85,1461.28,1474.66,11854613
18-07-2025,1463.36,1472.09,1456.52,1472.09,10296318
21-07-2025,1416.37,1463.36,1410.92,1452.46,22442744
22-07-2025,1400.70,1419.64,1398.62,1415.18,20396320
23-07-2025,1412.40,1413.79,1402.29,1413.79,8354596
24-07-2025,1390.89,1410.82,1384.05,1407.05,14740507
25-07-2025,1379.78,1389.00,1372.25,1386.92,11854722
28-07-2025,1375.72,1395.75,1373.14,1380.38,7748361
29-07-2025,1404.97,1408.04,1371.16,1371.16,10750072
30-07-2025,1398.03,1411.11,1389.30,1405.96,7209849
31-07-2025,1378.30,1390.59,1370.37,1376.22,17065827
01-08-2025,1381.77,1393.86,1372.45,1375.03,10321171
04-08-2025,1399.41,1403.98,1379.78,1383.16,6312820
05-08-2025,1379.78,1398.92,1376.22,1398.92,9315972
06-08-2025,1380.87,1383.95,1371.46,1379.98,5834312
07-08-2025,1377.50,1381.77,1354.30,1375.82,9976705
08-08-2025,1356.09,1385.24,1353.31,1373.14,8793606
11-08-2025,1374.33,1376.12,1349.55,1358.27,9997486
12-08-2025,1368.58,1389.90,1363.43,1370.07,12244664
13-08-2025,1370.76,1379.88,1365.71,1376.12,7457021
14-08-2025,1367.48,1374.35,1363.79,1370.96,7126128
18-08-2025,1375.34,1388.48,1370.66,1383.60,11785109
19-08-2025,1413.56,1414.46,1382.71,1383.60,14384719
20-08-2025,1406.50,1418.34,1403.51,1406.50,8725641
21-08-2025,1418.24,1425.31,1413.76,1418.44,11021323
22-08-2025,1402.71,1416.85,1401.42,1413.46,5818868
25-08-2025,1406.10,1412.97,1399.23,1408.19,5979407
26-08-2025,1378.53,1403.51,1375.24,1401.52,12145259
28-08-2025,1379.52,1385.79,1360.21,1383.50,13161813
29-08-2025,1350.95,1397.04,1343.79,1374.74,18758842
01-09-2025,1347.67,1356.93,1334.43,1349.76,11232238
02-09-2025,1360.21,1378.13,1348.27,1348.56,11517006
03-09-2025,1366.28,1370.16,1354.24,1363.40,7847563
04-09-2025,1353.04,1367.68,1350.85,1365.49,13223177
05-09-2025,1368.67,1374.64,1353.04,1356.73,5777575
