Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
14-02-2022,689.54,701.59,687.48,697.17,14656620
15-02-2022,710.18,713.50,689.24,690.62,13135066
16-02-2022,709.22,718.11,705.12,717.92,10032264
17-02-2022,704.89,712.14,702.78,707.98,7351208
18-02-2022,707.63,709.80,697.38,701.05,7796128
21-02-2022,712.19,716.21,699.77,703.72,7468066
22-02-2022,706.85,712.19,696.21,697.08,9536196
23-02-2022,702.27,713.87,699.81,713.59,9029562
24-02-2022,664.14,690.13,658.40,678.41,23630766
25-02-2022,681.31,685.89,670.43,673.75,18318654
28-02-2022,667.34,673.10,661.63,667.22,24880832
02-03-2022,643.01,654.31,633.72,648.74,38505560
03-03-2022,641.49,651.32,637.70,646.17,17527922
04-03-2022,639.38,648.51,625.53,636.34,21219364
07-03-2022,619.87,623.40,606.89,616.92,27054458
08-03-2022,621.28,624.18,604.53,609.30,39212492
09-03-2022,641.56,643.22,617.09,622.31,23134694
10-03-2022,651.64,667.69,645.82,667.69,22273206
11-03-2022,653.56,659.25,642.28,649.44,15150780
14-03-2022,674.97,678.45,662.08,662.08,25018126
15-03-2022,666.29,678.22,660.56,675.41,18867928
16-03-2022,677.59,680.79,672.00,677.05,13364108
17-03-2022,692.51,697.08,688.07,688.75,14823954
21-03-2022,695.53,698.88,689.12,695.77,12257876
22-03-2022,699.11,700.91,681.82,693.10,10461814
23-03-2022,692.14,710.64,689.50,705.12,31188256
24-03-2022,675.01,687.65,671.22,685.94,20160044
25-03-2022,669.52,679.39,663.95,678.92,16366462
28-03-2022,670.41,672.84,655.81,669.52,15754886
29-03-2022,679.30,683.25,669.10,674.24,12377448
30-03-2022,691.06,693.78,680.35,688.75,20109742
31-03-2022,687.97,694.69,685.89,688.28,14295714
01-04-2022,704.66,706.53,687.95,690.81,14568556
04-04-2022,775.21,805.77,731.12,739.28,97450970
05-04-2022,752.50,779.85,749.57,779.85,30922582
06-04-2022,725.64,743.87,724.00,742.88,27027860
07-04-2022,709.69,721.20,708.26,721.17,40781732
08-04-2022,708.70,713.90,700.58,707.51,41256322
11-04-2022,700.05,706.53,698.69,704.66,20799066
12-04-2022,698.81,705.05,692.56,694.36,27435402
13-04-2022,685.45,702.92,684.37,697.17,28892520
18-04-2022,652.93,669.87,650.40,663.88,45620376
19-04-2022,628.01,650.17,620.90,646.12,74096022
20-04-2022,633.68,636.30,624.81,633.75,49325736
21-04-2022,643.06,645.61,633.21,638.68,52446270
22-04-2022,634.28,643.52,631.27,636.34,20659148
25-04-2022,639.03,641.33,618.68,631.66,20935488
26-04-2022,641.98,646.61,635.01,641.96,17016842
27-04-2022,642.21,645.23,634.52,636.34,18054334
28-04-2022,641.65,645.23,637.32,641.96,20773722
29-04-2022,647.85,657.28,641.75,645.86,28401476
02-05-2022,656.79,658.08,637.30,637.30,19494316
04-05-2022,634.47,656.74,631.66,655.06,29055916
05-05-2022,633.04,643.36,630.03,643.36,17862912
06-05-2022,616.50,624.64,614.35,622.31,26731268
09-05-2022,617.56,620.67,606.16,608.27,32762434
10-05-2022,627.48,633.07,615.31,615.31,20113812
11-05-2022,631.01,634.00,621.67,633.07,17102924
12-05-2022,616.78,628.03,612.03,625.33,22382290
13-05-2022,611.25,623.86,609.19,620.10,16768238
16-05-2022,617.75,621.02,608.38,614.87,9804356
17-05-2022,621.97,623.39,614.49,621.30,16641444
18-05-2022,621.92,631.10,620.07,626.72,15732384
19-05-2022,609.21,613.64,605.07,608.81,20537506
20-05-2022,625.26,626.80,611.72,616.76,13919350
23-05-2022,617.23,629.52,614.91,621.97,19486320
24-05-2022,624.31,627.17,613.87,615.34,12870796
25-05-2022,628.97,632.36,626.32,629.54,12887112
26-05-2022,646.91,648.95,634.27,635.29,26992428
27-05-2022,658.91,660.17,648.83,649.33,24031718
30-05-2022,663.41,672.38,661.94,667.53,12624674
31-05-2022,657.44,664.95,653.21,660.73,13485388
01-06-2022,660.24,662.89,652.81,653.21,12091896
02-06-2022,655.62,656.99,652.55,656.64,11475020
03-06-2022,653.35,663.03,651.46,661.87,6957244
06-06-2022,652.47,656.52,644.05,651.46,6173266
07-06-2022,644.97,650.51,640.95,644.69,10253966
08-06-2022,647.24,653.68,642.32,650.04,5986588
09-06-2022,652.12,654.18,642.39,644.81,7311816
10-06-2022,639.53,647.50,635.98,643.79,9155430
13-06-2022,627.93,629.54,619.27,626.51,10892572
14-06-2022,621.02,627.65,617.71,620.67,11870356
15-06-2022,618.87,622.82,614.58,616.12,11810470
16-06-2022,606.49,625.07,604.93,620.07,12169192
17-06-2022,610.49,614.87,601.90,603.51,14723922
20-06-2022,625.83,627.17,612.57,617.57,15936840
21-06-2022,632.64,640.90,626.72,632.81,13220684
22-06-2022,629.66,632.83,626.32,630.61,8159698
23-06-2022,631.98,638.06,624.10,629.78,15372244
24-06-2022,640.81,644.52,633.59,633.59,8013432
27-06-2022,641.97,651.31,639.95,648.47,9804164
28-06-2022,637.07,639.48,633.52,636.17,9770574
29-06-2022,636.14,639.36,630.13,630.13,9994046
30-06-2022,638.06,640.90,632.38,632.38,12475822
01-07-2022,640.78,643.74,629.56,636.14,11472452
04-07-2022,641.68,643.84,635.34,640.76,8487480
05-07-2022,640.24,652.90,638.20,645.63,14325718
06-07-2022,649.07,650.08,637.63,638.06,15049078
07-07-2022,660.69,661.73,650.58,653.21,17743142
08-07-2022,661.30,667.41,660.19,667.41,12474030
11-07-2022,665.59,667.36,659.48,659.83,7462880
12-07-2022,658.79,665.16,657.66,665.16,9876974
13-07-2022,642.72,659.93,641.02,657.94,15945610
14-07-2022,639.50,649.73,638.65,644.69,10372410
15-07-2022,644.71,646.06,637.49,640.43,13595646
18-07-2022,637.85,646.63,635.24,638.06,20332220
19-07-2022,638.08,643.05,632.85,632.85,15792538
20-07-2022,646.13,649.00,641.49,643.69,20347862
21-07-2022,644.10,648.24,642.84,644.00,12640278
22-07-2022,659.12,661.25,644.88,646.58,12729592
25-07-2022,661.07,664.85,654.77,660.31,10143126
26-07-2022,659.72,663.62,656.19,660.78,8527964
27-07-2022,664.76,665.51,655.22,657.42,9212778
28-07-2022,670.65,674.03,667.88,669.80,17420406
29-07-2022,678.86,680.95,669.92,680.66,20019736
01-08-2022,684.52,685.61,676.90,681.13,13193036
02-08-2022,676.99,683.79,673.59,682.55,15036510
03-08-2022,678.58,679.60,670.72,674.48,10975498
04-08-2022,677.77,684.78,668.80,681.61,12012206
05-08-2022,675.48,680.16,672.69,678.29,9268982
08-08-2022,692.05,693.20,675.50,675.93,15357736
10-08-2022,694.06,696.52,685.89,691.71,17353102
11-08-2022,703.24,705.75,697.96,703.62,18301766
12-08-2022,702.98,704.94,698.62,702.91,8850370
16-08-2022,711.03,714.03,704.35,707.55,12563756
17-08-2022,714.69,716.04,703.26,710.01,12384350
18-08-2022,715.55,716.59,709.84,710.01,8342138
19-08-2022,706.72,715.69,705.28,714.74,8063702
22-08-2022,695.97,704.49,694.72,702.81,8234066
23-08-2022,693.82,698.62,686.53,687.90,14966884
24-08-2022,697.16,698.41,690.70,691.97,13455520
25-08-2022,693.37,703.76,689.65,700.49,11823040
26-08-2022,693.49,701.39,691.64,696.78,7706176
29-08-2022,681.32,684.45,676.21,680.19,8653178
30-08-2022,703.43,705.25,683.08,684.66,10135400
01-09-2022,696.83,705.01,690.60,693.32,22403136
02-09-2022,703.15,705.51,693.54,696.83,12038086
05-09-2022,707.67,709.54,702.48,703.43,12131932
06-09-2022,704.97,713.16,703.59,709.49,12238696
07-09-2022,701.63,705.28,696.42,696.42,9776206
08-09-2022,708.87,710.01,701.56,705.32,11164690
09-09-2022,709.35,714.27,707.19,708.21,15128888
12-09-2022,706.96,711.90,705.28,710.01,11080492
13-09-2022,716.21,717.53,709.32,709.49,13001966
14-09-2022,723.57,728.42,706.39,707.19,20219760
15-09-2022,719.81,729.39,715.69,724.21,13539372
16-09-2022,706.58,716.97,701.96,711.48,20560046
19-09-2022,711.24,716.64,700.54,704.80,12076038
20-09-2022,719.81,721.37,714.69,716.64,10781668
21-09-2022,718.69,720.19,712.38,713.80,9072304
22-09-2022,703.38,714.81,701.84,710.96,12048144
23-09-2022,684.52,698.17,680.19,696.92,15806252
26-09-2022,675.29,679.93,671.19,674.67,8923486
27-09-2022,669.23,681.61,665.99,678.01,12639700
28-09-2022,657.73,667.69,656.00,665.51,11816132
29-09-2022,654.32,663.72,652.64,660.92,14410388
30-09-2022,672.78,677.56,646.11,652.64,15781756
03-10-2022,668.92,671.12,663.20,667.38,11541112
04-10-2022,687.76,690.13,675.05,676.64,11538526
06-10-2022,680.19,692.31,678.86,691.05,12549198
07-10-2022,677.25,679.22,672.31,676.99,13297994
10-10-2022,669.77,674.98,661.82,666.46,13109302
11-10-2022,662.98,670.72,662.41,663.20,14521620
12-10-2022,667.31,669.70,661.40,664.19,9225050
13-10-2022,659.65,665.63,655.10,663.64,14714234
14-10-2022,681.13,684.92,669.89,670.72,12849920
17-10-2022,684.71,689.94,675.45,679.24,18410500
18-10-2022,683.43,692.45,681.61,690.15,10561108
19-10-2022,690.44,699.31,687.95,692.97,12967040
20-10-2022,685.77,687.71,682.79,683.50,7898078
21-10-2022,680.95,689.96,678.77,687.29,10492606
24-10-2022,691.57,692.49,688.38,688.38,2167794
25-10-2022,686.77,694.77,683.97,691.60,13773394
27-10-2022,688.42,694.55,686.93,693.20,15937276
28-10-2022,690.46,694.39,685.11,686.34,10474278
31-10-2022,708.45,709.06,694.51,696.76,12830528
01-11-2022,716.28,723.74,709.49,711.67,19073756
02-11-2022,716.73,723.38,715.50,718.06,12720406
03-11-2022,713.58,719.59,708.59,708.92,10332352
04-11-2022,708.66,717.63,705.09,711.52,10818060
07-11-2022,714.17,715.69,706.27,714.74,9835834
09-11-2022,713.96,718.50,711.90,717.13,9269790
10-11-2022,721.72,722.79,707.67,708.64,12774182
11-11-2022,762.62,774.86,728.00,731.31,56722338
14-11-2022,764.47,770.60,756.40,763.02,19195390
15-11-2022,766.34,768.30,759.83,768.30,11030202
16-11-2022,772.92,777.22,763.02,766.17,13578150
17-11-2022,765.93,772.28,763.92,765.91,12100930
18-11-2022,763.92,768.23,759.83,767.28,10459232
21-11-2022,756.09,763.02,752.70,760.96,8344816
22-11-2022,754.98,759.40,753.08,757.34,8546314
23-11-2022,756.94,759.71,754.50,759.71,10185738
24-11-2022,769.25,772.49,756.94,760.16,17197960
25-11-2022,765.70,772.35,764.02,771.40,8410496
28-11-2022,757.46,760.87,754.53,758.72,16105980
29-11-2022,756.32,763.19,753.96,756.04,12638236
30-11-2022,761.34,763.45,755.97,755.97,15184806
01-12-2022,766.57,774.86,764.44,767.76,20446366
02-12-2022,760.70,766.15,759.78,762.08,7811078
05-12-2022,763.47,764.25,755.54,762.05,11592622
06-12-2022,762.62,763.83,757.34,757.82,12353092
07-12-2022,762.29,766.15,759.45,764.04,11674720
08-12-2022,766.57,769.65,759.71,762.08,14803634
09-12-2022,772.04,773.84,766.81,769.65,11963384
12-12-2022,778.05,782.71,767.47,769.18,14434808
13-12-2022,780.20,784.32,778.64,781.01,17031702
14-12-2022,786.81,788.35,781.01,782.43,14227640
15-12-2022,772.39,790.19,770.15,784.35,18182648
16-12-2022,776.11,778.69,761.60,766.83,14647958
19-12-2022,778.52,779.42,769.74,778.17,9604542
20-12-2022,773.15,774.57,766.90,766.90,7174698
21-12-2022,765.67,778.55,760.44,776.75,9269198
22-12-2022,763.05,770.36,761.60,767.85,9747096
23-12-2022,756.23,759.31,750.46,751.19,10693152
26-12-2022,771.28,775.80,752.61,757.11,9907322
27-12-2022,772.06,774.36,763.73,772.96,7926772
28-12-2022,771.45,772.96,768.28,768.28,8691870
29-12-2022,776.89,777.93,762.55,766.86,11012896
30-12-2022,770.67,778.64,766.81,778.64,7122640
02-01-2023,770.93,776.16,766.12,770.12,4381378
03-01-2023,775.97,777.70,767.85,767.85,8378030
04-01-2023,762.10,779.00,760.66,773.91,10351600
05-01-2023,757.20,765.89,752.33,764.44,10941436
06-01-2023,754.69,761.65,747.02,758.29,9092462
09-01-2023,756.16,762.81,752.61,755.45,10729340
10-01-2023,742.34,757.34,740.78,757.34,16371766
11-01-2023,753.04,756.40,738.41,742.17,15195798
12-01-2023,757.06,759.19,749.84,751.57,9250070
13-01-2023,757.65,762.03,750.72,756.75,9244546
16-01-2023,750.38,767.42,748.02,764.44,14748094
17-01-2023,761.56,762.55,746.69,752.51,10786354
18-01-2023,775.00,777.03,757.20,759.71,19090642
19-01-2023,778.22,781.01,772.96,774.86,11172162
20-01-2023,786.19,790.00,777.89,778.22,18843404
23-01-2023,791.94,796.44,786.41,788.70,15444400
24-01-2023,802.55,805.81,792.84,792.87,24983940
25-01-2023,780.37,801.34,778.78,800.61,14704142
27-01-2023,764.82,774.86,752.59,772.49,35179948
30-01-2023,764.04,769.32,748.82,754.98,18512822
31-01-2023,759.00,768.09,754.98,766.67,18596244
01-02-2023,770.38,788.11,760.18,768.70,17302790
02-02-2023,758.93,768.94,752.02,761.18,17497106
03-02-2023,785.17,785.98,760.66,762.55,14411100
06-02-2023,781.84,790.19,779.21,785.74,11167672
07-02-2023,783.00,788.06,772.77,785.46,10264588
08-02-2023,782.90,789.62,781.01,783.02,8444826
09-02-2023,781.27,786.52,774.17,785.74,11777336
10-02-2023,784.37,785.03,777.32,780.44,8172116
13-02-2023,784.96,786.57,778.43,783.38,5736944
14-02-2023,792.23,794.03,784.77,788.11,10908592
15-02-2023,790.62,794.26,784.20,794.26,11438712
16-02-2023,787.75,796.11,786.22,791.99,8062500
17-02-2023,783.80,789.60,777.67,786.22,8956270
20-02-2023,776.44,790.22,773.81,785.74,8086706
21-02-2023,779.35,786.86,773.44,776.28,12389296
22-02-2023,764.06,777.20,761.63,775.80,10359102
23-02-2023,758.88,766.26,753.60,763.50,27882010
24-02-2023,752.11,765.82,750.34,765.82,17061740
27-02-2023,753.98,756.87,746.60,750.67,14312972
28-02-2023,757.15,759.85,751.99,753.56,18993992
01-03-2023,756.42,763.50,755.33,763.02,14137256
02-03-2023,749.98,760.16,748.82,754.50,17391814
03-03-2023,764.87,766.81,751.66,755.45,14986234
06-03-2023,770.26,776.02,765.89,766.81,27004710
08-03-2023,771.80,776.04,766.81,766.81,20099774
09-03-2023,771.87,779.09,770.12,771.52,20700166
10-03-2023,751.97,763.85,750.24,762.29,27387000
13-03-2023,742.46,759.14,740.75,751.62,26443550
14-03-2023,740.47,749.58,738.08,743.26,33185612
15-03-2023,729.84,749.25,727.33,746.93,37264754
16-03-2023,734.57,737.98,725.18,728.47,21753342
17-03-2023,744.40,747.50,728.94,737.23,22950876
20-03-2023,739.24,742.24,731.50,742.17,26503114
21-03-2023,747.62,749.06,736.61,744.07,33050494
22-03-2023,745.89,750.74,740.92,749.77,14177324
23-03-2023,739.90,752.77,737.72,742.08,28364178
24-03-2023,738.72,744.99,736.02,738.41,31477748
27-03-2023,741.94,747.62,737.89,739.45,31872006
28-03-2023,747.97,749.25,740.35,741.11,39276302
29-03-2023,751.57,758.29,748.77,749.77,39763612
31-03-2023,761.86,763.47,753.75,755.26,34711228
03-04-2023,762.34,764.77,758.64,760.92,40025398
05-04-2023,782.78,783.85,764.92,766.15,43365392
06-04-2023,788.75,790.10,779.64,780.32,44637344
10-04-2023,785.01,790.95,782.90,787.28,31813286
11-04-2023,787.30,790.19,781.53,785.27,42361542
12-04-2023,797.53,799.09,789.43,789.53,26955504
13-04-2023,801.10,803.28,794.33,799.14,35330086
17-04-2023,788.89,814.14,782.57,814.14,32405148
18-04-2023,785.55,793.91,784.04,790.48,29637226
19-04-2023,788.44,790.62,784.39,788.11,24741168
20-04-2023,791.38,794.00,788.77,791.28,32922716
21-04-2023,792.65,793.77,787.28,790.00,20128618
24-04-2023,799.07,800.63,792.42,798.52,35675852
25-04-2023,787.71,798.85,786.64,798.85,50353068
26-04-2023,791.33,792.84,783.38,785.74,27392750
27-04-2023,795.68,797.69,788.51,790.71,47790392
28-04-2023,798.81,800.42,790.48,797.43,27916272
02-05-2023,798.64,804.20,796.16,799.33,32221184
03-05-2023,801.43,802.78,795.04,797.55,29407270
04-05-2023,817.84,820.98,798.57,798.57,56854638
05-05-2023,769.48,786.19,767.80,775.80,62770416
08-05-2023,778.38,781.17,771.54,773.91,37244524
09-05-2023,778.41,783.85,776.25,780.96,43688938
10-05-2023,782.00,783.21,773.01,778.41,46340550
11-05-2023,782.52,799.00,780.65,788.18,35734618
12-05-2023,789.43,791.80,778.29,779.59,22478760
15-05-2023,793.22,795.56,788.16,791.42,18512260
16-05-2023,788.67,800.40,787.09,800.40,32722086
17-05-2023,784.44,789.97,778.16,789.97,30466868
18-05-2023,787.57,791.86,785.18,789.01,49646942
19-05-2023,788.48,789.97,781.13,789.01,30460332
22-05-2023,785.68,791.35,781.68,787.57,28334032
23-05-2023,783.84,789.77,782.04,789.49,22470074
24-05-2023,773.59,782.66,772.54,779.22,33588112
25-05-2023,770.62,775.63,764.76,773.54,29776930
26-05-2023,773.59,775.12,767.10,775.12,26635066
29-05-2023,783.02,785.66,777.92,779.67,21816292
30-05-2023,783.62,786.45,779.70,782.11,37125928
31-05-2023,771.22,782.76,768.25,780.34,43334270
01-06-2023,767.94,775.55,766.03,775.55,50366938
02-06-2023,769.14,773.11,766.51,771.99,17859710
05-06-2023,768.13,773.93,767.20,772.97,18697242
06-06-2023,765.74,770.74,762.32,769.69,32182852
07-06-2023,769.71,772.04,764.11,767.68,24949026
08-06-2023,770.19,778.48,767.58,767.58,37395522
09-06-2023,771.10,774.88,769.38,773.64,18212578
12-06-2023,766.41,773.59,765.76,772.04,13408292
13-06-2023,767.70,770.34,761.29,761.29,27926108
14-06-2023,766.87,771.77,766.12,771.03,20113968
15-06-2023,757.43,768.88,755.97,767.94,35377476
16-06-2023,767.34,770.43,758.37,759.88,15779272
19-06-2023,768.01,772.85,765.24,771.29,24829146
20-06-2023,769.62,771.29,761.55,768.01,20005626
21-06-2023,783.07,783.86,771.29,773.69,24308946
22-06-2023,786.90,793.58,784.72,785.18,56596140
23-06-2023,786.85,794.71,782.33,784.01,21339218
26-06-2023,783.05,790.32,779.77,787.57,16130314
27-06-2023,794.08,800.93,784.48,786.59,33831864
28-06-2023,802.49,804.28,794.99,799.54,59562950
30-06-2023,814.57,818.12,805.88,815.82,40699016
03-07-2023,823.38,841.43,818.69,819.89,44104116
04-07-2023,827.41,836.41,820.51,825.13,38795188
05-07-2023,801.12,823.48,798.85,821.68,37165754
06-07-2023,801.94,808.09,794.95,800.98,52156544
07-07-2023,794.95,801.94,792.98,797.15,19926336
10-07-2023,793.05,802.77,789.82,795.23,38398442
11-07-2023,789.20,802.41,787.81,796.19,50670426
12-07-2023,781.80,797.77,779.03,792.53,70958358
13-07-2023,785.70,793.53,784.24,793.17,41913546
14-07-2023,787.33,791.69,782.78,791.69,24727214
17-07-2023,803.80,805.29,781.83,789.97,49252928
18-07-2023,803.13,815.82,799.54,812.95,81076818
19-07-2023,806.77,808.52,801.94,804.86,32935134
20-07-2023,808.52,810.07,804.33,804.88,56210948
21-07-2023,802.29,809.02,801.10,804.33,42154248
24-07-2023,803.56,806.56,799.59,803.61,32179444
25-07-2023,812.28,813.43,803.56,806.56,55992596
26-07-2023,809.45,813.71,808.16,813.71,24794358
27-07-2023,801.05,815.34,798.32,813.86,59741302
28-07-2023,786.85,799.01,785.70,795.47,41015684
31-07-2023,790.54,793.22,784.56,789.99,34565006
01-08-2023,795.83,798.32,789.97,792.10,35394188
02-08-2023,785.42,790.68,781.90,786.14,28116322
03-08-2023,779.74,790.61,777.04,785.18,57673946
04-08-2023,791.02,793.08,780.03,782.86,37388304
07-08-2023,790.56,796.24,788.79,796.24,28300918
08-08-2023,789.92,792.65,786.16,790.78,43773828
09-08-2023,790.21,792.12,780.92,791.40,33361236
10-08-2023,783.19,792.00,780.87,788.55,50781118
11-08-2023,775.03,784.41,773.78,784.41,28225822
14-08-2023,771.25,773.21,766.15,771.29,31304410
16-08-2023,769.00,770.65,757.07,757.94,34137542
17-08-2023,764.73,770.77,763.15,764.88,52884040
18-08-2023,761.60,764.26,759.09,760.07,25633366
21-08-2023,761.00,766.27,759.80,766.27,21837270
22-08-2023,757.74,765.07,756.45,764.28,32273570
23-08-2023,759.61,761.50,753.22,756.45,36498588
24-08-2023,756.12,764.21,754.61,762.82,43145792
25-08-2023,747.59,755.26,746.11,753.84,30069756
28-08-2023,755.37,757.72,747.59,747.59,28867238
29-08-2023,761.38,762.51,757.15,761.10,35538932
30-08-2023,755.83,767.92,753.44,767.92,28084204
31-08-2023,752.36,757.96,748.36,755.97,100075772
01-09-2023,753.91,755.97,746.57,752.14,43226776
04-09-2023,758.63,761.93,754.01,761.24,25073638
05-09-2023,754.01,760.47,751.95,760.47,38712082
06-09-2023,763.87,766.03,754.01,754.92,56320910
07-09-2023,771.22,772.73,759.88,763.87,34208342
08-09-2023,777.23,781.78,769.67,770.00,34502210
11-09-2023,781.25,783.50,777.52,779.86,31573022
12-09-2023,783.69,786.57,778.02,785.18,39033340
13-09-2023,787.05,790.73,779.72,781.01,46420094
14-09-2023,786.57,789.97,782.83,787.21,23538848
15-09-2023,795.59,799.54,789.97,789.97,173411202
18-09-2023,779.94,792.36,778.52,791.76,37056288
20-09-2023,748.65,765.55,747.07,765.55,115474648
21-09-2023,743.69,751.16,735.89,743.53,72841442
22-09-2023,732.35,748.98,729.52,746.40,61704250
25-09-2023,732.99,737.64,730.12,730.12,40208754
26-09-2023,736.18,737.30,730.12,730.12,27575308
27-09-2023,731.01,733.71,725.33,729.16,39338538
28-09-2023,729.50,736.15,726.94,734.43,55354188
29-09-2023,730.74,735.12,728.83,729.50,32053782
03-10-2023,722.00,731.08,721.02,731.08,38971694
04-10-2023,732.30,734.91,713.00,715.76,54649430
05-10-2023,735.27,742.83,733.76,734.93,48512674
06-10-2023,734.45,739.70,732.44,739.22,17759356
09-10-2023,725.93,732.51,723.90,731.56,16454972
10-10-2023,730.05,732.04,725.43,727.99,33266292
11-10-2023,737.11,738.33,731.80,732.56,31333360
12-10-2023,742.02,743.05,733.28,735.43,22025336
13-10-2023,735.27,741.51,732.49,737.30,39745300
16-10-2023,732.32,734.64,727.97,733.23,17856084
17-10-2023,737.88,744.84,734.91,744.84,32902558
18-10-2023,727.61,737.88,726.82,737.88,31216200
19-10-2023,725.31,730.72,719.68,720.74,30252364
20-10-2023,729.07,731.08,720.54,720.54,21094010
23-10-2023,721.05,731.92,718.20,729.40,22376136
25-10-2023,716.48,729.07,714.06,728.20,28311996
26-10-2023,700.63,714.32,699.12,713.96,55561798
27-10-2023,703.38,707.62,702.30,703.55,31940532
30-10-2023,711.02,713.34,699.91,700.56,23310982
31-10-2023,706.90,720.07,705.70,720.07,32634824
01-11-2023,705.94,707.35,700.08,700.08,33877466
02-11-2023,707.02,713.60,702.42,710.97,45225154
03-11-2023,710.37,714.03,709.37,712.41,18095340
06-11-2023,715.52,717.19,710.01,717.19,25593730
07-11-2023,712.05,715.28,707.23,715.28,41952848
08-11-2023,714.11,715.01,709.05,710.47,31399546
09-11-2023,711.28,714.61,710.25,711.45,22116740
10-11-2023,714.08,716.24,708.60,708.62,14015186
13-11-2023,712.79,716.21,711.40,714.37,20605914
15-11-2023,720.26,723.39,718.41,720.11,41245460
16-11-2023,722.15,727.25,719.95,722.79,29713838
17-11-2023,720.59,721.74,712.88,713.36,23701874
20-11-2023,720.64,724.37,718.89,724.37,19331452
21-11-2023,726.74,728.68,723.94,727.25,24959972
22-11-2023,724.16,727.73,719.85,727.73,29123650
23-11-2023,728.35,729.57,722.22,722.22,13046220
24-11-2023,733.52,734.02,727.65,728.30,16469192
28-11-2023,731.87,735.98,730.50,735.00,28489338
29-11-2023,746.47,748.31,733.95,734.38,34042488
30-11-2023,746.30,752.84,738.33,751.26,69491440
01-12-2023,744.67,749.63,743.09,745.87,22153536
04-12-2023,770.53,771.77,753.41,760.28,50662456
05-12-2023,777.37,784.70,773.93,783.50,52230820
06-12-2023,779.34,784.44,774.00,784.44,38613060
07-12-2023,780.61,782.31,773.78,778.00,20450386
08-12-2023,791.50,792.36,780.61,780.61,33728038
11-12-2023,790.44,796.52,788.53,789.99,23187620
12-12-2023,782.59,792.96,781.28,791.98,36581476
13-12-2023,780.82,783.26,773.26,781.56,29346914
14-12-2023,790.04,794.25,787.57,788.05,35172366
15-12-2023,793.10,798.58,788.34,789.97,138837130
18-12-2023,792.69,797.00,790.42,795.09,18014754
19-12-2023,791.35,794.11,787.12,789.97,24008446
20-12-2023,793.32,799.04,787.31,793.80,34232520
21-12-2023,807.54,809.00,790.09,793.32,36589240
22-12-2023,799.95,807.15,798.15,806.05,48578850
26-12-2023,805.50,807.18,798.85,801.10,18045856
27-12-2023,815.48,817.02,803.66,805.05,27009078
28-12-2023,816.42,824.15,814.86,818.36,44076470
29-12-2023,818.33,821.04,811.99,812.47,25011426
01-01-2024,812.99,818.28,810.07,816.78,14239686
02-01-2024,813.47,815.24,808.49,813.33,29242092
03-01-2024,800.93,816.15,799.04,814.86,28389762
04-01-2024,809.52,811.49,799.88,803.37,26734056
05-01-2024,805.38,816.25,798.63,807.75,31889470
08-01-2024,796.41,805.45,794.75,803.61,17998470
09-01-2024,790.21,803.28,788.41,798.18,25326888
10-01-2024,792.81,794.73,785.85,786.61,16115824
11-01-2024,789.49,796.14,786.61,794.75,18314010
12-01-2024,785.75,792.84,782.11,790.92,19773552
15-01-2024,800.88,804.76,786.90,788.86,28320356
16-01-2024,803.92,806.08,793.84,800.98,25322500
17-01-2024,736.10,764.50,731.75,751.66,170145236
18-01-2024,711.52,725.33,708.60,715.28,161070930
19-01-2024,704.10,723.06,703.02,721.00,109600538
23-01-2024,683.37,706.04,682.24,701.39,115469402
24-01-2024,697.04,698.26,660.82,660.82,86004404
25-01-2024,686.98,697.73,679.56,695.41,98941852
29-01-2024,696.44,700.34,692.20,693.28,65645498
30-01-2024,691.48,700.53,689.86,696.39,41728768
31-01-2024,700.22,706.16,687.89,689.19,65761040
01-02-2024,702.04,705.51,697.11,701.42,32690740
02-02-2024,692.37,708.98,690.41,706.18,44867754
05-02-2024,691.75,695.12,686.58,692.30,38605046
06-02-2024,691.39,694.07,685.88,692.08,41075740
07-02-2024,684.61,696.03,683.03,695.65,54837086
08-02-2024,671.73,688.92,670.51,684.57,69106124
09-02-2024,672.00,677.07,664.05,666.52,56642124
12-02-2024,665.49,676.81,662.30,670.11,34447812
13-02-2024,667.62,672.36,662.78,666.42,57580994
14-02-2024,662.64,666.20,652.82,658.78,91320810
15-02-2024,677.00,677.69,662.78,663.09,41584944
16-02-2024,679.80,683.54,674.32,681.72,32175742
19-02-2024,678.46,684.16,677.55,684.16,34451756
20-02-2024,696.27,697.68,675.92,677.46,56133508
21-02-2024,689.02,700.92,687.03,700.92,45893136
22-02-2024,679.63,684.06,676.12,678.77,50560882
23-02-2024,680.14,686.50,678.89,681.07,29833452
26-02-2024,680.95,686.96,676.76,676.76,23506870
27-02-2024,679.92,683.06,676.52,676.76,32087150
28-02-2024,674.77,681.86,672.19,679.92,25321986
29-02-2024,671.90,675.25,668.98,671.28,53295700
01-03-2024,685.00,685.95,670.27,670.27,34738898
04-03-2024,685.93,687.99,681.91,685.09,35616474
05-03-2024,689.83,690.86,680.64,680.81,37991672
06-03-2024,690.67,695.58,686.34,686.34,42409530
07-03-2024,692.35,694.72,690.10,692.06,49348046
11-03-2024,683.58,692.27,681.29,684.64,50531094
12-03-2024,698.78,700.92,684.28,686.55,65418454
13-03-2024,699.19,704.55,694.26,701.63,63067454
14-03-2024,696.82,701.87,691.48,700.01,52432158
