Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
06-10-2023,1345.27,1350.55,1331.26,1336.90,3598672
09-10-2023,1342.32,1356.46,1330.26,1332.72,3567552
10-10-2023,1360.24,1361.92,1336.54,1350.00,5688951
11-10-2023,1359.56,1381.25,1347.78,1361.92,7220129
12-10-2023,1333.26,1368.65,1320.98,1357.28,11081662
13-10-2023,1302.01,1308.25,1273.67,1278.22,17973439
16-10-2023,1304.74,1313.34,1300.97,1302.88,4850745
17-10-2023,1312.29,1322.21,1308.29,1310.29,3923764
18-10-2023,1310.57,1322.80,1308.56,1311.88,4264837
19-10-2023,1304.29,1309.75,1297.42,1297.42,6795691
20-10-2023,1298.47,1308.70,1296.65,1300.97,3928622
23-10-2023,1281.54,1303.11,1278.45,1296.96,2636516
25-10-2023,1262.56,1292.51,1254.50,1289.24,6940777
26-10-2023,1252.79,1266.20,1246.94,1248.74,6357656
27-10-2023,1272.05,1276.34,1256.66,1256.66,4634358
30-10-2023,1269.01,1272.05,1256.16,1272.05,2667696
31-10-2023,1261.04,1272.79,1256.06,1271.68,3451595
01-11-2023,1247.91,1269.38,1245.60,1265.32,3090672
02-11-2023,1262.65,1268.32,1254.82,1262.51,3758060
03-11-2023,1280.07,1282.79,1269.66,1271.78,3349045
06-11-2023,1293.20,1296.84,1281.68,1284.54,2736381
07-11-2023,1294.12,1295.60,1285.41,1290.16,2272209
08-11-2023,1281.87,1294.77,1277.67,1294.77,3550635
09-11-2023,1266.94,1287.86,1262.56,1286.38,5498051
10-11-2023,1261.45,1265.42,1254.22,1262.47,2943649
13-11-2023,1265.79,1273.99,1263.30,1271.59,3462092
15-11-2023,1299.84,1303.06,1283.71,1289.24,8551860
16-11-2023,1331.54,1339.37,1299.93,1305.00,6673907
17-11-2023,1324.76,1337.16,1322.46,1327.99,4901251
20-11-2023,1323.89,1338.08,1321.17,1328.87,3584210
21-11-2023,1326.10,1336.24,1324.03,1328.87,3793135
22-11-2023,1343.43,1344.49,1323.52,1323.52,3108786
23-11-2023,1335.55,1352.73,1334.12,1352.73,3186928
24-11-2023,1324.63,1338.68,1321.35,1332.14,2973195
28-11-2023,1329.51,1331.63,1315.09,1330.71,3755373
29-11-2023,1345.08,1346.10,1336.05,1337.25,3875778
30-11-2023,1340.98,1346.05,1335.82,1339.23,10120867
01-12-2023,1338.36,1345.36,1332.69,1345.36,3489187
04-12-2023,1349.46,1356.42,1335.59,1345.87,5511948
05-12-2023,1339.88,1351.81,1328.87,1350.80,5123039
06-12-2023,1358.63,1361.12,1337.21,1342.46,5269178
07-12-2023,1350.89,1357.29,1347.11,1357.29,4424453
08-12-2023,1374.16,1377.43,1351.21,1355.04,6323433
11-12-2023,1371.72,1380.47,1365.73,1373.10,3862018
12-12-2023,1360.24,1373.10,1352.50,1361.58,6103494
13-12-2023,1335.32,1360.24,1320.71,1360.20,8549258
14-12-2023,1383.65,1392.45,1346.70,1348.59,12489858
15-12-2023,1454.56,1463.92,1401.67,1403.56,18395389
18-12-2023,1441.62,1468.02,1437.88,1444.93,6467243
19-12-2023,1436.04,1450.46,1422.17,1446.91,4221721
20-12-2023,1415.86,1459.26,1409.96,1442.26,6592367
21-12-2023,1415.49,1425.30,1401.90,1401.90,5319038
22-12-2023,1440.28,1443.14,1403.51,1414.52,6741060
26-12-2023,1422.82,1426.55,1403.51,1414.57,6878067
27-12-2023,1444.15,1446.82,1422.86,1422.86,4225849
28-12-2023,1440.05,1445.86,1433.00,1445.86,5702253
29-12-2023,1421.85,1437.10,1419.18,1420.14,4388990
01-01-2024,1429.64,1434.84,1414.80,1418.25,2808451
02-01-2024,1414.02,1427.61,1403.51,1424.71,5396313
03-01-2024,1373.10,1400.70,1371.26,1400.70,7550363
04-01-2024,1394.02,1400.52,1375.77,1386.88,7056038
05-01-2024,1412.31,1418.90,1388.07,1388.54,8895403
08-01-2024,1403.33,1415.49,1394.53,1408.99,4440136
09-01-2024,1409.32,1431.16,1406.14,1420.93,4412074
10-01-2024,1400.65,1414.98,1386.92,1405.31,4096845
11-01-2024,1376.97,1405.35,1369.97,1405.26,11296088
12-01-2024,1486.22,1491.06,1433.37,1439.45,26754401
15-01-2024,1522.48,1534.32,1507.64,1515.89,13228305
16-01-2024,1503.54,1519.16,1497.51,1515.75,6500917
17-01-2024,1511.52,1518.24,1493.13,1493.13,9209876
18-01-2024,1513.73,1519.62,1500.50,1513.77,6375464
19-01-2024,1529.02,1534.83,1515.16,1522.02,4522736
23-01-2024,1513.31,1543.31,1509.21,1520.64,9401255
24-01-2024,1543.95,1548.19,1515.94,1529.67,8999681
25-01-2024,1538.15,1548.70,1527.92,1541.70,8865304
29-01-2024,1526.63,1547.59,1518.33,1534.51,4253785
30-01-2024,1521.88,1557.41,1518.93,1532.02,4995943
31-01-2024,1530.59,1536.44,1509.58,1518.93,6763779
01-02-2024,1527.04,1545.43,1520.87,1529.35,5760011
02-02-2024,1560.50,1583.67,1534.37,1535.34,7858483
05-02-2024,1554.83,1567.31,1549.90,1561.79,3634135
06-02-2024,1593.76,1597.03,1542.62,1554.41,7694265
07-02-2024,1560.86,1593.35,1554.50,1593.35,4613877
08-02-2024,1559.34,1572.48,1550.77,1564.78,5919715
09-02-2024,1538.38,1560.08,1529.58,1552.52,4600004
12-02-2024,1548.28,1560.13,1539.30,1539.30,3555808
13-02-2024,1552.39,1556.58,1532.99,1550.96,2696481
14-02-2024,1535.48,1538.47,1507.18,1529.95,3768579
15-02-2024,1544.83,1555.33,1531.24,1545.43,4834391
16-02-2024,1568.14,1574.92,1555.52,1556.49,4880654
19-02-2024,1566.39,1577.22,1555.29,1571.23,3690993
20-02-2024,1553.03,1561.32,1537.83,1552.80,3706389
21-02-2024,1525.66,1542.66,1516.21,1542.66,4300508
22-02-2024,1549.44,1552.43,1515.39,1534.37,5841277
23-02-2024,1545.29,1565.19,1540.73,1563.86,5373072
26-02-2024,1529.90,1543.54,1515.94,1543.54,2782438
27-02-2024,1533.08,1539.99,1523.13,1530.68,5159088
28-02-2024,1540.13,1555.38,1531.65,1538.98,3188916
29-02-2024,1542.57,1550.27,1523.59,1534.37,7814722
01-03-2024,1524.88,1540.77,1521.47,1538.06,6387291
04-03-2024,1508.75,1533.86,1505.48,1527.78,4445156
05-03-2024,1480.46,1508.89,1476.31,1505.80,4596579
06-03-2024,1490.64,1493.04,1452.35,1477.05,6420684
07-03-2024,1489.63,1500.69,1478.34,1489.77,6348359
11-03-2024,1475.02,1487.19,1463.41,1481.98,6752895
12-03-2024,1486.40,1497.51,1472.30,1474.47,4614222
13-03-2024,1484.97,1497.05,1473.13,1486.36,5688997
14-03-2024,1523.59,1527.69,1481.84,1487.74,8803799
15-03-2024,1505.80,1516.68,1491.38,1512.34,11809997
18-03-2024,1476.91,1504.56,1473.41,1502.12,4958904
19-03-2024,1438.94,1473.55,1435.76,1467.42,6870411
20-03-2024,1432.95,1451.38,1430.56,1440.37,4759059
21-03-2024,1432.72,1453.23,1422.31,1441.29,11062497
22-03-2024,1390.47,1408.95,1380.66,1401.67,14673890
26-03-2024,1375.54,1389.18,1371.16,1374.94,8351081
27-03-2024,1367.43,1381.39,1365.31,1378.63,6857402
28-03-2024,1380.52,1393.19,1370.47,1370.47,12499530
01-04-2024,1378.12,1409.92,1375.68,1405.35,6580002
02-04-2024,1366.51,1376.00,1364.67,1368.35,7279400
03-04-2024,1364.48,1377.80,1359.28,1362.96,8736248
04-04-2024,1370.06,1378.31,1352.83,1373.61,11186915
05-04-2024,1363.05,1370.06,1360.24,1363.93,5072482
08-04-2024,1360.84,1373.97,1358.45,1366.65,6610887
09-04-2024,1377.57,1395.03,1370.61,1373.10,9423230
10-04-2024,1388.58,1391.39,1368.08,1382.64,6744595
12-04-2024,1368.26,1388.58,1363.42,1386.00,12275616
15-04-2024,1352.96,1374.90,1346.42,1363.88,8531224
16-04-2024,1303.48,1340.98,1302.19,1337.16,16173541
18-04-2024,1307.90,1331.35,1297.07,1309.61,22107945
19-04-2024,1300.53,1314.90,1270.58,1276.34,20603621
22-04-2024,1320.34,1324.12,1302.19,1308.50,5859087
23-04-2024,1329.23,1333.33,1320.57,1329.79,4856174
24-04-2024,1318.50,1330.98,1315.09,1330.98,4268213
25-04-2024,1325.59,1331.54,1308.59,1308.59,9089398
26-04-2024,1318.04,1332.00,1315.04,1326.75,8062444
29-04-2024,1322.18,1326.84,1316.19,1317.76,5055957
30-04-2024,1309.10,1323.84,1306.33,1322.14,6936588
02-05-2024,1303.48,1312.28,1301.08,1302.14,10076354
03-05-2024,1305.18,1313.01,1293.11,1310.53,8842345
06-05-2024,1314.03,1332.27,1305.92,1308.59,6445422
07-05-2024,1327.90,1330.11,1304.54,1313.15,6080661
08-05-2024,1315.32,1326.79,1313.75,1322.64,6234983
09-05-2024,1326.61,1336.19,1313.06,1315.55,6088406
10-05-2024,1313.11,1323.29,1302.14,1322.46,8777481
13-05-2024,1311.77,1313.20,1300.48,1313.20,3735954
14-05-2024,1312.92,1321.26,1306.79,1314.49,3463230
15-05-2024,1308.55,1319.47,1307.26,1314.12,4327544
16-05-2024,1339.32,1341.54,1315.04,1321.45,9249145
17-05-2024,1330.98,1342.69,1326.33,1342.69,7542860
21-05-2024,1321.63,1331.35,1316.33,1317.81,6752663
22-05-2024,1340.66,1345.41,1315.96,1316.66,7173285
23-05-2024,1356.88,1362.18,1336.24,1340.57,8641428
24-05-2024,1350.15,1359.74,1345.45,1353.06,5277938
27-05-2024,1355.91,1363.52,1345.68,1356.37,5821844
28-05-2024,1351.95,1360.20,1345.73,1359.74,6186922
29-05-2024,1337.11,1350.52,1336.24,1350.43,7401634
30-05-2024,1315.46,1336.10,1310.02,1329.60,9663150
31-05-2024,1322.46,1350.52,1315.97,1325.19,37113815
03-06-2024,1321.52,1353.57,1319.73,1353.57,10589244
04-06-2024,1310.00,1330.07,1276.82,1324.43,13736134
05-06-2024,1344.27,1351.69,1316.11,1316.11,9233424
06-06-2024,1383.89,1385.81,1351.22,1358.23,12660930
07-06-2024,1441.56,1447.29,1388.59,1392.11,24075302
10-06-2024,1409.74,1437.98,1407.43,1433.75,6810606
11-06-2024,1405.98,1416.03,1404.29,1410.02,4853054
12-06-2024,1396.06,1418.20,1393.76,1416.55,9564320
13-06-2024,1404.29,1414.67,1399.96,1405.27,7307565
14-06-2024,1399.54,1413.45,1396.86,1413.45,4237727
18-06-2024,1408.28,1416.55,1405.65,1407.15,5420939
19-06-2024,1420.64,1424.68,1406.87,1414.67,5493456
20-06-2024,1424.45,1426.42,1409.13,1425.29,7927010
21-06-2024,1440.71,1464.26,1432.25,1452.27,17301941
24-06-2024,1435.49,1437.33,1424.45,1433.05,5564989
25-06-2024,1449.40,1451.24,1429.10,1434.41,4551525
26-06-2024,1448.23,1455.89,1442.87,1448.51,4851004
27-06-2024,1478.92,1483.67,1440.10,1446.11,14757754
28-06-2024,1472.72,1493.16,1470.37,1478.17,8197544
01-07-2024,1495.32,1503.88,1465.90,1465.90,6801771
02-07-2024,1523.76,1535.74,1491.28,1500.40,10493173
03-07-2024,1529.73,1537.81,1509.61,1527.47,7269965
04-07-2024,1551.58,1560.37,1530.29,1530.48,8008311
05-07-2024,1548.57,1565.87,1535.32,1552.33,7065022
08-07-2024,1561.92,1566.01,1541.57,1544.48,5880533
09-07-2024,1557.69,1566.71,1551.91,1560.27,5191182
10-07-2024,1549.32,1573.53,1539.27,1557.55,9852770
11-07-2024,1553.51,1565.07,1543.50,1556.61,8857679
12-07-2024,1609.01,1616.53,1566.62,1579.17,17078316
15-07-2024,1604.60,1624.29,1600.46,1622.60,6942230
16-07-2024,1622.45,1633.59,1597.97,1615.45,6886281
18-07-2024,1652.53,1659.44,1615.83,1615.83,11248896
19-07-2024,1685.34,1733.33,1679.23,1733.33,29819116
22-07-2024,1702.17,1713.59,1685.34,1692.11,8462126
23-07-2024,1726.65,1729.52,1676.22,1701.37,7113056
24-07-2024,1723.88,1731.77,1710.39,1727.22,6002845
25-07-2024,1715.32,1721.01,1703.25,1710.77,5815599
26-07-2024,1766.13,1769.98,1715.79,1715.79,11369047
29-07-2024,1758.80,1788.78,1752.13,1779.95,4635931
30-07-2024,1764.49,1767.12,1748.37,1758.80,2721265
31-07-2024,1756.12,1772.01,1753.11,1764.34,5004209
01-08-2024,1741.41,1755.79,1734.36,1744.70,7475014
02-08-2024,1711.89,1747.90,1707.15,1732.39,7400938
05-08-2024,1646.75,1689.62,1615.40,1677.82,10736703
06-08-2024,1646.00,1689.10,1640.13,1654.56,7690163
07-08-2024,1684.12,1689.99,1656.34,1688.21,5094329
08-08-2024,1638.53,1673.12,1623.44,1673.12,6227910
09-08-2024,1664.47,1673.87,1650.61,1664.94,4258524
12-08-2024,1689.52,1695.26,1661.98,1666.63,4315329
13-08-2024,1689.57,1701.37,1681.67,1701.37,4176918
14-08-2024,1713.82,1715.47,1689.57,1693.85,7450718
16-08-2024,1747.38,1750.10,1719.70,1738.97,7335657
19-08-2024,1752.88,1755.46,1738.21,1748.37,2585989
20-08-2024,1759.83,1772.52,1756.07,1767.16,3870333
21-08-2024,1760.30,1766.22,1755.04,1762.56,1966902
22-08-2024,1767.40,1780.00,1757.48,1770.92,4300287
23-08-2024,1750.34,1769.61,1745.55,1765.47,5015935
26-08-2024,1763.55,1775.39,1752.13,1757.77,3728589
27-08-2024,1786.06,1788.55,1761.43,1763.55,3830679
28-08-2024,1822.72,1833.90,1783.52,1792.45,6514531
29-08-2024,1817.31,1833.43,1805.61,1816.98,7228284
30-08-2024,1827.04,1832.96,1812.28,1821.68,13466759
02-09-2024,1846.59,1857.17,1826.20,1826.71,5573739
03-09-2024,1824.74,1848.94,1820.23,1848.94,4694322
04-09-2024,1807.07,1811.53,1786.01,1805.80,4778310
05-09-2024,1817.12,1823.56,1794.99,1810.64,4081810
06-09-2024,1787.70,1820.27,1783.00,1806.64,5848106
09-09-2024,1780.94,1805.56,1775.62,1776.56,4772612
10-09-2024,1797.53,1818.86,1782.20,1790.57,6909600
11-09-2024,1795.51,1810.40,1790.66,1799.78,5312946
12-09-2024,1833.39,1838.98,1796.12,1809.46,8555092
13-09-2024,1827.42,1841.05,1819.47,1833.39,3843127
16-09-2024,1833.20,1834.84,1817.03,1828.97,1570181
17-09-2024,1835.36,1840.91,1825.58,1830.85,2793127
18-09-2024,1778.59,1822.39,1768.39,1822.39,6385468
19-09-2024,1780.51,1809.37,1766.04,1795.93,7976570
20-09-2024,1791.37,1800.06,1755.32,1790.66,15242974
23-09-2024,1782.63,1803.73,1765.71,1794.42,3636672
24-09-2024,1784.65,1796.21,1759.08,1774.68,7277616
25-09-2024,1781.55,1787.47,1764.16,1773.13,4268341
26-09-2024,1786.20,1802.84,1779.38,1783.90,8952803
27-09-2024,1792.31,1856.09,1789.07,1816.14,14908931
30-09-2024,1763.03,1787.14,1758.24,1767.16,6986955
01-10-2024,1790.05,1794.38,1762.46,1762.46,4029072
03-10-2024,1779.76,1797.10,1768.10,1776.09,7503887
04-10-2024,1803.03,1836.82,1772.80,1776.14,10001483
07-10-2024,1818.21,1825.44,1801.05,1807.77,6112575
08-10-2024,1831.60,1840.44,1791.93,1821.59,5637391
09-10-2024,1835.55,1858.34,1828.36,1835.36,4857163
10-10-2024,1803.82,1846.12,1799.22,1840.39,4782119
11-10-2024,1818.96,1830.14,1795.46,1802.88,4709431
14-10-2024,1841.33,1851.29,1815.20,1816.18,3751378
15-10-2024,1841.71,1871.93,1834.61,1842.36,5353705
16-10-2024,1804.86,1841.94,1801.33,1837.66,3111512
17-10-2024,1849.98,1859.28,1814.31,1819.05,8162822
18-10-2024,1766.79,1820.60,1757.06,1780.14,10526196
21-10-2024,1741.55,1784.84,1727.69,1777.60,4654601
22-10-2024,1740.47,1765.10,1736.10,1746.67,4125240
23-10-2024,1760.96,1772.80,1733.33,1734.50,4311910
24-10-2024,1751.51,1770.92,1748.37,1749.68,2906475
25-10-2024,1750.29,1763.73,1735.58,1751.61,4689120
28-10-2024,1753.39,1768.95,1745.55,1748.08,7018940
29-10-2024,1748.59,1760.29,1738.80,1754.96,4621252
30-10-2024,1713.23,1748.31,1707.76,1741.65,5919715
31-10-2024,1670.59,1699.73,1660.37,1699.73,7395236
01-11-2024,1674.01,1678.91,1665.65,1677.48,371966
04-11-2024,1676.67,1679.86,1633.28,1639.45,7336722
05-11-2024,1667.69,1681.24,1658.94,1673.20,3160880
06-11-2024,1733.76,1737.09,1675.72,1677.01,10421494
07-11-2024,1714.13,1735.66,1698.87,1723.54,4550965
08-11-2024,1739.70,1749.83,1723.73,1728.34,4210960
11-11-2024,1768.37,1775.88,1732.67,1738.80,3804234
12-11-2024,1776.64,1788.24,1769.22,1778.82,5012450
13-11-2024,1776.26,1780.82,1764.75,1769.32,4257495
14-11-2024,1772.60,1783.48,1764.47,1773.60,4311431
18-11-2024,1722.12,1758.01,1706.48,1758.01,4839244
19-11-2024,1734.76,1767.99,1730.77,1735.47,4669769
21-11-2024,1743.60,1774.93,1730.82,1751.16,5436504
22-11-2024,1808.44,1819.66,1743.55,1762.66,6301486
25-11-2024,1796.51,1824.65,1789.19,1821.51,12764638
26-11-2024,1829.26,1843.00,1803.73,1811.01,6850495
27-11-2024,1829.59,1845.66,1817.47,1834.92,4447143
28-11-2024,1765.09,1820.46,1760.33,1820.46,8468790
29-11-2024,1766.23,1784.43,1754.01,1759.81,5244346
02-12-2024,1787.10,1789.95,1744.70,1767.32,2868263
03-12-2024,1798.79,1806.06,1778.87,1793.94,4715792
04-12-2024,1796.08,1819.56,1782.53,1791.09,4705573
05-12-2024,1839.43,1853.74,1795.79,1806.30,9050038
06-12-2024,1827.60,1842.38,1818.09,1837.48,3573331
09-12-2024,1828.78,1835.01,1803.64,1829.31,4274645
10-12-2024,1852.46,1868.66,1836.72,1843.38,6174921
11-12-2024,1876.79,1880.45,1855.74,1858.59,5025612
12-12-2024,1889.01,1900.23,1873.37,1877.79,6462130
13-12-2024,1901.08,1907.50,1857.45,1872.61,5362693
16-12-2024,1882.40,1900.99,1880.07,1897.04,3119221
17-12-2024,1879.12,1884.26,1861.44,1870.95,5811050
18-12-2024,1881.55,1887.06,1864.86,1869.81,3064095
19-12-2024,1850.22,1863.10,1825.31,1838.62,5323592
20-12-2024,1827.36,1882.31,1816.99,1877.74,11056720
23-12-2024,1829.40,1844.33,1814.86,1834.87,2781793
24-12-2024,1814.90,1846.23,1749.26,1832.02,2360544
26-12-2024,1813.33,1825.08,1808.49,1814.90,3623321
27-12-2024,1822.22,1829.26,1810.01,1815.24,3937500
30-12-2024,1812.00,1821.51,1793.47,1821.23,7789055
31-12-2024,1787.29,1803.45,1754.06,1798.98,3613063
01-01-2025,1789.66,1799.60,1781.58,1781.58,1838368
02-01-2025,1861.30,1865.86,1792.32,1793.94,7083645
03-01-2025,1843.14,1856.64,1827.21,1856.64,6218003
06-01-2025,1842.28,1875.70,1832.92,1855.74,7164403
07-01-2025,1835.63,1861.96,1828.78,1849.08,4294832
08-01-2025,1837.81,1843.00,1795.60,1834.82,5482050
09-01-2025,1822.75,1855.59,1816.33,1838.67,6833503
10-01-2025,1869.95,1880.26,1836.96,1841.48,8036913
13-01-2025,1865.43,1885.02,1852.88,1859.54,5804152
14-01-2025,1844.37,1874.56,1835.87,1871.75,5792162
15-01-2025,1853.50,1861.49,1841.57,1850.98,2985439
16-01-2025,1833.35,1869.95,1822.32,1869.00,7533579
17-01-2025,1725.92,1766.37,1722.64,1759.72,16409953
20-01-2025,1723.88,1737.80,1704.72,1733.05,4333011
21-01-2025,1711.90,1741.32,1704.62,1729.34,7169109
22-01-2025,1764.90,1773.79,1716.13,1718.27,8373913
23-01-2025,1773.45,1786.86,1761.33,1766.37,5907471
24-01-2025,1782.96,1801.45,1772.31,1773.50,4887027
27-01-2025,1732.15,1771.12,1722.64,1757.58,7652371
28-01-2025,1739.51,1771.60,1734.90,1739.75,6999495
29-01-2025,1788.47,1795.51,1749.73,1754.01,5145155
30-01-2025,1768.22,1794.13,1753.06,1780.77,7336056
31-01-2025,1787.10,1803.88,1778.73,1778.73,5820470
01-02-2025,1760.05,1797.36,1754.96,1787.57,1701402
03-02-2025,1771.41,1784.01,1742.03,1745.46,4823228
04-02-2025,1805.16,1816.95,1782.53,1795.84,7334787
05-02-2025,1803.50,1825.03,1800.88,1812.00,4996744
06-02-2025,1821.18,1829.12,1806.30,1822.46,4765255
07-02-2025,1809.77,1828.83,1796.27,1824.65,4126260
10-02-2025,1787.57,1811.05,1785.96,1811.05,3828734
11-02-2025,1783.15,1809.15,1777.78,1790.23,4411601
12-02-2025,1771.27,1801.17,1755.91,1792.04,5633947
13-02-2025,1752.35,1781.11,1745.12,1776.35,5237744
14-02-2025,1764.85,1767.61,1738.18,1762.57,5292961
17-02-2025,1751.45,1761.38,1732.29,1747.88,4428956
18-02-2025,1760.62,1769.84,1746.98,1751.45,4365260
19-02-2025,1721.50,1758.00,1716.84,1756.29,4611411
20-02-2025,1735.14,1740.70,1716.51,1716.51,2218020
21-02-2025,1725.49,1739.61,1717.13,1731.96,3379879
24-02-2025,1677.10,1718.84,1663.93,1711.28,7594720
25-02-2025,1680.52,1690.74,1659.09,1659.09,5092963
27-02-2025,1677.29,1688.27,1664.74,1668.64,5757079
28-02-2025,1604.47,1668.55,1599.48,1668.50,12182167
03-03-2025,1624.34,1643.35,1608.84,1608.84,7504969
04-03-2025,1605.04,1615.21,1587.64,1611.41,6759673
05-03-2025,1627.10,1647.49,1608.99,1608.99,8180782
06-03-2025,1631.23,1637.36,1607.70,1630.42,10610547
07-03-2025,1602.85,1620.92,1592.87,1619.11,8019331
10-03-2025,1617.54,1634.23,1593.54,1602.85,7558981
11-03-2025,1579.66,1597.15,1556.32,1597.15,12671234
12-03-2025,1512.40,1556.17,1486.68,1556.17,14870008
13-03-2025,1501.94,1526.85,1492.86,1520.38,7822888
17-03-2025,1511.64,1515.39,1468.95,1468.95,7526032
18-03-2025,1511.64,1511.64,1511.64,1511.64,0
19-03-2025,1508.31,1523.95,1495.24,1523.95,7387068
20-03-2025,1535.88,1551.42,1513.49,1513.49,7186750
21-03-2025,1514.01,1524.80,1486.54,1500.13,10074677
24-03-2025,1514.20,1527.84,1495.14,1519.15,8857726
25-03-2025,1548.14,1555.46,1525.85,1525.85,9890140
26-03-2025,1520.57,1556.98,1516.34,1545.81,6651302
27-03-2025,1524.47,1540.06,1507.78,1516.86,9426573
28-03-2025,1493.19,1519.62,1483.07,1511.59,6799047
01-04-2025,1451.22,1471.09,1443.00,1463.34,12680733
02-04-2025,1473.70,1478.93,1459.49,1459.49,6193478
03-04-2025,1422.70,1458.97,1411.81,1458.97,10459504
04-04-2025,1380.06,1399.41,1376.59,1388.47,9590254
07-04-2025,1327.87,1336.57,1242.54,1285.32,21715252
08-04-2025,1358.34,1384.67,1345.22,1360.43,12805001
09-04-2025,1334.48,1339.94,1313.75,1335.76,8546854
11-04-2025,1339.94,1367.84,1328.15,1341.65,12567440
15-04-2025,1355.68,1376.31,1339.51,1374.31,10178530
16-04-2025,1343.41,1357.10,1327.92,1354.72,12022740
17-04-2025,1349.50,1359.29,1310.33,1329.06,14264227
21-04-2025,1379.44,1399.22,1340.46,1340.46,15648970
22-04-2025,1352.63,1368.99,1349.31,1368.99,9399738
23-04-2025,1402.16,1414.43,1368.60,1374.69,11136642
24-04-2025,1398.84,1409.77,1389.42,1397.41,7114292
25-04-2025,1407.20,1427.64,1391.33,1402.73,8329979
28-04-2025,1409.01,1416.14,1393.04,1407.20,5886253
29-04-2025,1423.65,1435.34,1401.40,1408.91,8056743
30-04-2025,1426.12,1434.39,1409.48,1422.98,7704183
02-05-2025,1432.59,1448.08,1422.41,1425.74,7402310
05-05-2025,1434.20,1447.89,1428.69,1440.29,4282493
06-05-2025,1436.96,1440.86,1425.17,1431.73,4270530
07-05-2025,1433.92,1443.90,1422.79,1426.03,5691799
08-05-2025,1436.86,1441.71,1427.17,1433.63,8424409
09-05-2025,1433.25,1436.86,1420.42,1426.69,4478653
12-05-2025,1546.67,1551.52,1456.45,1461.20,11372857
13-05-2025,1491.24,1532.69,1487.44,1529.65,12846210
14-05-2025,1513.87,1516.34,1492.10,1496.38,4870057
15-05-2025,1533.45,1538.78,1493.52,1511.40,11151167
16-05-2025,1511.49,1533.07,1503.51,1533.07,4576751
19-05-2025,1482.88,1506.83,1478.98,1498.75,8855798
20-05-2025,1483.64,1505.41,1481.17,1492.57,7143998
21-05-2025,1491.15,1493.52,1475.56,1490.58,4157309
22-05-2025,1471.18,1483.83,1464.05,1478.79,6158990
23-05-2025,1487.63,1508.93,1473.56,1473.56,5038421
26-05-2025,1502.56,1505.69,1485.63,1489.34,3170102
27-05-2025,1492.67,1504.84,1479.64,1501.99,7775714
28-05-2025,1494.29,1509.40,1492.57,1503.03,3623370
29-05-2025,1507.40,1529.56,1498.85,1510.64,8609500
30-05-2025,1506.54,1515.50,1499.21,1514.54,13148092
02-06-2025,1497.96,1503.93,1483.69,1503.93,4374509
03-06-2025,1487.55,1510.97,1480.41,1502.97,6853403
04-06-2025,1495.45,1501.33,1486.00,1487.55,4548307
05-06-2025,1498.44,1511.36,1486.20,1492.27,6948539
06-06-2025,1507.60,1512.51,1487.64,1498.82,3960020
09-06-2025,1516.37,1530.93,1514.54,1521.29,2903202
10-06-2025,1538.64,1549.73,1520.81,1527.07,8591925
11-06-2025,1572.48,1575.85,1532.95,1532.95,10597410
12-06-2025,1550.79,1569.49,1540.66,1558.89,10483574
13-06-2025,1544.42,1551.17,1513.77,1519.36,6968315
16-06-2025,1565.44,1576.05,1539.70,1542.50,5591842
17-06-2025,1580.96,1588.19,1557.54,1562.45,7622083
18-06-2025,1574.21,1585.59,1562.74,1562.74,5629707
19-06-2025,1560.24,1571.42,1553.58,1565.54,5147760
20-06-2025,1564.57,1572.09,1551.08,1560.81,9202821
23-06-2025,1527.07,1543.46,1518.78,1543.46,7943676
24-06-2025,1524.76,1551.17,1519.94,1543.46,8083992
25-06-2025,1556.86,1561.68,1528.13,1532.86,7813533
26-06-2025,1557.92,1565.63,1548.86,1550.98,6519233
27-06-2025,1550.21,1571.03,1544.81,1560.81,8912268
30-06-2025,1544.23,1556.96,1536.81,1556.96,6294505
01-07-2025,1549.05,1559.56,1542.98,1551.17,4178937
02-07-2025,1552.62,1589.74,1545.77,1559.85,8653641
03-07-2025,1560.52,1573.73,1556.96,1560.33,5259695
04-07-2025,1581.73,1584.34,1554.35,1566.60,4411273
07-07-2025,1568.53,1584.92,1564.67,1581.06,3294523
08-07-2025,1579.81,1587.04,1563.22,1569.49,4590681
09-07-2025,1574.99,1579.13,1565.25,1578.94,4580828
10-07-2025,1557.73,1580.00,1549.34,1580.00,5330179
11-07-2025,1537.58,1549.34,1506.83,1522.35,11391755
14-07-2025,1513.86,1534.59,1503.74,1534.59,9173426
15-07-2025,1528.61,1545.97,1507.79,1508.85,7614807
16-07-2025,1550.11,1554.07,1521.77,1522.25,6223491
17-07-2025,1526.59,1552.14,1523.31,1540.57,7374814
18-07-2025,1529.10,1541.82,1523.22,1534.88,5161833
21-07-2025,1527.36,1531.89,1510.49,1523.22,3682661
22-07-2025,1514.44,1528.81,1508.75,1508.75,8473741
23-07-2025,1517.91,1534.69,1494.29,1519.65,8035026
24-07-2025,1496.70,1525.14,1492.56,1523.22,14169664
25-07-2025,1461.23,1493.81,1456.98,1487.93,10851259
28-07-2025,1461.52,1464.70,1429.22,1459.49,6439855
29-07-2025,1459.30,1462.67,1442.33,1458.53,7070448
30-07-2025,1464.41,1467.01,1451.87,1465.28,5719051
31-07-2025,1454.77,1472.22,1443.20,1455.44,6851407
