Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
02-02-2022,847.73,855.16,839.50,847.11,4404741
03-02-2022,840.97,848.26,838.02,846.50,2292825
04-02-2022,850.87,859.34,838.88,840.36,4222492
07-02-2022,844.31,858.01,837.31,858.01,3494623
08-02-2022,851.02,852.78,839.50,843.31,4766558
09-02-2022,850.39,858.16,849.34,857.54,2874380
10-02-2022,857.92,859.79,844.21,855.14,3159839
11-02-2022,844.30,859.36,839.07,858.21,2682532
14-02-2022,829.67,850.58,827.13,834.61,5163415
15-02-2022,841.14,844.21,824.11,827.42,3219287
16-02-2022,833.51,845.31,831.83,840.37,2136415
17-02-2022,827.47,836.87,826.27,836.87,2275289
18-02-2022,827.80,832.60,821.57,827.46,1797851
21-02-2022,809.53,828.86,805.35,820.70,2305713
22-02-2022,811.40,814.47,791.06,802.00,3171552
23-02-2022,806.07,818.30,803.96,815.28,1979574
24-02-2022,784.97,802.91,781.85,796.81,3679222
25-02-2022,797.73,801.04,783.82,787.13,2098988
28-02-2022,809.57,812.55,787.61,787.61,4123139
02-03-2022,787.51,810.58,782.52,810.01,3807036
03-03-2022,787.51,798.93,783.77,798.93,2657776
04-03-2022,795.90,805.45,776.43,783.10,4082674
07-03-2022,789.19,795.28,776.19,784.73,3065234
08-03-2022,820.22,826.65,792.59,792.59,4864275
09-03-2022,832.93,849.77,825.02,828.28,7276355
10-03-2022,834.18,846.03,831.35,834.52,2899758
11-03-2022,865.31,870.11,833.70,836.53,7194497
14-03-2022,855.96,874.71,853.75,865.26,3861194
15-03-2022,855.38,871.07,845.50,857.35,4039746
16-03-2022,853.03,863.39,844.64,863.39,3134307
17-03-2022,874.52,877.78,855.91,855.91,5484100
21-03-2022,876.63,893.13,874.23,875.38,3878744
22-03-2022,876.92,884.50,865.79,876.63,2174495
23-03-2022,864.16,888.33,859.36,880.66,2578669
24-03-2022,871.88,877.49,849.48,849.96,3141478
25-03-2022,865.65,877.73,859.84,874.76,1571676
28-03-2022,869.05,873.85,862.72,871.93,1545077
29-03-2022,881.95,884.50,864.45,871.11,3177777
30-03-2022,883.15,884.50,871.45,884.50,2084073
31-03-2022,877.54,889.29,873.75,883.15,1901705
01-04-2022,871.74,881.62,867.33,876.82,1184766
04-04-2022,888.38,891.02,865.89,871.07,1876408
05-04-2022,891.31,902.44,886.56,890.25,2911697
06-04-2022,890.35,900.61,887.37,890.06,1881754
07-04-2022,893.08,909.44,889.15,890.35,2728625
08-04-2022,886.99,899.17,881.91,898.89,1453271
11-04-2022,887.76,895.58,881.24,882.58,1102625
12-04-2022,883.83,890.40,874.33,882.58,1420380
13-04-2022,898.65,904.64,883.83,883.83,1825531
18-04-2022,889.77,902.77,881.86,889.87,1287320
19-04-2022,884.50,899.61,877.83,893.08,2001066
20-04-2022,885.94,893.13,878.79,880.66,1455897
21-04-2022,905.70,907.52,883.15,893.13,2410164
22-04-2022,887.18,903.92,881.00,902.72,1745381
25-04-2022,863.39,884.83,860.13,878.31,1146270
26-04-2022,880.71,887.14,867.28,868.19,3142879
27-04-2022,869.24,884.21,866.85,873.03,1586283
28-04-2022,883.54,889.63,872.31,882.58,3150038
29-04-2022,890.88,927.71,882.15,886.42,4290688
02-05-2022,885.84,887.37,865.84,884.93,2119174
04-05-2022,864.26,883.44,858.60,882.67,3925917
05-05-2022,842.43,881.81,837.11,868.19,4462293
06-05-2022,847.37,849.67,826.46,826.94,2350532
09-05-2022,849.39,855.14,832.74,832.74,2522123
10-05-2022,826.79,854.61,812.07,849.00,6975331
11-05-2022,820.03,831.73,816.38,818.30,2768829
12-05-2022,815.43,821.04,801.23,818.21,2700591
13-05-2022,846.60,852.84,825.16,827.85,4870689
16-05-2022,849.58,858.36,839.46,846.08,2739020
17-05-2022,855.48,859.17,842.96,844.35,2317400
18-05-2022,862.58,872.03,851.88,854.76,2878378
19-05-2022,848.62,863.39,842.62,849.00,2715634
20-05-2022,878.41,880.37,852.89,856.68,2877917
23-05-2022,884.54,893.42,879.32,882.58,2195036
24-05-2022,872.89,892.99,870.11,890.25,2911410
25-05-2022,874.14,885.12,870.35,877.78,2405811
26-05-2022,863.34,884.93,857.16,881.43,4113170
27-05-2022,867.13,875.67,859.55,865.26,2374509
30-05-2022,852.17,878.26,850.44,868.19,3541617
31-05-2022,825.59,846.89,816.58,831.97,24360628
01-06-2022,805.11,839.41,798.73,839.41,5999099
02-06-2022,824.59,827.80,798.93,802.71,3553217
03-06-2022,829.91,839.41,820.08,827.08,2618353
06-06-2022,824.83,838.40,823.10,829.82,2095566
07-06-2022,813.75,822.52,804.49,820.22,3031449
08-06-2022,812.79,819.26,803.53,810.72,3208941
09-06-2022,823.92,827.03,801.47,811.59,2297715
10-06-2022,811.30,819.22,807.75,815.43,2124778
13-06-2022,795.76,816.38,786.41,805.83,2191412
14-06-2022,791.49,801.66,788.42,792.40,2461692
15-06-2022,788.85,796.29,785.83,791.68,2008725
16-06-2022,781.47,792.40,773.74,789.14,2327414
17-06-2022,761.13,777.34,757.77,772.45,5719089
20-06-2022,772.54,780.41,762.18,768.42,2745302
21-06-2022,784.20,786.93,772.59,773.79,1342717
22-06-2022,776.38,787.61,770.58,780.89,2032073
23-06-2022,791.35,792.88,775.61,776.57,1778752
24-06-2022,791.06,799.88,788.08,794.22,1404748
27-06-2022,801.66,813.51,794.32,794.32,2980249
28-06-2022,794.90,803.43,791.49,802.95,2823691
29-06-2022,804.59,809.38,790.34,790.48,2975927
30-06-2022,796.81,813.65,790.15,802.00,3809670
01-07-2022,795.52,802.91,791.44,796.14,2316527
04-07-2022,795.66,805.50,788.47,791.73,2097164
05-07-2022,801.80,812.36,793.03,795.66,2682730
06-07-2022,803.63,808.37,797.44,805.83,2364840
07-07-2022,814.90,818.21,807.89,808.76,2327906
08-07-2022,822.81,824.54,815.19,818.78,2927832
11-07-2022,822.38,827.90,816.48,821.95,1768048
12-07-2022,816.96,825.02,814.47,818.30,1695338
13-07-2022,825.16,828.14,814.80,819.84,2663538
14-07-2022,844.11,847.04,829.05,832.12,4934156
15-07-2022,842.67,848.95,837.35,848.91,1413559
18-07-2022,846.89,859.17,842.81,852.46,2866600
19-07-2022,839.70,855.05,837.97,844.21,1604458
20-07-2022,832.21,848.71,826.99,848.71,2885666
21-07-2022,834.28,842.19,828.57,836.53,2321107
22-07-2022,838.93,840.51,831.25,835.57,1939758
25-07-2022,833.03,842.29,821.57,834.61,2419358
26-07-2022,832.36,841.71,826.94,833.84,1560211
27-07-2022,857.64,860.51,830.82,832.21,2797789
28-07-2022,858.45,860.37,843.01,859.55,3183169
29-07-2022,904.83,913.23,843.25,860.51,11315800
01-08-2022,881.33,901.72,872.99,901.72,4219890
02-08-2022,879.94,888.91,874.95,881.33,2043767
03-08-2022,860.51,880.47,857.20,877.78,2863168
04-08-2022,881.14,882.58,859.17,864.35,3151481
05-08-2022,878.69,891.21,874.81,882.10,3317738
08-08-2022,873.37,882.39,871.45,882.39,2677742
10-08-2022,882.29,889.29,876.05,876.05,3077870
11-08-2022,883.59,889.20,880.13,885.46,1526395
12-08-2022,876.29,885.26,870.25,883.59,1384417
16-08-2022,877.40,882.05,869.44,870.11,1635836
17-08-2022,883.35,888.33,877.78,881.62,1828327
18-08-2022,879.46,881.62,858.79,872.99,2989998
19-08-2022,867.53,886.25,864.30,881.63,1708425
22-08-2022,847.51,869.55,845.20,866.71,2860170
23-08-2022,855.06,858.53,839.85,841.35,2314528
24-08-2022,847.94,866.18,845.10,858.53,3223687
25-08-2022,844.38,857.23,842.16,854.68,5016244
26-08-2022,847.12,857.08,845.15,849.19,1542618
29-08-2022,846.26,847.94,832.54,839.28,2068888
30-08-2022,859.54,861.90,848.90,849.86,3672052
01-09-2022,839.13,868.06,837.74,859.49,2939235
02-09-2022,836.92,845.05,833.50,840.14,1963435
05-09-2022,851.40,852.90,832.01,836.39,2808538
06-09-2022,854.44,857.28,849.43,853.71,2252661
07-09-2022,860.21,862.76,846.50,846.50,1698682
08-09-2022,860.74,866.95,853.71,864.54,1772605
09-09-2022,856.60,868.06,853.43,860.93,1405210
12-09-2022,854.39,861.56,851.89,857.76,1571387
13-09-2022,856.75,859.78,850.35,856.46,2216354
14-09-2022,850.59,864.01,847.03,851.40,1889322
15-09-2022,841.49,854.82,838.41,849.86,1780723
16-09-2022,835.48,857.08,833.31,845.73,5625488
19-09-2022,842.02,844.04,824.65,839.66,1920725
20-09-2022,877.73,880.42,843.90,844.62,4408042
21-09-2022,871.33,887.88,868.78,884.08,4153228
22-09-2022,873.93,877.05,861.70,866.13,2317690
23-09-2022,886.53,891.92,868.73,868.73,4802181
26-09-2022,866.90,891.59,865.31,883.50,3760536
27-09-2022,863.48,875.71,860.84,871.28,3096645
28-09-2022,883.41,891.25,858.57,860.45,5559336
29-09-2022,895.77,919.64,890.38,890.38,8519098
30-09-2022,913.05,915.26,895.10,898.90,4182345
03-10-2022,909.06,931.53,907.37,917.19,4444578
04-10-2022,909.10,920.41,907.66,919.84,1856830
06-10-2022,918.10,925.90,911.99,918.87,3449485
07-10-2022,919.31,925.47,910.69,917.24,1762328
10-10-2022,910.55,918.44,900.15,910.45,1683827
11-10-2022,909.30,916.18,904.73,915.12,2426935
12-10-2022,919.69,923.97,905.74,910.50,2875040
13-10-2022,932.06,937.21,915.79,920.94,4498223
14-10-2022,939.66,943.13,927.82,939.37,3307000
17-10-2022,943.22,948.04,936.78,939.66,2647369
18-10-2022,941.64,948.04,936.25,946.83,2065146
19-10-2022,940.24,943.90,928.84,938.99,2424533
20-10-2022,943.56,945.97,930.28,933.60,1669666
21-10-2022,941.01,954.68,939.13,944.19,1791608
24-10-2022,949.96,952.80,945.25,949.00,191840
25-10-2022,954.34,959.92,948.52,954.73,2119595
27-10-2022,973.69,975.37,955.26,961.51,4379157
28-10-2022,952.85,965.84,950.49,964.40,3934980
31-10-2022,978.74,988.75,954.00,957.61,3546309
01-11-2022,997.70,1009.64,980.91,983.60,5264069
02-11-2022,1012.47,1030.76,993.90,999.82,5923662
03-11-2022,1005.02,1015.99,1000.54,1005.79,2386317
04-11-2022,1000.88,1007.13,992.74,1006.07,1576349
07-11-2022,989.76,1010.55,982.69,1005.79,2853521
09-11-2022,975.52,997.75,972.10,981.77,2268760
10-11-2022,972.72,983.94,968.97,972.10,2419991
11-11-2022,975.52,992.74,971.95,977.63,2390487
14-11-2022,978.74,983.07,964.40,980.42,1764788
15-11-2022,977.92,983.65,966.76,983.65,1703050
16-11-2022,980.42,984.42,969.31,969.31,1485506
17-11-2022,975.32,991.83,972.53,984.90,1758031
18-11-2022,971.71,979.65,968.25,977.15,1130682
21-11-2022,965.51,974.79,956.22,965.36,1108922
22-11-2022,972.19,974.41,958.86,968.39,1723123
23-11-2022,979.46,980.86,971.57,977.10,1311376
24-11-2022,996.26,998.47,975.76,982.35,1994268
25-11-2022,995.05,999.00,988.41,999.00,1948596
28-11-2022,995.92,1002.42,989.37,994.24,1427648
29-11-2022,1010.45,1011.75,995.20,996.16,1179559
30-11-2022,1006.80,1018.59,1000.35,1013.48,3060171
01-12-2022,1007.18,1018.15,1000.59,1015.41,1878374
02-12-2022,1000.97,1010.45,995.97,1008.96,2284133
05-12-2022,1000.40,1006.70,992.07,1003.04,2294634
06-12-2022,994.76,1000.97,984.85,1000.40,1321211
07-12-2022,979.56,998.23,977.25,997.65,2954262
08-12-2022,943.99,979.80,938.41,976.91,10021644
09-12-2022,955.59,959.59,943.22,943.99,4231753
12-12-2022,950.35,957.66,943.37,957.57,1875104
13-12-2022,957.32,958.96,943.03,943.22,1863361
14-12-2022,962.71,965.36,957.23,961.51,1570685
15-12-2022,964.59,969.21,960.65,963.44,1304660
16-12-2022,956.36,967.38,950.54,960.69,2618988
19-12-2022,950.88,955.88,937.16,950.54,1547342
20-12-2022,951.26,953.47,942.65,950.88,1352408
21-12-2022,967.86,971.62,951.31,954.77,2043630
22-12-2022,972.72,995.25,969.26,981.68,5163443
23-12-2022,963.97,989.28,960.98,974.02,3612433
26-12-2022,962.52,973.83,951.60,972.10,2307374
27-12-2022,962.62,977.63,955.74,962.71,1870105
28-12-2022,957.66,972.68,955.74,961.42,1686511
29-12-2022,963.00,967.00,951.98,961.08,2162872
30-12-2022,963.82,969.02,956.46,966.32,1629162
02-01-2023,959.59,963.82,950.15,963.82,1616012
03-01-2023,971.23,974.79,950.92,955.74,1810117
04-01-2023,966.42,987.40,963.20,974.02,2573870
05-01-2023,978.07,983.55,970.41,971.23,2246533
06-01-2023,970.85,983.46,966.42,976.91,1773153
09-01-2023,978.69,984.95,972.58,976.91,1567316
10-01-2023,973.88,985.57,972.15,977.87,1607654
11-01-2023,989.42,994.28,970.51,974.02,3258157
12-01-2023,994.09,996.59,982.83,993.22,1641398
13-01-2023,992.89,996.16,981.87,992.45,1491367
16-01-2023,996.59,1000.49,987.59,992.89,1437532
17-01-2023,993.95,997.12,988.27,996.59,1245848
18-01-2023,1001.07,1002.42,991.49,993.95,1238451
19-01-2023,1001.50,1004.82,997.12,999.14,824263
20-01-2023,991.68,1008.19,978.69,1004.87,2963571
23-01-2023,1009.92,1015.31,984.13,996.16,2106604
24-01-2023,1001.65,1011.51,995.73,1010.60,2088556
25-01-2023,1001.02,1006.41,991.64,991.64,1753333
27-01-2023,1004.25,1011.56,995.20,1005.74,3448013
30-01-2023,1012.23,1031.92,1001.17,1002.85,3320916
31-01-2023,995.68,1020.51,987.55,1015.41,5265462
01-02-2023,976.81,1004.77,967.38,997.56,4717887
02-02-2023,969.79,977.58,955.74,972.05,2117181
03-02-2023,989.57,993.71,964.06,969.21,2332076
06-02-2023,984.95,987.45,974.75,981.72,1215157
07-02-2023,968.63,989.90,964.40,987.74,2360600
08-02-2023,982.31,986.09,967.18,974.35,1815142
09-02-2023,976.29,990.26,971.06,972.61,1474402
10-02-2023,976.10,983.62,966.50,976.29,1530150
13-02-2023,984.49,986.52,971.64,977.70,1355766
14-02-2023,976.25,987.20,972.85,987.15,1832842
15-02-2023,965.24,975.91,960.54,971.64,2251350
16-02-2023,965.00,979.40,961.17,968.63,1678410
17-02-2023,954.67,966.31,952.25,962.14,1847026
20-02-2023,954.57,961.60,945.41,960.15,2157871
21-02-2023,942.16,960.78,939.79,960.00,1771813
22-02-2023,939.20,948.37,936.73,942.11,2605147
23-02-2023,943.03,947.64,934.84,943.52,2835983
24-02-2023,941.09,953.55,934.50,941.19,1823835
27-02-2023,935.81,943.08,930.96,941.09,1548675
28-02-2023,927.62,946.43,925.09,939.64,3819644
01-03-2023,930.23,936.78,922.19,922.19,1862513
02-03-2023,936.05,937.70,922.28,930.91,1510195
03-03-2023,937.60,940.37,929.12,937.75,2215832
06-03-2023,936.00,949.82,934.60,940.61,1989152
08-03-2023,928.49,935.76,918.31,930.91,4734482
09-03-2023,923.83,930.33,918.45,928.49,2994556
10-03-2023,926.60,928.49,917.43,917.82,2001392
13-03-2023,925.19,930.82,918.84,926.16,1412106
14-03-2023,928.20,934.55,921.51,924.61,1879695
15-03-2023,922.57,935.66,920.58,923.15,2189113
16-03-2023,938.09,940.61,922.86,926.31,2228093
17-03-2023,928.68,939.35,923.88,939.20,2218687
20-03-2023,932.08,933.48,918.65,921.22,1955757
21-03-2023,927.23,935.76,924.37,935.76,1687239
22-03-2023,942.60,944.88,927.62,928.00,1626129
23-03-2023,948.03,953.17,942.55,945.46,1857923
24-03-2023,943.37,949.34,938.67,947.98,1534322
27-03-2023,953.65,960.92,933.82,950.31,2473222
28-03-2023,954.38,957.87,946.72,957.09,1394675
29-03-2023,961.85,966.31,949.34,955.79,3045795
31-03-2023,953.31,965.05,951.66,965.05,1822710
03-04-2023,949.39,958.06,946.62,951.28,1671570
05-04-2023,966.94,968.73,945.75,955.15,1544121
06-04-2023,981.43,983.28,963.30,966.94,1423990
10-04-2023,978.04,986.14,976.15,984.25,1110974
11-04-2023,978.67,991.28,977.02,978.04,1786844
12-04-2023,985.89,989.29,974.79,984.73,3246327
13-04-2023,973.09,992.83,971.64,991.32,1445693
17-04-2023,968.44,979.30,964.90,969.17,1768817
18-04-2023,974.35,975.76,958.35,968.73,1217390
19-04-2023,965.34,978.82,962.91,973.09,2174563
20-04-2023,957.82,971.74,953.94,968.83,1638094
21-04-2023,959.47,964.17,955.11,964.17,1216575
24-04-2023,949.48,952.73,930.19,945.46,3485350
25-04-2023,943.03,953.12,937.70,950.31,2377746
26-04-2023,941.82,947.20,934.02,946.23,2911028
27-04-2023,949.05,951.86,934.35,938.67,2777173
28-04-2023,957.72,962.43,949.48,955.11,2009995
02-05-2023,943.57,958.94,940.90,957.72,3152556
03-05-2023,934.40,942.94,930.43,941.09,3087472
04-05-2023,944.49,946.33,935.91,938.33,1197830
05-05-2023,941.05,947.64,938.52,944.49,1062645
08-05-2023,932.71,939.64,931.88,932.85,2676958
09-05-2023,928.44,937.55,920.73,932.75,6902170
10-05-2023,924.90,930.86,922.77,928.00,2180917
11-05-2023,931.93,934.69,923.15,924.90,1296607
12-05-2023,927.03,933.92,923.15,931.88,2014927
15-05-2023,924.12,926.79,919.32,924.12,1814239
16-05-2023,912.44,933.39,909.58,924.12,2625163
17-05-2023,907.59,916.66,900.71,912.73,2956985
18-05-2023,901.48,914.43,894.50,914.43,3014019
19-05-2023,897.80,906.09,896.29,903.76,1309343
22-05-2023,909.05,914.18,894.89,897.80,1382485
23-05-2023,903.37,927.23,900.95,909.09,3057684
24-05-2023,923.30,925.87,904.34,907.15,2953574
25-05-2023,916.37,922.86,914.14,920.92,2331464
26-05-2023,940.51,947.11,908.61,915.35,4137189
29-05-2023,939.11,943.76,917.72,940.56,5344765
30-05-2023,930.52,938.14,927.32,935.76,2624815
31-05-2023,945.80,949.63,931.64,935.76,5595631
01-06-2023,957.77,960.44,945.46,950.11,3261906
02-06-2023,969.31,973.29,951.28,956.66,3734815
05-06-2023,978.19,986.86,968.25,974.89,3629780
06-06-2023,983.08,985.17,973.58,978.33,1632644
07-06-2023,983.86,986.67,979.40,984.25,1608613
08-06-2023,957.09,985.22,953.46,984.25,3395935
09-06-2023,954.14,960.68,951.28,954.19,2306206
12-06-2023,955.59,959.91,951.32,957.97,593319
13-06-2023,958.16,965.82,955.69,960.00,2413311
14-06-2023,956.80,964.85,954.43,961.55,2139387
15-06-2023,958.45,964.66,955.83,958.55,2731724
16-06-2023,961.94,964.51,957.29,960.00,3611214
19-06-2023,971.45,976.20,963.64,965.00,1327862
20-06-2023,961.89,977.22,959.62,977.12,1445688
21-06-2023,961.85,963.74,953.80,961.89,1396686
22-06-2023,960.29,966.02,957.19,957.19,5384143
23-06-2023,961.41,965.77,947.69,963.88,1218237
26-06-2023,964.80,973.39,961.41,963.88,2066932
27-06-2023,971.45,972.95,956.12,969.65,4647465
28-06-2023,990.84,994.48,964.85,964.85,5296330
30-06-2023,1019.74,1023.03,989.14,990.79,4765060
03-07-2023,1001.41,1021.72,998.79,1021.09,2338356
04-07-2023,1017.02,1021.97,998.69,1008.49,1549174
05-07-2023,1013.05,1025.65,1011.06,1023.03,1840716
06-07-2023,1010.91,1024.59,1008.49,1008.49,2551103
07-07-2023,1004.32,1019.35,997.58,1002.19,1721224
10-07-2023,1013.34,1019.16,999.86,1004.61,1221769
11-07-2023,1039.76,1042.19,1017.26,1020.12,4369937
12-07-2023,1046.06,1050.91,1037.58,1042.43,5088473
13-07-2023,1043.06,1049.12,1039.23,1049.12,1541690
14-07-2023,1040.44,1047.28,1032.73,1047.23,2641580
17-07-2023,1044.95,1048.29,1038.06,1041.17,1254025
18-07-2023,1034.82,1046.21,1032.10,1045.77,2238739
19-07-2023,1049.07,1053.09,1031.62,1034.82,2311282
20-07-2023,1064.39,1071.03,1049.51,1053.14,5218991
21-07-2023,1063.91,1070.74,1057.31,1069.97,1879610
24-07-2023,1067.06,1073.80,1059.40,1060.85,2130036
25-07-2023,1061.87,1076.37,1057.75,1076.37,1702900
26-07-2023,1078.31,1080.63,1060.95,1063.81,1321572
27-07-2023,1100.56,1120.34,1082.48,1093.82,6366612
28-07-2023,1107.96,1113.16,1091.51,1099.59,2677679
31-07-2023,1112.68,1114.23,1096.72,1109.37,1718336
01-08-2023,1112.73,1121.68,1105.48,1112.68,1448567
02-08-2023,1104.75,1113.55,1096.18,1113.21,1731918
03-08-2023,1110.34,1138.27,1092.19,1099.88,8460399
04-08-2023,1108.35,1114.23,1090.93,1098.66,3527805
07-08-2023,1129.61,1135.40,1103.04,1108.35,3353219
08-08-2023,1117.79,1133.31,1109.32,1130.97,3073468
09-08-2023,1121.82,1128.15,1109.66,1120.22,1306791
10-08-2023,1119.39,1126.79,1112.87,1119.68,1443067
11-08-2023,1101.92,1120.07,1100.12,1119.15,1756630
14-08-2023,1103.77,1111.31,1090.39,1100.61,1824622
16-08-2023,1112.92,1114.72,1091.71,1104.45,1224080
17-08-2023,1114.04,1118.08,1106.94,1112.92,1964341
18-08-2023,1104.41,1118.42,1098.66,1110.34,1473774
21-08-2023,1106.84,1113.16,1096.86,1099.59,941384
22-08-2023,1106.98,1116.18,1099.64,1104.50,1438879
23-08-2023,1093.51,1100.07,1080.76,1097.69,3050418
24-08-2023,1088.25,1102.65,1083.29,1093.41,1575291
25-08-2023,1076.57,1093.12,1070.69,1087.96,1515282
28-08-2023,1086.99,1093.94,1075.45,1080.22,1959645
29-08-2023,1081.73,1094.82,1076.72,1094.82,1749707
30-08-2023,1084.94,1089.08,1080.66,1087.47,1543173
31-08-2023,1081.73,1088.79,1072.10,1088.79,4782404
01-09-2023,1079.20,1087.47,1076.04,1082.12,2715249
04-09-2023,1079.10,1084.07,1072.39,1084.07,1205294
05-09-2023,1101.49,1105.48,1077.45,1080.17,1698118
06-09-2023,1111.66,1118.13,1098.71,1106.45,2960249
07-09-2023,1102.60,1110.78,1098.27,1109.37,1863837
08-09-2023,1100.07,1107.47,1098.18,1102.56,1789037
11-09-2023,1106.35,1109.37,1095.45,1100.07,2032253
12-09-2023,1114.48,1122.80,1106.55,1111.36,3989578
13-09-2023,1117.88,1125.62,1111.61,1118.13,2115524
14-09-2023,1113.07,1119.98,1108.15,1117.88,2065163
15-09-2023,1118.91,1122.80,1113.26,1113.26,2404169
18-09-2023,1116.81,1125.91,1111.85,1118.13,962842
20-09-2023,1122.16,1124.94,1108.40,1117.15,2303191
21-09-2023,1115.35,1125.86,1110.49,1118.13,2088934
22-09-2023,1101.92,1117.15,1097.98,1111.80,1585418
25-09-2023,1093.85,1106.25,1091.51,1095.94,1009279
26-09-2023,1095.60,1099.64,1088.45,1094.77,1966198
27-09-2023,1109.32,1115.11,1093.02,1095.89,2332018
28-09-2023,1101.88,1121.05,1098.52,1112.24,2685663
29-09-2023,1127.52,1136.03,1103.82,1103.82,2288577
03-10-2023,1110.78,1130.73,1108.64,1128.39,1946966
04-10-2023,1093.60,1108.40,1083.09,1107.52,1803871
05-10-2023,1089.03,1098.32,1081.93,1094.43,2348562
06-10-2023,1097.01,1101.73,1092.92,1097.69,1056281
09-10-2023,1092.87,1103.33,1079.20,1081.15,1080276
10-10-2023,1096.23,1100.03,1089.71,1091.85,1092093
11-10-2023,1098.42,1103.97,1092.19,1097.69,1456045
12-10-2023,1100.03,1102.12,1091.07,1098.66,1221965
13-10-2023,1114.53,1116.37,1091.85,1095.84,1934884
16-10-2023,1104.79,1116.42,1102.61,1110.83,1144308
17-10-2023,1106.25,1113.26,1103.53,1108.05,798807
18-10-2023,1122.41,1130.58,1103.58,1106.45,2178517
19-10-2023,1110.83,1119.10,1104.50,1116.57,1765065
20-10-2023,1111.51,1114.23,1102.65,1107.42,957910
23-10-2023,1092.29,1118.32,1087.96,1104.50,702730
25-10-2023,1090.20,1099.34,1082.90,1094.77,1800673
26-10-2023,1074.04,1087.91,1068.01,1085.96,2223975
27-10-2023,1081.44,1089.71,1077.89,1082.12,1250965
30-10-2023,1085.23,1089.86,1074.19,1085.72,1078813
31-10-2023,1059.35,1089.52,1039.64,1089.37,6475786
01-11-2023,1086.21,1102.12,1053.51,1062.66,3973264
02-11-2023,1102.41,1106.98,1080.76,1097.54,3454692
03-11-2023,1110.44,1114.91,1101.10,1107.91,1741756
06-11-2023,1119.10,1120.07,1109.37,1109.47,1428537
07-11-2023,1139.49,1142.02,1115.74,1118.13,1811831
08-11-2023,1145.08,1151.12,1139.54,1143.43,1702301
09-11-2023,1144.60,1151.46,1135.50,1149.27,1849169
10-11-2023,1147.66,1149.75,1138.66,1142.50,957539
13-11-2023,1146.15,1155.64,1142.21,1148.39,816825
15-11-2023,1149.17,1152.58,1139.54,1147.81,2246320
16-11-2023,1157.59,1162.79,1147.90,1150.24,2205723
17-11-2023,1162.50,1166.20,1156.03,1157.83,891965
20-11-2023,1156.08,1166.05,1153.40,1163.86,1054810
21-11-2023,1169.12,1172.62,1154.38,1157.05,999135
22-11-2023,1171.75,1182.16,1166.78,1172.62,1401782
23-11-2023,1166.59,1177.39,1162.65,1171.21,1177434
24-11-2023,1163.33,1177.10,1160.75,1167.76,1376695
28-11-2023,1159.34,1168.10,1157.78,1164.98,886708
29-11-2023,1169.90,1177.00,1152.67,1159.92,1813462
30-11-2023,1192.91,1198.07,1160.31,1160.31,4672807
01-12-2023,1198.17,1208.48,1192.08,1199.92,1749751
04-12-2023,1198.07,1206.68,1187.71,1204.01,1615837
05-12-2023,1206.24,1210.18,1187.75,1192.96,930042
06-12-2023,1207.02,1224.20,1200.16,1215.00,1704590
07-12-2023,1206.00,1208.53,1195.88,1197.92,1478355
08-12-2023,1202.59,1214.08,1197.58,1202.84,1612113
11-12-2023,1208.04,1212.86,1182.45,1202.79,1172972
12-12-2023,1185.27,1216.41,1180.07,1215.44,2832873
13-12-2023,1199.97,1206.29,1180.07,1185.56,2448178
14-12-2023,1198.21,1206.58,1191.35,1205.71,2341190
15-12-2023,1202.55,1213.01,1199.87,1207.65,3474624
18-12-2023,1219.09,1233.83,1200.84,1202.55,2135393
19-12-2023,1211.50,1233.88,1203.28,1230.81,2187458
20-12-2023,1199.04,1221.28,1195.44,1221.28,1837031
21-12-2023,1200.36,1204.69,1176.08,1191.21,1916222
22-12-2023,1210.23,1217.39,1202.84,1206.68,2058127
26-12-2023,1213.98,1216.41,1206.00,1210.23,1796483
27-12-2023,1218.80,1221.67,1207.90,1216.41,2005268
28-12-2023,1228.24,1230.67,1215.97,1221.23,2043365
29-12-2023,1225.61,1237.77,1218.89,1228.19,1840160
01-01-2024,1226.39,1229.99,1218.85,1227.12,733452
02-01-2024,1261.37,1264.10,1223.37,1227.12,3174447
03-01-2024,1263.71,1269.59,1256.46,1261.37,1699057
04-01-2024,1277.67,1292.80,1262.20,1268.96,2851729
05-01-2024,1265.26,1282.59,1252.42,1282.59,2960339
08-01-2024,1270.23,1274.75,1264.39,1270.32,1678133
09-01-2024,1288.42,1297.62,1271.73,1279.62,1712486
10-01-2024,1289.25,1297.67,1277.87,1294.31,1278475
11-01-2024,1280.88,1296.11,1274.99,1292.32,1320281
12-01-2024,1290.32,1294.26,1270.47,1283.56,1538242
15-01-2024,1293.63,1303.99,1286.09,1293.48,1475983
16-01-2024,1278.16,1295.77,1272.42,1294.31,824502
17-01-2024,1264.10,1284.97,1259.57,1276.75,2544642
18-01-2024,1299.86,1307.30,1255.34,1264.05,2842572
19-01-2024,1299.71,1308.28,1293.44,1303.99,1605745
23-01-2024,1341.27,1357.13,1280.64,1280.64,4129729
24-01-2024,1344.96,1352.65,1323.80,1342.92,1719845
25-01-2024,1331.53,1352.75,1312.27,1346.37,1870910
29-01-2024,1363.21,1382.67,1318.79,1328.32,3413149
30-01-2024,1334.89,1371.33,1332.36,1364.23,1935332
